"time","depth","temp","x","y","z","speed","divenum","xma","yma","zma","dx","dy","dz","odba","start.time","end.time","FPS"
"19/11/15 23:29",NA,NA,0.62691131498471,-0.0509683995922528,-0.703363914373089,NA,"8_5",4.891666667,0.424479167,-5.7359375,1.258333333,-0.924479167,-1.1640625,3.346875,1447936166,1447936274,21833
"19/11/15 23:29",NA,NA,0.688073394495413,-0.0305810397553517,-0.708460754332314,NA,"8_5",4.708333333,0.398958333,-5.710416667,2.041666667,-0.698958333,-1.239583333,3.980208333,1447936166,1447936274,21834
"19/11/15 23:29",NA,NA,0.72375127420999,0.0509683995922528,-0.795107033639144,NA,"8_5",4.525520833,0.358333333,-5.6796875,2.574479167,0.141666667,-2.1203125,4.836458333,1447936166,1447936274,21835
"19/11/15 23:29",NA,NA,0.677879714576962,0.107033639143731,-0.846075433231397,NA,"8_5",4.339583333,0.3234375,-5.636979167,2.310416667,0.7265625,-2.663020833,5.7,1447936166,1447936274,21836
"19/11/15 23:29",NA,NA,0.62691131498471,0.0713557594291539,-0.851172273190622,NA,"8_5",4.151041667,0.297395833,-5.5875,1.998958333,0.402604167,-2.7625,5.1640625,1447936166,1447936274,21837
"19/11/15 23:29",NA,NA,0.555555555555556,0.0152905198776758,-0.886850152905199,NA,"8_5",3.968229167,0.2640625,-5.532291667,1.481770833,-0.1140625,-3.167708333,4.763541667,1447936166,1447936274,21838
"19/11/15 23:29",NA,NA,0.54026503567788,-0.0662589194699286,-0.851172273190622,NA,"8_5",3.783854167,0.2234375,-5.469270833,1.516145833,-0.8734375,-2.880729167,5.2703125,1447936166,1447936274,21839
"19/11/15 23:29",NA,NA,0.499490316004078,-0.163098878695209,-0.82059123343527,NA,"8_5",3.589583333,0.188020833,-5.403125,1.310416667,-1.788020833,-2.646875,5.7453125,1447936166,1447936274,21840
"19/11/15 23:29",NA,NA,0.433231396534149,-0.208970438328236,-0.846075433231397,NA,"8_5",3.391145833,0.154166667,-5.3359375,0.858854167,-2.204166667,-2.9640625,6.027083333,1447936166,1447936274,21841
"19/11/15 23:29",NA,NA,0.458715596330275,-0.188583078491335,-0.881753312945973,NA,"8_5",3.184895833,0.122395833,-5.26875,1.315104167,-1.972395833,-3.38125,6.66875,1447936166,1447936274,21842
"19/11/15 23:29",NA,NA,0.433231396534149,-0.18348623853211,-0.881753312945973,NA,"8_5",2.968229167,0.096354167,-5.1984375,1.281770833,-1.896354167,-3.4515625,6.6296875,1447936166,1447936274,21843
"19/11/15 23:29",NA,NA,0.479102956167176,-0.17329255861366,-0.942915392456677,NA,"8_5",2.748958333,0.071875,-5.132291667,1.951041667,-1.771875,-4.117708333,7.840625,1447936166,1447936274,21844
"19/11/15 23:29",NA,NA,0.474006116207951,-0.137614678899083,-0.953109072375127,NA,"8_5",2.525,0.0453125,-5.071875,2.125,-1.3953125,-4.278125,7.7984375,1447936166,1447936274,21845
"19/11/15 23:29",NA,NA,0.4638124362895,-0.147808358817533,-0.99388379204893,NA,"8_5",2.3078125,0.024479167,-5.014583333,2.2421875,-1.474479167,-4.735416667,8.452083333,1447936166,1447936274,21846
"19/11/15 23:29",NA,NA,0.468909276248726,-0.168195718654434,-1.01936799184506,NA,"8_5",2.097916667,0.014583333,-4.958854167,2.502083333,-1.664583333,-5.041145833,9.2078125,1447936166,1447936274,21847
"19/11/15 23:29",NA,NA,0.499490316004078,-0.229357798165138,-1.01936799184506,NA,"8_5",1.886979167,0.001041667,-4.905729167,3.013020833,-2.251041667,-5.094270833,10.35833333,1447936166,1447936274,21848
"19/11/15 23:29",1.5,7.3,0.45361875637105,-0.27013251783894,-1.01427115188583,0,"8_5",1.672395833,-0.008854167,-4.859895833,2.777604167,-2.641145833,-5.090104167,10.50885417,1447936166,1447936274,21849
"19/11/15 23:29",NA,NA,0.35677879714577,-0.224260958205912,-0.998980632008155,NA,"8_5",1.4765625,-0.005208333,-4.825520833,2.0234375,-2.194791667,-4.974479167,9.192708333,1447936166,1447936274,21850
"19/11/15 23:29",NA,NA,0.326197757390418,-0.224260958205912,-0.973496432212029,NA,"8_5",1.294270833,-0.005208333,-4.803645833,1.905729167,-2.194791667,-4.746354167,8.846875,1447936166,1447936274,21851
