"time","depth","temp","x","y","z","speed","dive_no","xma","yma","zma","dx","dy","dz","odba","start.time","end.time","X29109","X12.07.32.AM","X10.08.46.PM"
"24/11/15 22:16",NA,NA,0.81039755351682,0.321100917431193,-0.499490316004078,NA,"10_2",NA,NA,NA,NA,NA,NA,NA,1448363778,1448363911,43593,NA,NA
"24/11/15 22:16",NA,NA,0.815494393476045,0.310907237512742,-0.519877675840979,NA,"10_2",NA,NA,NA,NA,NA,NA,NA,1448363778,1448363911,43594,NA,NA
"24/11/15 22:16",NA,NA,0.825688073394495,0.316004077471967,-0.514780835881753,NA,"10_2",NA,NA,NA,NA,NA,NA,NA,1448363778,1448363911,43595,NA,NA
"24/11/15 22:16",NA,NA,0.835881753312946,0.341488277268094,-0.494393476044852,NA,"10_2",NA,NA,NA,NA,NA,NA,NA,1448363778,1448363911,43596,NA,NA
"24/11/15 22:16",NA,NA,0.800203873598369,0.372069317023445,-0.484199796126402,NA,"10_2",NA,NA,NA,NA,NA,NA,NA,1448363778,1448363911,43597,NA,NA
"24/11/15 22:16",NA,NA,0.784913353720693,0.397553516819572,-0.489296636085627,NA,"10_2",NA,NA,NA,NA,NA,NA,NA,1448363778,1448363911,43598,NA,NA
"24/11/15 22:16",NA,NA,0.774719673802242,0.428134556574924,-0.504587155963303,NA,"10_2",NA,NA,NA,NA,NA,NA,NA,1448363778,1448363911,43599,NA,NA
"24/11/15 22:16",NA,NA,0.774719673802242,0.428134556574924,-0.458715596330275,NA,"10_2",NA,NA,NA,NA,NA,NA,NA,1448363778,1448363911,43600,NA,NA
"24/11/15 22:16",NA,NA,0.774719673802242,0.438328236493374,-0.45361875637105,NA,"10_2",NA,NA,NA,NA,NA,NA,NA,1448363778,1448363911,43601,NA,NA
"24/11/15 22:16",NA,NA,0.815494393476045,0.4638124362895,-0.474006116207951,NA,"10_2",NA,NA,NA,NA,NA,NA,NA,1448363778,1448363911,43602,NA,NA
"24/11/15 22:16",NA,NA,0.795107033639144,0.474006116207951,-0.45361875637105,NA,"10_2",NA,NA,NA,NA,NA,NA,NA,1448363778,1448363911,43603,NA,NA
"24/11/15 22:16",NA,NA,0.749235474006116,0.468909276248726,-0.448521916411825,NA,"10_2",NA,NA,NA,NA,NA,NA,NA,1448363778,1448363911,43604,NA,NA
"24/11/15 22:16",0.5,7.7,0.718654434250764,0.484199796126402,-0.45361875637105,0,"10_2",NA,NA,NA,NA,NA,NA,NA,1448363778,1448363911,43605,NA,NA
"24/11/15 22:16",NA,NA,0.728848114169215,0.524974515800204,-0.474006116207951,NA,"10_2",NA,NA,NA,NA,NA,NA,NA,1448363778,1448363911,43606,NA,NA
"24/11/15 22:16",NA,NA,0.764525993883792,0.535168195718654,-0.484199796126402,NA,"10_2",NA,NA,NA,NA,NA,NA,NA,1448363778,1448363911,43607,NA,NA
"24/11/15 22:16",NA,NA,0.769622833843017,0.535168195718654,-0.4638124362895,NA,"10_2",NA,NA,NA,NA,NA,NA,NA,1448363778,1448363911,43608,NA,NA
"24/11/15 22:16",NA,NA,0.754332313965342,0.54026503567788,-0.468909276248726,NA,"10_2",NA,NA,NA,NA,NA,NA,NA,1448363778,1448363911,43609,NA,NA
"24/11/15 22:16",NA,NA,0.754332313965342,0.555555555555556,-0.4638124362895,NA,"10_2",NA,NA,NA,NA,NA,NA,NA,1448363778,1448363911,43610,NA,NA
"24/11/15 22:16",NA,NA,0.693170234454638,0.565749235474006,-0.458715596330275,NA,"10_2",NA,NA,NA,NA,NA,NA,NA,1448363778,1448363911,43611,NA,NA
"24/11/15 22:16",NA,NA,0.682976554536188,0.586136595310907,-0.417940876656473,NA,"10_2",NA,NA,NA,NA,NA,NA,NA,1448363778,1448363911,43612,NA,NA
"24/11/15 22:16",NA,NA,0.682976554536188,0.601427115188583,-0.438328236493374,NA,"10_2",NA,NA,NA,NA,NA,NA,NA,1448363778,1448363911,43613,NA,NA
"24/11/15 22:16",NA,NA,0.728848114169215,0.575942915392457,-0.494393476044852,NA,"10_2",NA,NA,NA,NA,NA,NA,NA,1448363778,1448363911,43614,NA,NA
"24/11/15 22:16",NA,NA,0.739041794087666,0.560652395514781,-0.443425076452599,NA,"10_2",NA,NA,NA,NA,NA,NA,NA,1448363778,1448363911,43615,NA,NA
"24/11/15 22:16",NA,NA,0.63710499490316,0.575942915392457,-0.377166156982671,NA,"10_2",NA,NA,NA,NA,NA,NA,NA,1448363778,1448363911,43616,NA,NA
"24/11/15 22:16",NA,NA,0.672782874617737,0.55045871559633,-0.35677879714577,NA,"10_2",NA,NA,NA,NA,NA,NA,NA,1448363778,1448363911,43617,NA,NA
"24/11/15 22:16",NA,NA,0.9072375127421,0.468909276248726,-0.652395514780836,NA,"10_2",NA,NA,NA,NA,NA,NA,NA,1448363778,1448363911,43618,NA,NA
"24/11/15 22:16",NA,NA,0.932721712538226,0.321100917431193,-0.769622833843017,NA,"10_2",NA,NA,NA,NA,NA,NA,NA,1448363778,1448363911,43619,NA,NA
"24/11/15 22:16",NA,NA,0.708460754332314,0.101936799184506,-0.560652395514781,NA,"10_2",5.943229167,1.3265625,-6.605208333,1.006770833,-0.3265625,1.105208333,2.438541667,1448363778,1448363911,43620,NA,NA
"24/11/15 22:16",NA,NA,0.647298674821611,0.132517838939857,-0.474006116207951,NA,"10_2",5.866145833,1.334375,-6.641145833,0.483854167,-0.034375,1.991145833,2.509375,1448363778,1448363911,43621,NA,NA
"24/11/15 22:16",NA,NA,0.652395514780836,0.214067278287462,-0.54026503567788,NA,"10_2",5.770833333,1.343229167,-6.671354167,0.629166667,0.756770833,1.371354167,2.757291667,1448363778,1448363911,43622,NA,NA
"24/11/15 22:16",NA,NA,0.616717635066259,0.326197757390418,-0.570846075433231,NA,"10_2",5.657291667,1.338020833,-6.697916667,0.392708333,1.861979167,1.097916667,3.352604167,1448363778,1448363911,43623,NA,NA
"24/11/15 22:16",NA,NA,0.484199796126402,0.397553516819572,-0.545361875637105,NA,"10_2",5.541666667,1.332291667,-6.713541667,-0.791666667,2.567708333,1.363541667,4.722916667,1448363778,1448363911,43624,NA,NA
"24/11/15 22:16",NA,NA,0.392456676860347,0.494393476044852,-0.519877675840979,NA,"10_2",5.427604167,1.3171875,-6.7171875,-1.577604167,3.5328125,1.6171875,6.727604167,1448363778,1448363911,43625,NA,NA
"24/11/15 22:16",NA,NA,0.417940876656473,0.417940876656473,-0.494393476044852,NA,"10_2",5.299479167,1.302604167,-6.720833333,-1.199479167,2.797395833,1.870833333,5.867708333,1448363778,1448363911,43626,NA,NA
"24/11/15 22:16",NA,NA,0.591233435270133,0.316004077471967,-0.4638124362895,NA,"10_2",5.170833333,1.283854167,-6.709895833,0.629166667,1.816145833,2.159895833,4.605208333,1448363778,1448363911,43627,NA,NA
"24/11/15 22:16",NA,NA,0.728848114169215,0.112130479102956,-0.499490316004078,NA,"10_2",5.035416667,1.2609375,-6.691666667,2.114583333,-0.1609375,1.791666667,4.0671875,1448363778,1448363911,43628,NA,NA
"24/11/15 22:16",NA,NA,0.82059123343527,0.0509683995922528,-0.581039755351682,NA,"10_2",4.888541667,1.228645833,-6.661458333,3.161458333,-0.728645833,0.961458333,4.8515625,1448363778,1448363911,43629,NA,NA
"24/11/15 22:16",NA,NA,0.744138634046891,0.0101936799184506,-0.662589194699286,NA,"10_2",4.738020833,1.191666667,-6.625,2.561979167,-1.091666667,0.125,3.778645833,1448363778,1448363911,43630,NA,NA
"24/11/15 22:16",NA,NA,0.774719673802242,-0.0407747196738022,-0.703363914373089,NA,"10_2",4.565104167,1.155729167,-6.583854167,3.034895833,-1.555729167,-0.316145833,4.906770833,1448363778,1448363911,43631,NA,NA
"24/11/15 22:16",NA,NA,0.739041794087666,-0.178389398572885,-0.688073394495413,NA,"10_2",4.39375,1.121354167,-6.534895833,2.85625,-2.871354167,-0.215104167,5.942708333,1448363778,1448363911,43632,NA,NA
"24/11/15 22:16",NA,NA,0.565749235474006,-0.193679918450561,-0.744138634046891,NA,"10_2",4.2140625,1.083333333,-6.4828125,1.3359375,-2.983333333,-0.8171875,5.136458333,1448363778,1448363911,43633,NA,NA
"24/11/15 22:16",NA,NA,0.443425076452599,-0.152905198776758,-0.779816513761468,NA,"10_2",4.036979167,1.046354167,-6.426041667,0.313020833,-2.546354167,-1.223958333,4.083333333,1448363778,1448363911,43634,NA,NA
"24/11/15 22:16",NA,NA,0.479102956167176,-0.132517838939857,-0.790010193679918,NA,"10_2",3.8484375,1.0109375,-6.3640625,0.8515625,-2.3109375,-1.3859375,4.5484375,1448363778,1448363911,43635,NA,NA
"24/11/15 22:16",NA,NA,0.474006116207951,-0.0305810397553517,-0.927624872579001,NA,"10_2",3.6578125,0.975520833,-6.2984375,0.9921875,-1.275520833,-2.8015625,5.069270833,1448363778,1448363911,43636,NA,NA
"24/11/15 22:16",1,7.7,0.402650356778797,-0.0509683995922528,-0.891946992864424,5.7,"10_2",3.469791667,0.930729167,-6.2328125,0.480208333,-1.430729167,-2.5171875,4.428125,1448363778,1448363911,43637,NA,NA
"24/11/15 22:16",NA,NA,0.341488277268094,-0.0713557594291539,-0.963302752293578,NA,"10_2",3.2765625,0.878645833,-6.164583333,0.0734375,-1.578645833,-3.285416667,4.9375,1448363778,1448363911,43638,NA,NA
"24/11/15 22:16",NA,NA,0.300713557594292,0.035677879714577,-0.983690112130479,NA,"10_2",3.0828125,0.830208333,-6.096354167,-0.1328125,-0.480208333,-3.553645833,4.166666667,1448363778,1448363911,43639,NA,NA
"24/11/15 22:16",NA,NA,0.285423037716616,-0.0254841997961264,-0.91743119266055,NA,"10_2",2.8953125,0.780729167,-6.021354167,-0.0953125,-1.030729167,-2.978645833,4.1046875,1448363778,1448363911,43640,NA,NA
"24/11/15 22:16",NA,NA,0.28032619775739,-0.127420998980632,-0.978593272171254,NA,"10_2",2.703645833,0.728645833,-5.948958333,0.046354167,-1.978645833,-3.651041667,5.676041667,1448363778,1448363911,43641,NA,NA
"24/11/15 22:16",NA,NA,0.28032619775739,-0.091743119266055,-1.01427115188583,NA,"10_2",2.505208333,0.678645833,-5.8765625,0.244791667,-1.578645833,-4.0734375,5.896875,1448363778,1448363911,43642,NA,NA
"24/11/15 22:16",NA,NA,0.208970438328236,-0.127420998980632,-1.08053007135576,NA,"10_2",2.2984375,0.629166667,-5.811979167,-0.2484375,-1.879166667,-4.788020833,6.915625,1448363778,1448363911,43643,NA,NA
"24/11/15 22:16",NA,NA,0.158002038735984,-0.244648318042813,-1.07543323139653,NA,"10_2",2.080729167,0.576041667,-5.745833333,-0.530729167,-2.976041667,-4.804166667,8.3109375,1448363778,1448363911,43644,NA,NA
"24/11/15 22:16",NA,NA,0.152905198776758,-0.27013251783894,-1.00407747196738,NA,"10_2",1.863020833,0.517708333,-5.677083333,-0.363020833,-3.167708333,-4.172916667,7.703645833,1448363778,1448363911,43645,NA,NA
"24/11/15 22:16",NA,NA,0.101936799184506,-0.188583078491335,-0.927624872579001,NA,"10_2",1.652083333,0.448958333,-5.6046875,-0.652083333,-2.298958333,-3.4953125,6.446354167,1448363778,1448363911,43646,NA,NA
"24/11/15 22:16",NA,NA,0.249745158002039,-0.203873598369011,-0.942915392456677,NA,"10_2",1.450520833,0.384375,-5.540625,0.999479167,-2.384375,-3.709375,7.093229167,1448363778,1448363911,43647,NA,NA
"24/11/15 22:16",NA,NA,0.27013251783894,-0.219164118246687,-0.988786952089704,NA,"10_2",1.2609375,0.323958333,-5.492708333,1.3890625,-2.473958333,-4.207291667,8.0703125,1448363778,1448363911,43648,NA,NA
"24/11/15 22:16",NA,NA,0.316004077471967,-0.224260958205912,-1.02446483180428,NA,"10_2",1.081770833,0.255208333,-5.459375,2.018229167,-2.455208333,-4.590625,9.0640625,1448363778,1448363911,43649,NA,NA
"24/11/15 22:16",NA,NA,0.372069317023445,-0.208970438328236,-1.04485219164118,NA,"10_2",0.903125,0.183854167,-5.422916667,2.746875,-2.233854167,-4.827083333,9.8078125,1448363778,1448363911,43650,NA,NA
"24/11/15 22:16",NA,NA,0.412844036697248,-0.147808358817533,-1.05504587155963,NA,"10_2",0.7203125,0.113541667,-5.3859375,3.3296875,-1.563541667,-4.9640625,9.857291667,1448363778,1448363911,43651,NA,NA
"24/11/15 22:16",NA,NA,0.417940876656473,-0.193679918450561,-1.06523955147808,NA,"10_2",0.544791667,0.04375,-5.349479167,3.555208333,-1.94375,-5.100520833,10.59947917,1448363778,1448363911,43652,NA,NA
"24/11/15 22:16",NA,NA,0.433231396534149,-0.163098878695209,-1.00917431192661,NA,"10_2",0.369270833,-0.021875,-5.323958333,3.880729167,-1.578125,-4.576041667,10.03489583,1448363778,1448363911,43653,NA,NA
"24/11/15 22:16",NA,NA,0.479102956167176,-0.208970438328236,-0.998980632008155,NA,"10_2",0.196875,-0.0890625,-5.306770833,4.503125,-1.9609375,-4.493229167,10.95729167,1448363778,1448363911,43654,NA,NA
"24/11/15 22:16",NA,NA,0.45361875637105,-0.208970438328236,-0.983690112130479,NA,"10_2",0.035416667,-0.15,-5.295833333,4.414583333,-1.9,-4.354166667,10.66875,1448363778,1448363911,43655,NA,NA
"24/11/15 22:16",NA,NA,0.45361875637105,-0.158002038735984,-0.988786952089704,NA,"10_2",-0.1203125,-0.209895833,-5.296354167,4.5703125,-1.340104167,-4.403645833,10.3140625,1448363778,1448363911,43656,NA,NA
"24/11/15 22:16",NA,NA,0.514780835881753,-0.142711518858308,-0.998980632008155,NA,"10_2",-0.278645833,-0.2765625,-5.297395833,5.328645833,-1.1234375,-4.502604167,10.9546875,1448363778,1448363911,43657,NA,NA
"24/11/15 22:16",NA,NA,0.524974515800204,-0.18348623853211,-1.01427115188583,NA,"10_2",-0.4421875,-0.3421875,-5.295833333,5.5921875,-1.4578125,-4.654166667,11.70416667,1448363778,1448363911,43658,NA,NA
"24/11/15 22:16",NA,NA,0.484199796126402,-0.300713557594292,-1.00917431192661,NA,"10_2",-0.603125,-0.396875,-5.298958333,5.353125,-2.553125,-4.601041667,12.50729167,1448363778,1448363911,43659,NA,NA
"24/11/15 22:16",NA,NA,0.417940876656473,-0.224260958205912,-0.988786952089704,NA,"10_2",-0.761979167,-0.454166667,-5.301041667,4.861979167,-1.745833333,-4.398958333,11.00677083,1448363778,1448363911,43660,NA,NA
"24/11/15 22:16",NA,NA,0.397553516819572,-0.244648318042813,-0.983690112130479,NA,"10_2",-0.909895833,-0.515625,-5.2984375,4.809895833,-1.884375,-4.3515625,11.04583333,1448363778,1448363911,43661,NA,NA
"24/11/15 22:16",NA,NA,0.397553516819572,-0.300713557594292,-0.942915392456677,NA,"10_2",-1.053125,-0.585416667,-5.294791667,4.953125,-2.364583333,-3.955208333,11.27291667,1448363778,1448363911,43662,NA,NA
"24/11/15 22:16",NA,NA,0.361875637104995,-0.326197757390418,-0.866462793068298,NA,"10_2",-1.2015625,-0.655208333,-5.304166667,4.7515625,-2.544791667,-3.195833333,10.4921875,1448363778,1448363911,43663,NA,NA
"24/11/15 22:16",NA,NA,0.275229357798165,-0.28032619775739,-0.851172273190622,NA,"10_2",-1.3515625,-0.736458333,-5.302083333,4.0515625,-2.013541667,-3.047916667,9.113020833,1448363778,1448363911,43664,NA,NA
"24/11/15 22:16",NA,NA,0.188583078491335,-0.208970438328236,-0.779816513761468,NA,"10_2",-1.508333333,-0.814583333,-5.297916667,3.358333333,-1.235416667,-2.352083333,6.945833333,1448363778,1448363911,43665,NA,NA
"24/11/15 22:16",NA,NA,0.0458715596330275,-0.265035677879715,-0.805300713557594,NA,"10_2",-1.694270833,-0.8734375,-5.249479167,2.144270833,-1.7265625,-2.650520833,6.521354167,1448363778,1448363911,43666,NA,NA
"24/11/15 22:16",NA,NA,-0.0101936799184506,-0.122324159021407,-0.897043832823649,NA,"10_2",-1.875,-0.9203125,-5.177083333,1.775,-0.2796875,-3.622916667,5.677604167,1448363778,1448363911,43667,NA,NA
"24/11/15 22:16",NA,NA,0.0968399592252803,0.0611620795107034,-0.881753312945973,NA,"10_2",-2.017708333,-0.941666667,-5.127083333,2.967708333,1.541666667,-3.522916667,8.032291667,1448363778,1448363911,43668,NA,NA
"24/11/15 22:16",1.5,7.7,0.122324159021407,0.239551478083588,-0.840978593272171,0,"10_2",-2.15,-0.966145833,-5.081770833,3.35,3.316145833,-3.168229167,9.834375,1448363778,1448363911,43669,NA,NA
"24/11/15 22:16",NA,NA,-0.0560652395514781,0.259938837920489,-0.779816513761468,NA,"10_2",-2.274479167,-1.002604167,-5.022395833,1.724479167,3.552604167,-2.627604167,7.9046875,1448363778,1448363911,43670,NA,NA
"24/11/15 22:16",NA,NA,-0.234454638124363,0.112130479102956,-0.749235474006116,NA,"10_2",-2.390625,-1.0609375,-4.949479167,0.090625,2.1609375,-2.400520833,4.652083333,1448363778,1448363911,43671,NA,NA
"24/11/15 22:16",NA,NA,-0.265035677879715,0.0968399592252803,-0.652395514780836,NA,"10_2",-2.500520833,-1.1390625,-4.866666667,-0.099479167,2.0890625,-1.533333333,3.721875,1448363778,1448363911,43672,NA,NA
"24/11/15 22:16",NA,NA,-0.254841997961264,0.0101936799184506,-0.555555555555556,NA,"10_2",-2.607291667,-1.232291667,-4.78125,0.107291667,1.332291667,-0.66875,2.108333333,1448363778,1448363911,43673,NA,NA
"24/11/15 22:16",NA,NA,-0.402650356778797,0.00509683995922528,-0.555555555555556,NA,"10_2",-2.7203125,-1.321875,-4.6953125,-1.2296875,1.371875,-0.7546875,3.35625,1448363778,1448363911,43674,NA,NA
"24/11/15 22:16",NA,NA,-0.417940876656473,-0.0407747196738022,-0.402650356778797,NA,"10_2",-2.8515625,-1.408333333,-4.599479167,-1.2484375,1.008333333,0.649479167,2.90625,1448363778,1448363911,43675,NA,NA
"24/11/15 22:16",NA,NA,-0.479102956167176,-0.0713557594291539,-0.326197757390418,NA,"10_2",-2.9984375,-1.479166667,-4.497395833,-1.7015625,0.779166667,1.297395833,3.778125,1448363778,1448363911,43676,NA,NA
"24/11/15 22:16",NA,NA,-0.581039755351682,-0.137614678899083,-0.224260958205912,NA,"10_2",-3.167708333,-1.552604167,-4.380729167,-2.532291667,0.202604167,2.180729167,4.915625,1448363778,1448363911,43677,NA,NA
"24/11/15 22:16",NA,NA,-0.621814475025484,-0.17329255861366,-0.17329255861366,NA,"10_2",-3.322916667,-1.61875,-4.2578125,-2.777083333,-0.08125,2.5578125,5.416145833,1448363778,1448363911,43678,NA,NA
"24/11/15 22:16",NA,NA,-0.856269113149847,-0.163098878695209,-0.117227319062181,NA,"10_2",-3.483854167,-1.675,-4.130208333,-4.916145833,0.075,2.980208333,7.971354167,1448363778,1448363911,43679,NA,NA
"24/11/15 22:16",NA,NA,-0.835881753312946,-0.122324159021407,-0.0458715596330275,NA,"10_2",-3.646354167,-1.722916667,-4.009375,-4.553645833,0.522916667,3.559375,8.6359375,1448363778,1448363911,43680,NA,NA
"24/11/15 22:16",NA,NA,-0.897043832823649,-0.137614678899083,-0.00509683995922528,NA,"10_2",-3.790625,-1.772395833,-3.875520833,-5.009375,0.422395833,3.825520833,9.257291667,1448363778,1448363911,43681,NA,NA
"24/11/15 22:16",NA,NA,-0.861365953109072,-0.112130479102956,0.0509683995922528,NA,"10_2",-3.921875,-1.815625,-3.7421875,-4.528125,0.715625,4.2421875,9.4859375,1448363778,1448363911,43682,NA,NA
"24/11/15 22:16",NA,NA,-0.963302752293578,-0.0968399592252803,0.107033639143731,NA,"10_2",-4.054166667,-1.866145833,-3.607291667,-5.395833333,0.916145833,4.657291667,10.96927083,1448363778,1448363911,43683,NA,NA
"24/11/15 22:16",NA,NA,-0.983690112130479,-0.107033639143731,0.132517838939857,NA,"10_2",-4.183854167,-1.919791667,-3.4578125,-5.466145833,0.869791667,4.7578125,11.09375,1448363778,1448363911,43684,NA,NA
"24/11/15 22:16",NA,NA,-0.978593272171254,-0.193679918450561,0.127420998980632,NA,"10_2",-4.304166667,-1.969270833,-3.310416667,-5.295833333,0.069270833,4.560416667,9.925520833,1448363778,1448363911,43685,NA,NA
"24/11/15 22:16",NA,NA,-1.06523955147808,-0.259938837920489,0.17329255861366,NA,"10_2",-4.415625,-2.008854167,-3.158333333,-6.034375,-0.541145833,4.858333333,11.43385417,1448363778,1448363911,43686,NA,NA
"24/11/15 22:16",NA,NA,-1.09072375127421,-0.219164118246687,0.18348623853211,NA,"10_2",-4.5296875,-2.056770833,-3.013541667,-6.1703125,-0.093229167,4.813541667,11.07708333,1448363778,1448363911,43687,NA,NA
"24/11/15 22:16",NA,NA,-1.01427115188583,-0.198776758409786,0.244648318042813,NA,"10_2",-4.65,-2.0875,-2.8765625,-5.3,0.1375,5.2765625,10.7140625,1448363778,1448363911,43688,NA,NA
"24/11/15 22:16",NA,NA,-1.06523955147808,-0.188583078491335,0.208970438328236,NA,"10_2",-4.777604167,-2.110416667,-2.738541667,-5.672395833,0.260416667,4.788541667,10.72135417,1448363778,1448363911,43689,NA,NA
"24/11/15 22:16",NA,NA,-1.12640163098879,-0.178389398572885,0.188583078491335,NA,"10_2",-4.9015625,-2.1375,-2.5796875,-6.1484375,0.3875,4.4296875,10.965625,1448363778,1448363911,43690,NA,NA
"24/11/15 22:16",NA,NA,-1.19775739041794,-0.168195718654434,0.117227319062181,NA,"10_2",-5.023958333,-2.153125,-2.411458333,-6.726041667,0.503125,3.561458333,10.790625,1448363778,1448363911,43691,NA,NA
"24/11/15 22:16",NA,NA,-1.29459734964322,-0.178389398572885,0.152905198776758,NA,"10_2",-5.140104167,-2.155729167,-2.257291667,-7.559895833,0.405729167,3.757291667,11.72291667,1448363778,1448363911,43692,NA,NA
"24/11/15 22:16",NA,NA,-1.3302752293578,-0.198776758409786,0.188583078491335,NA,"10_2",-5.246875,-2.149479167,-2.117708333,-7.803125,0.199479167,3.967708333,11.9703125,1448363778,1448363911,43693,NA,NA
"24/11/15 22:16",NA,NA,-1.27930682976555,-0.275229357798165,0.219164118246687,NA,"10_2",-5.31875,-2.1453125,-2.003125,-7.23125,-0.5546875,4.153125,11.9390625,1448363778,1448363911,43694,NA,NA
"24/11/15 22:16",NA,NA,-1.19775739041794,-0.203873598369011,0.122324159021407,NA,"10_2",-5.386458333,-2.1296875,-1.8921875,-6.363541667,0.1296875,3.0921875,9.585416667,1448363778,1448363911,43695,NA,NA
"24/11/15 22:16",NA,NA,-1.08053007135576,-0.163098878695209,0.0101936799184506,NA,"10_2",-5.4640625,-2.111979167,-1.770833333,-5.1359375,0.511979167,1.870833333,7.51875,1448363778,1448363911,43696,NA,NA
"24/11/15 22:16",NA,NA,-0.978593272171254,-0.234454638124363,-0.127420998980632,NA,"10_2",-5.550520833,-2.096354167,-1.647916667,-4.049479167,-0.203645833,0.397916667,4.651041667,1448363778,1448363911,43697,NA,NA
"24/11/15 22:16",NA,NA,-0.932721712538226,-0.234454638124363,-0.117227319062181,NA,"10_2",-5.646354167,-2.084895833,-1.521354167,-3.503645833,-0.215104167,0.371354167,4.090104167,1448363778,1448363911,43698,NA,NA
"24/11/15 22:16",NA,NA,-0.99388379204893,-0.214067278287462,-0.091743119266055,NA,"10_2",-5.7390625,-2.085416667,-1.382291667,-4.0109375,-0.014583333,0.482291667,4.5078125,1448363778,1448363911,43699,NA,NA
"24/11/15 22:16",NA,NA,-0.968399592252803,-0.214067278287462,-0.091743119266055,NA,"10_2",-5.843229167,-2.086979167,-1.2359375,-3.656770833,-0.013020833,0.3359375,4.005729167,1448363778,1448363911,43700,NA,NA
"24/11/15 22:16",3,7.8,-0.998980632008155,-0.158002038735984,-0.203873598369011,0.24,"10_2",-5.948958333,-2.095833333,-1.0921875,-3.851041667,0.545833333,-0.9078125,5.3046875,1448363778,1448363911,43701,NA,NA
"24/11/15 22:16",NA,NA,-0.958205912334353,-0.132517838939857,-0.305810397553517,NA,"10_2",-6.0578125,-2.103645833,-0.952083333,-3.3421875,0.803645833,-2.047916667,6.19375,1448363778,1448363911,43702,NA,NA
