"time","depth","temp","x","y","z","speed","dive_no","xma","yma","zma","dx","dy","dz","odba","start.time","end.time"
"10/12/2015 22:09",0.5,8.2,1.21304791,0.01019368,-0.733944954,0,"6_4",NA,NA,NA,NA,NA,NA,NA,1449745766,1449745906
"10/12/2015 22:09",NA,NA,1.121304791,0.739041794,-0.830784913,NA,"6_4",NA,NA,NA,NA,NA,NA,NA,1449745766,1449745906
"10/12/2015 22:09",NA,NA,0.372069317,0.846075433,-0.545361876,NA,"6_4",NA,NA,NA,NA,NA,NA,NA,1449745766,1449745906
"10/12/2015 22:09",NA,NA,0.468909276,0.321100917,-0.224260958,NA,"6_4",NA,NA,NA,NA,NA,NA,NA,1449745766,1449745906
"10/12/2015 22:09",NA,NA,1.26911315,0.107033639,-0.224260958,NA,"6_4",NA,NA,NA,NA,NA,NA,NA,1449745766,1449745906
"10/12/2015 22:09",NA,NA,1.28950051,0,-0.382262997,NA,"6_4",NA,NA,NA,NA,NA,NA,NA,1449745766,1449745906
"10/12/2015 22:09",NA,NA,1.141692151,0.066258919,-0.392456677,NA,"6_4",NA,NA,NA,NA,NA,NA,NA,1449745766,1449745906
"10/12/2015 22:09",NA,NA,0.953109072,0.229357798,-0.336391437,NA,"6_4",NA,NA,NA,NA,NA,NA,NA,1449745766,1449745906
"10/12/2015 22:09",NA,NA,0.642201835,0.163098879,-0.433231397,NA,"6_4",NA,NA,NA,NA,NA,NA,NA,1449745766,1449745906
"10/12/2015 22:09",NA,NA,1.075433231,-0.168195719,-0.387359837,NA,"6_4",NA,NA,NA,NA,NA,NA,NA,1449745766,1449745906
"10/12/2015 22:09",NA,NA,1.075433231,-0.270132518,-0.479102956,NA,"6_4",NA,NA,NA,NA,NA,NA,NA,1449745766,1449745906
"10/12/2015 22:09",NA,NA,0.998980632,0.331294597,-0.509683996,NA,"6_4",NA,NA,NA,NA,NA,NA,NA,1449745766,1449745906
"10/12/2015 22:09",NA,NA,0.866462793,0.963302752,-0.198776758,NA,"6_4",NA,NA,NA,NA,NA,NA,NA,1449745766,1449745906
"10/12/2015 22:09",NA,NA,0.642201835,0.733944954,-0.142711519,NA,"6_4",NA,NA,NA,NA,NA,NA,NA,1449745766,1449745906
"10/12/2015 22:09",NA,NA,0.749235474,0.474006116,-0.239551478,NA,"6_4",NA,NA,NA,NA,NA,NA,NA,1449745766,1449745906
"10/12/2015 22:09",NA,NA,1.182466871,-0.147808359,-0.407747197,NA,"6_4",NA,NA,NA,NA,NA,NA,NA,1449745766,1449745906
"10/12/2015 22:09",NA,NA,0.958205912,-0.203873598,-0.524974516,NA,"6_4",NA,NA,NA,NA,NA,NA,NA,1449745766,1449745906
"10/12/2015 22:09",NA,NA,0.840978593,0.377166157,-0.519877676,NA,"6_4",NA,NA,NA,NA,NA,NA,NA,1449745766,1449745906
"10/12/2015 22:09",NA,NA,0.881753313,0.790010194,-0.341488277,NA,"6_4",NA,NA,NA,NA,NA,NA,NA,1449745766,1449745906
"10/12/2015 22:09",NA,NA,0.693170234,0.535168196,-0.310907238,NA,"6_4",NA,NA,NA,NA,NA,NA,NA,1449745766,1449745906
"10/12/2015 22:09",NA,NA,0.876656473,0.132517839,-0.316004077,NA,"6_4",NA,NA,NA,NA,NA,NA,NA,1449745766,1449745906
