"time","depth","temp","x","y","z","speed","divenum","xma","yma","zma","dx","dy","dz","odba","start.time","end.time","FPS"
"26/11/15 22:47",NA,NA,0.606523955147808,0.346585117227319,-0.652395514780836,NA,"12_2",6.303125,3.9921875,-5.890625,-0.353125,-0.5921875,-0.509375,1.4546875,1448538430,1448538520,51520
"26/11/15 22:47",NA,NA,0.591233435270133,0.35677879714577,-0.63710499490316,NA,"12_2",6.239583333,3.955729167,-5.928645833,-0.439583333,-0.455729167,-0.321354167,1.216666667,1448538430,1448538520,51521
"26/11/15 22:47",NA,NA,0.591233435270133,0.377166156982671,-0.652395514780836,NA,"12_2",6.180208333,3.914583333,-5.9703125,-0.380208333,-0.214583333,-0.4296875,1.024479167,1448538430,1448538520,51522
"26/11/15 22:47",NA,NA,0.591233435270133,0.382262996941896,-0.662589194699286,NA,"12_2",6.115104167,3.866666667,-6.017708333,-0.315104167,-0.116666667,-0.482291667,0.9140625,1448538430,1448538520,51523
"26/11/15 22:47",NA,NA,0.575942915392457,0.387359836901121,-0.657492354740061,NA,"12_2",6.048958333,3.808854167,-6.069270833,-0.398958333,-0.008854167,-0.380729167,0.788541667,1448538430,1448538520,51524
"26/11/15 22:47",NA,NA,0.560652395514781,0.372069317023445,-0.642201834862385,NA,"12_2",5.970833333,3.745833333,-6.120833333,-0.470833333,-0.095833333,-0.179166667,0.745833333,1448538430,1448538520,51525
"26/11/15 22:47",NA,NA,0.581039755351682,0.351681957186544,-0.616717635066259,NA,"12_2",5.8875,3.697916667,-6.170833333,-0.1875,-0.247916667,0.120833333,0.55625,1448538430,1448538520,51526
"26/11/15 22:47",NA,NA,0.591233435270133,0.377166156982671,-0.591233435270133,NA,"12_2",5.806770833,3.647916667,-6.221875,-0.006770833,0.052083333,0.421875,0.480729167,1448538430,1448538520,51527
"26/11/15 22:47",NA,NA,0.565749235474006,0.438328236493374,-0.591233435270133,NA,"12_2",5.736979167,3.598958333,-6.269270833,-0.186979167,0.701041667,0.469270833,1.357291667,1448538430,1448538520,51528
"26/11/15 22:47",NA,NA,0.560652395514781,0.474006116207951,-0.621814475025484,NA,"12_2",5.680729167,3.5453125,-6.322395833,-0.180729167,1.1046875,0.222395833,1.5078125,1448538430,1448538520,51529
"26/11/15 22:47",NA,NA,0.586136595310907,0.4638124362895,-0.632008154943935,NA,"12_2",5.6265625,3.488541667,-6.379166667,0.1234375,1.061458333,0.179166667,1.3640625,1448538430,1448538520,51530
"26/11/15 22:47",1,6.6,0.621814475025484,0.4638124362895,-0.581039755351682,0,"12_2",5.569791667,3.435416667,-6.433854167,0.530208333,1.114583333,0.733854167,2.378645833,1448538430,1448538520,51531
"26/11/15 22:47",NA,NA,0.621814475025484,0.489296636085627,-0.535168195718654,NA,"12_2",5.5109375,3.382291667,-6.486979167,0.5890625,1.417708333,1.236979167,3.24375,1448538430,1448538520,51532
"26/11/15 22:47",NA,NA,0.63710499490316,0.524974515800204,-0.524974515800204,NA,"12_2",5.459895833,3.328125,-6.541666667,0.790104167,1.821875,1.391666667,4.003645833,1448538430,1448538520,51533
"26/11/15 22:47",NA,NA,0.632008154943935,0.55045871559633,-0.555555555555556,NA,"12_2",5.4140625,3.2609375,-6.590625,0.7859375,2.1390625,1.140625,4.065625,1448538430,1448538520,51534
"26/11/15 22:47",NA,NA,0.62691131498471,0.560652395514781,-0.570846075433231,NA,"12_2",5.369791667,3.183854167,-6.6234375,0.780208333,2.316145833,1.0234375,4.119791667,1448538430,1448538520,51535
"26/11/15 22:47",NA,NA,0.616717635066259,0.565749235474006,-0.560652395514781,NA,"12_2",5.323958333,3.097916667,-6.647916667,0.726041667,2.452083333,1.147916667,4.326041667,1448538430,1448538520,51536
"26/11/15 22:47",NA,NA,0.611620795107034,0.560652395514781,-0.535168195718654,NA,"12_2",5.280208333,3.015104167,-6.668229167,0.719791667,2.484895833,1.418229167,4.622916667,1448538430,1448538520,51537
"26/11/15 22:47",NA,NA,0.63710499490316,0.555555555555556,-0.524974515800204,NA,"12_2",5.23125,2.9375,-6.6828125,1.01875,2.5125,1.5328125,5.0640625,1448538430,1448538520,51538
"26/11/15 22:47",NA,NA,0.682976554536188,0.54026503567788,-0.54026503567788,NA,"12_2",5.169270833,2.8609375,-6.7,1.530729167,2.4390625,1.4,5.369791667,1448538430,1448538520,51539
"26/11/15 22:47",NA,NA,0.677879714576962,0.489296636085627,-0.524974515800204,NA,"12_2",5.103645833,2.778125,-6.7234375,1.546354167,2.021875,1.5734375,5.141666667,1448538430,1448538520,51540
"26/11/15 22:47",NA,NA,0.667686034658512,0.484199796126402,-0.494393476044852,NA,"12_2",5.031770833,2.7140625,-6.740625,1.518229167,2.0359375,1.890625,5.444791667,1448538430,1448538520,51541
"26/11/15 22:47",NA,NA,0.718654434250764,0.535168195718654,-0.484199796126402,NA,"12_2",4.958333333,2.6796875,-6.751041667,2.091666667,2.5703125,2.001041667,6.663020833,1448538430,1448538520,51542
"26/11/15 22:47",NA,NA,0.73394495412844,0.565749235474006,-0.458715596330275,NA,"12_2",4.8796875,2.666666667,-6.759895833,2.3203125,2.883333333,2.259895833,7.463541667,1448538430,1448538520,51543
"26/11/15 22:47",NA,NA,0.713557594291539,0.596330275229358,-0.448521916411825,NA,"12_2",4.796354167,2.653125,-6.754166667,2.203645833,3.196875,2.354166667,7.7546875,1448538430,1448538520,51544
"26/11/15 22:47",NA,NA,0.682976554536188,0.606523955147808,-0.433231396534149,NA,"12_2",4.707291667,2.6328125,-6.727083333,1.992708333,3.3171875,2.477083333,7.786979167,1448538430,1448538520,51545
"26/11/15 22:47",NA,NA,0.698267074413863,0.621814475025484,-0.443425076452599,NA,"12_2",4.610416667,2.603645833,-6.689583333,2.239583333,3.496354167,2.339583333,8.075520833,1448538430,1448538520,51546
"26/11/15 22:47",NA,NA,0.698267074413863,0.601427115188583,-0.4638124362895,NA,"12_2",4.499479167,2.54375,-6.638541667,2.350520833,3.35625,2.088541667,7.7953125,1448538430,1448538520,51547
"26/11/15 22:47",NA,NA,0.718654434250764,0.555555555555556,-0.443425076452599,NA,"12_2",4.383854167,2.465625,-6.56875,2.666145833,2.984375,2.21875,7.869270833,1448538430,1448538520,51548
"26/11/15 22:47",NA,NA,0.708460754332314,0.535168195718654,-0.443425076452599,NA,"12_2",4.249479167,2.418229167,-6.4875,2.700520833,2.831770833,2.1375,7.669791667,1448538430,1448538520,51549
"26/11/15 22:47",NA,NA,0.693170234454638,0.504587155963303,-0.448521916411825,NA,"12_2",4.086979167,2.3671875,-6.394270833,2.713020833,2.5828125,1.994270833,7.290104167,1448538430,1448538520,51550
"26/11/15 22:47",NA,NA,0.688073394495413,0.468909276248726,-0.468909276248726,NA,"12_2",3.928125,2.301041667,-6.290625,2.821875,2.298958333,1.690625,6.811458333,1448538430,1448538520,51551
"26/11/15 22:47",NA,NA,0.72375127420999,0.489296636085627,-0.484199796126402,NA,"12_2",3.759895833,2.230208333,-6.184375,3.340104167,2.569791667,1.434375,7.344270833,1448538430,1448538520,51552
"26/11/15 22:47",NA,NA,0.693170234454638,0.468909276248726,-0.479102956167176,NA,"12_2",3.574479167,2.154166667,-6.079166667,3.225520833,2.445833333,1.379166667,7.050520833,1448538430,1448538520,51553
"26/11/15 22:47",NA,NA,0.581039755351682,0.499490316004078,-0.479102956167176,NA,"12_2",3.386458333,2.0921875,-5.967708333,2.313541667,2.8078125,1.267708333,6.3890625,1448538430,1448538520,51554
"26/11/15 22:47",NA,NA,0.458715596330275,0.535168195718654,-0.433231396534149,NA,"12_2",3.200520833,2.0375,-5.869791667,1.299479167,3.2125,1.619791667,6.131770833,1448538430,1448538520,51555
"26/11/15 22:47",NA,NA,0.4638124362895,0.62691131498471,-0.341488277268094,NA,"12_2",3.016145833,1.993229167,-5.782291667,1.533854167,4.156770833,2.432291667,8.122916667,1448538430,1448538520,51556
"26/11/15 22:47",NA,NA,0.530071355759429,0.795107033639144,-0.474006116207951,NA,"12_2",2.815104167,1.948958333,-5.691666667,2.384895833,5.851041667,1.041666667,9.277604167,1448538430,1448538520,51557
"26/11/15 22:47",NA,NA,0.677879714576962,0.840978593272171,-0.545361875637105,NA,"12_2",2.623958333,1.914583333,-5.5984375,4.026041667,6.335416667,0.2484375,10.60989583,1448538430,1448538520,51558
"26/11/15 22:47",NA,NA,0.835881753312946,0.570846075433231,-0.377166156982671,NA,"12_2",2.423958333,1.8953125,-5.5078125,5.776041667,3.7046875,1.8078125,11.28854167,1448538430,1448538520,51559
