"time","depth","temp","x","y","z","speed","divenum","xma","yma","zma","dx","dy","dz","odba","start.time","end.time","FPS"
"19/11/15 22:26",NA,NA,0.846075433231397,0.55045871559633,-0.458715596330275,NA,"8_3",4.308333333,3.105208333,-1.9921875,3.991666667,2.294791667,-2.5078125,8.794270833,1447932391,1447932489,33020
"19/11/15 22:26",NA,NA,0.856269113149847,0.545361875637105,-0.412844036697248,NA,"8_3",4.1546875,3.0890625,-1.8796875,4.2453125,2.2609375,-2.1703125,8.6765625,1447932391,1447932489,33021
"19/11/15 22:26",NA,NA,0.851172273190622,0.591233435270133,-0.392456676860347,NA,"8_3",3.996875,3.06875,-1.766145833,4.353125,2.73125,-2.083854167,9.168229167,1447932391,1447932489,33022
"19/11/15 22:26",NA,NA,0.835881753312946,0.62691131498471,-0.326197757390418,NA,"8_3",3.836458333,3.0515625,-1.655729167,4.363541667,3.0984375,-1.544270833,9.00625,1447932391,1447932489,33023
"19/11/15 22:26",NA,NA,0.856269113149847,0.647298674821611,-0.275229357798165,NA,"8_3",3.6671875,3.0328125,-1.543229167,4.7328125,3.3171875,-1.156770833,9.206770833,1447932391,1447932489,33024
"19/11/15 22:26",NA,NA,0.846075433231397,0.596330275229358,-0.224260958205912,NA,"8_3",3.490104167,3.021875,-1.43125,4.809895833,2.828125,-0.76875,8.406770833,1447932391,1447932489,33025
"19/11/15 22:26",NA,NA,0.779816513761468,0.560652395514781,-0.193679918450561,NA,"8_3",3.3125,3.022395833,-1.3171875,4.3375,2.477604167,-0.5828125,7.397916667,1447932391,1447932489,33026
"19/11/15 22:26",NA,NA,0.662589194699286,0.545361875637105,-0.188583078491335,NA,"8_3",3.150520833,3.027604167,-1.2078125,3.349479167,2.322395833,-0.6421875,6.3140625,1447932391,1447932489,33027
"19/11/15 22:26",NA,NA,0.72375127420999,0.632008154943935,-0.0713557594291539,NA,"8_3",2.9921875,3.03125,-1.098958333,4.1078125,3.16875,0.398958333,7.675520833,1447932391,1447932489,33028
"19/11/15 22:26",NA,NA,0.835881753312946,0.688073394495413,-0.0866462793068298,NA,"8_3",2.8359375,3.03125,-0.99375,5.3640625,3.71875,0.14375,9.2265625,1447932391,1447932489,33029
"19/11/15 22:26",NA,NA,0.774719673802242,0.73394495412844,-0.091743119266055,NA,"8_3",2.677604167,3.028125,-0.888541667,4.922395833,4.171875,-0.011458333,9.105729167,1447932391,1447932489,33030
"19/11/15 22:26",NA,NA,0.744138634046891,0.790010193679918,-0.107033639143731,NA,"8_3",2.520833333,3.030729167,-0.786458333,4.779166667,4.719270833,-0.263541667,9.761979167,1447932391,1447932489,33031
