"time","depth","temp","x","y","z","speed","dive_no","xma","yma","zma","dx","dy","dz","odba","start.time","end.time"
"8/12/2015 23:04",1,8.9,0.866462793,0.183486239,-0.555555556,0,"5_9",NA,NA,NA,NA,NA,NA,NA,1449576268,1449576454
"8/12/2015 23:04",NA,NA,0.881753313,0.168195719,-0.560652396,NA,"5_9",NA,NA,NA,NA,NA,NA,NA,1449576268,1449576454
"8/12/2015 23:04",NA,NA,0.861365953,0.163098879,-0.560652396,NA,"5_9",NA,NA,NA,NA,NA,NA,NA,1449576268,1449576454
"8/12/2015 23:04",NA,NA,0.851172273,0.163098879,-0.560652396,NA,"5_9",NA,NA,NA,NA,NA,NA,NA,1449576268,1449576454
"8/12/2015 23:04",NA,NA,0.861365953,0.163098879,-0.545361876,NA,"5_9",NA,NA,NA,NA,NA,NA,NA,1449576268,1449576454
"8/12/2015 23:04",NA,NA,0.851172273,0.168195719,-0.540265036,NA,"5_9",NA,NA,NA,NA,NA,NA,NA,1449576268,1449576454
"8/12/2015 23:04",NA,NA,0.840978593,0.183486239,-0.540265036,NA,"5_9",NA,NA,NA,NA,NA,NA,NA,1449576268,1449576454
"8/12/2015 23:04",NA,NA,0.881753313,0.198776758,-0.545361876,NA,"5_9",NA,NA,NA,NA,NA,NA,NA,1449576268,1449576454
"8/12/2015 23:04",NA,NA,0.886850153,0.198776758,-0.535168196,NA,"5_9",NA,NA,NA,NA,NA,NA,NA,1449576268,1449576454
"8/12/2015 23:04",NA,NA,0.881753313,0.188583078,-0.530071356,NA,"5_9",NA,NA,NA,NA,NA,NA,NA,1449576268,1449576454
"8/12/2015 23:04",NA,NA,0.856269113,0.183486239,-0.530071356,NA,"5_9",NA,NA,NA,NA,NA,NA,NA,1449576268,1449576454
"8/12/2015 23:04",NA,NA,0.876656473,0.214067278,-0.524974516,NA,"5_9",NA,NA,NA,NA,NA,NA,NA,1449576268,1449576454
"8/12/2015 23:04",NA,NA,0.881753313,0.239551478,-0.504587156,NA,"5_9",NA,NA,NA,NA,NA,NA,NA,1449576268,1449576454
"8/12/2015 23:04",NA,NA,0.856269113,0.234454638,-0.504587156,NA,"5_9",NA,NA,NA,NA,NA,NA,NA,1449576268,1449576454
"8/12/2015 23:04",NA,NA,0.851172273,0.214067278,-0.489296636,NA,"5_9",NA,NA,NA,NA,NA,NA,NA,1449576268,1449576454
"8/12/2015 23:04",NA,NA,0.871559633,0.203873598,-0.499490316,NA,"5_9",NA,NA,NA,NA,NA,NA,NA,1449576268,1449576454
"8/12/2015 23:04",NA,NA,0.897043833,0.198776758,-0.504587156,NA,"5_9",NA,NA,NA,NA,NA,NA,NA,1449576268,1449576454
"8/12/2015 23:04",NA,NA,0.907237513,0.188583078,-0.514780836,NA,"5_9",NA,NA,NA,NA,NA,NA,NA,1449576268,1449576454
"8/12/2015 23:04",NA,NA,0.907237513,0.188583078,-0.504587156,NA,"5_9",NA,NA,NA,NA,NA,NA,NA,1449576268,1449576454
"8/12/2015 23:04",NA,NA,0.891946993,0.188583078,-0.504587156,NA,"5_9",NA,NA,NA,NA,NA,NA,NA,1449576268,1449576454
"8/12/2015 23:04",NA,NA,0.871559633,0.193679918,-0.504587156,NA,"5_9",NA,NA,NA,NA,NA,NA,NA,1449576268,1449576454
"8/12/2015 23:04",NA,NA,0.861365953,0.208970438,-0.504587156,NA,"5_9",NA,NA,NA,NA,NA,NA,NA,1449576268,1449576454
"8/12/2015 23:04",NA,NA,0.866462793,0.214067278,-0.489296636,NA,"5_9",NA,NA,NA,NA,NA,NA,NA,1449576268,1449576454
"8/12/2015 23:04",NA,NA,0.876656473,0.208970438,-0.484199796,NA,"5_9",NA,NA,NA,NA,NA,NA,NA,1449576268,1449576454
"8/12/2015 23:04",NA,NA,0.881753313,0.208970438,-0.494393476,NA,"5_9",NA,NA,NA,NA,NA,NA,NA,1449576268,1449576454
"8/12/2015 23:04",NA,NA,0.871559633,0.214067278,-0.509683996,NA,"5_9",NA,NA,NA,NA,NA,NA,NA,1449576268,1449576454
"8/12/2015 23:04",NA,NA,0.851172273,0.214067278,-0.504587156,NA,"5_9",NA,NA,NA,NA,NA,NA,NA,1449576268,1449576454
"8/12/2015 23:04",NA,NA,0.846075433,0.219164118,-0.504587156,NA,"5_9",NA,NA,NA,NA,NA,NA,NA,1449576268,1449576454
"8/12/2015 23:04",NA,NA,0.851172273,0.219164118,-0.504587156,NA,"5_9",NA,NA,NA,NA,NA,NA,NA,1449576268,1449576454
"8/12/2015 23:04",NA,NA,0.851172273,0.219164118,-0.509683996,NA,"5_9",NA,NA,NA,NA,NA,NA,NA,1449576268,1449576454
"8/12/2015 23:04",NA,NA,0.856269113,0.214067278,-0.519877676,NA,"5_9",NA,NA,NA,NA,NA,NA,NA,1449576268,1449576454
"8/12/2015 23:04",NA,NA,0.856269113,0.203873598,-0.524974516,NA,"5_9",NA,NA,NA,NA,NA,NA,NA,1449576268,1449576454
"8/12/2015 23:04",0.5,8.9,0.846075433,0.193679918,-0.524974516,0,"5_9",NA,NA,NA,NA,NA,NA,NA,1449576268,1449576454
"8/12/2015 23:04",NA,NA,0.835881753,0.183486239,-0.524974516,NA,"5_9",NA,NA,NA,NA,NA,NA,NA,1449576268,1449576454
"8/12/2015 23:04",NA,NA,0.840978593,0.183486239,-0.519877676,NA,"5_9",NA,NA,NA,NA,NA,NA,NA,1449576268,1449576454
"8/12/2015 23:04",NA,NA,0.861365953,0.198776758,-0.519877676,NA,"5_9",NA,NA,NA,NA,NA,NA,NA,1449576268,1449576454
