"time","depth","temp","x","y","z","speed","dive_no","xma","yma","zma","dx","dy","dz","odba","start.time","end.time"
"10/12/2015 21:42",1,8.35,0.866462793,0.03058104,-0.530071356,0,"6_3",NA,NA,NA,NA,NA,NA,NA,1449744145,1449744316
"10/12/2015 21:42",NA,NA,0.866462793,0.02038736,-0.540265036,NA,"6_3",NA,NA,NA,NA,NA,NA,NA,1449744145,1449744316
"10/12/2015 21:42",NA,NA,0.851172273,0.01529052,-0.550458716,NA,"6_3",NA,NA,NA,NA,NA,NA,NA,1449744145,1449744316
"10/12/2015 21:42",NA,NA,0.830784913,0.01529052,-0.555555556,NA,"6_3",NA,NA,NA,NA,NA,NA,NA,1449744145,1449744316
"10/12/2015 21:42",NA,NA,0.830784913,0.0254842,-0.565749235,NA,"6_3",NA,NA,NA,NA,NA,NA,NA,1449744145,1449744316
"10/12/2015 21:42",NA,NA,0.835881753,0.01529052,-0.570846075,NA,"6_3",NA,NA,NA,NA,NA,NA,NA,1449744145,1449744316
"10/12/2015 21:42",NA,NA,0.846075433,0.00509684,-0.581039755,NA,"6_3",NA,NA,NA,NA,NA,NA,NA,1449744145,1449744316
"10/12/2015 21:42",NA,NA,0.835881753,0.00509684,-0.591233435,NA,"6_3",NA,NA,NA,NA,NA,NA,NA,1449744145,1449744316
"10/12/2015 21:42",NA,NA,0.815494393,0.01529052,-0.606523955,NA,"6_3",NA,NA,NA,NA,NA,NA,NA,1449744145,1449744316
"10/12/2015 21:42",NA,NA,0.815494393,0.02038736,-0.601427115,NA,"6_3",NA,NA,NA,NA,NA,NA,NA,1449744145,1449744316
"10/12/2015 21:42",NA,NA,0.820591233,0.00509684,-0.606523955,NA,"6_3",NA,NA,NA,NA,NA,NA,NA,1449744145,1449744316
"10/12/2015 21:42",NA,NA,0.820591233,-0.00509684,-0.606523955,NA,"6_3",NA,NA,NA,NA,NA,NA,NA,1449744145,1449744316
"10/12/2015 21:42",NA,NA,0.805300714,-0.01529052,-0.616717635,NA,"6_3",NA,NA,NA,NA,NA,NA,NA,1449744145,1449744316
