"time","depth","temp","x","y","z","speed","divenum","xma","yma","zma","dx","dy","dz","odba","start.time","end.time","FPS"
"24/11/2015 23:07",NA,NA,0.840978593272171,0.489296636085627,-0.234454638124363,NA,"10_6",4.226041667,2.7296875,-0.864583333,4.023958333,2.0703125,-1.435416667,7.5296875,1448366844,1448367018,47984
"24/11/2015 23:07",NA,NA,0.932721712538226,0.570846075433231,-0.208970438328236,NA,"10_6",4.059375,2.69375,-0.7625,5.090625,2.90625,-1.2875,9.284375,1448366844,1448367018,47985
"24/11/2015 23:07",NA,NA,0.99388379204893,0.581039755351682,-0.137614678899083,NA,"10_6",3.901041667,2.661458333,-0.661458333,5.848958333,3.038541667,-0.688541667,9.576041667,1448366844,1448367018,47986
"24/11/2015 23:07",NA,NA,0.973496432212029,0.545361875637105,-0.0458715596330275,NA,"10_6",3.746875,2.6296875,-0.566666667,5.803125,2.7203125,0.116666667,8.640104167,1448366844,1448367018,47987
"24/11/2015 23:07",NA,NA,0.948012232415902,0.535168195718654,-0.035677879714577,NA,"10_6",3.596875,2.592708333,-0.476041667,5.703125,2.657291667,0.126041667,8.486458333,1448366844,1448367018,47988
"24/11/2015 23:07",NA,NA,0.948012232415902,0.509683995922528,0.00509683995922528,NA,"10_6",3.4375,2.552604167,-0.383333333,5.8625,2.447395833,0.433333333,8.743229167,1448366844,1448367018,47989
"24/11/2015 23:07",NA,NA,1.01936799184506,0.484199796126402,0.0815494393476045,NA,"10_6",3.2859375,2.517708333,-0.2828125,6.7140625,2.232291667,1.0828125,10.02916667,1448366844,1448367018,47990
"24/11/2015 23:07",NA,NA,0.973496432212029,0.535168195718654,0.147808358817533,NA,"10_6",3.133854167,2.4875,-0.180208333,6.416145833,2.7625,1.630208333,10.80885417,1448366844,1448367018,47991
"24/11/2015 23:07",NA,NA,0.897043832823649,0.62691131498471,0.152905198776758,NA,"10_6",2.974479167,2.455208333,-0.075,5.825520833,3.694791667,1.575,11.0953125,1448366844,1448367018,47992
"24/11/2015 23:07",NA,NA,0.774719673802242,0.682976554536188,0.147808358817533,NA,"10_6",2.816145833,2.4234375,0.030729167,4.783854167,4.2765625,1.419270833,10.4796875,1448366844,1448367018,47993
"24/11/2015 23:07",NA,NA,0.718654434250764,0.677879714576962,0.142711518858308,NA,"10_6",2.6515625,2.391666667,0.138541667,4.3984375,4.258333333,1.261458333,9.918229167,1448366844,1448367018,47994
"24/11/2015 23:07",NA,NA,0.754332313965342,0.632008154943935,0.152905198776758,NA,"10_6",2.490104167,2.360416667,0.246875,4.909895833,3.839583333,1.253125,10.00260417,1448366844,1448367018,47995
"24/11/2015 23:07",NA,NA,0.835881753312946,0.524974515800204,0.178389398572885,NA,"10_6",2.3296875,2.327604167,0.358854167,5.8703125,2.822395833,1.391145833,10.08385417,1448366844,1448367018,47996
"24/11/2015 23:07",NA,NA,0.891946992864424,0.438328236493374,0.208970438328236,NA,"10_6",2.16875,2.297916667,0.4765625,6.58125,2.002083333,1.5734375,10.15677083,1448366844,1448367018,47997
"24/11/2015 23:07",NA,NA,0.953109072375127,0.361875637104995,0.265035677879715,NA,"10_6",2.0046875,2.267708333,0.593229167,7.3453125,1.282291667,2.006770833,10.634375,1448366844,1448367018,47998
"24/11/2015 23:07",NA,NA,0.9072375127421,0.295616717635066,0.27013251783894,NA,"10_6",1.841145833,2.241666667,0.715104167,7.058854167,0.658333333,1.934895833,9.652083333,1448366844,1448367018,47999
"24/11/2015 23:07",NA,NA,0.72375127420999,0.265035677879715,0.285423037716616,NA,"10_6",1.681770833,2.2125,0.835416667,5.418229167,0.3875,1.964583333,7.7703125,1448366844,1448367018,48000
"24/11/2015 23:07",NA,NA,0.596330275229358,0.295616717635066,0.341488277268094,NA,"10_6",1.518229167,2.180729167,0.961979167,4.331770833,0.719270833,2.388020833,7.4390625,1448366844,1448367018,48001
"24/11/2015 23:07",NA,NA,0.509683995922528,0.336391437308868,0.45361875637105,NA,"10_6",1.353645833,2.143229167,1.084895833,3.646354167,1.156770833,3.365104167,8.168229167,1448366844,1448367018,48002
"24/11/2015 23:07",NA,NA,0.474006116207951,0.326197757390418,0.509683995922528,NA,"10_6",1.189583333,2.108854167,1.2109375,3.460416667,1.091145833,3.7890625,8.340625,1448366844,1448367018,48003
"24/11/2015 23:07",NA,NA,0.479102956167176,0.234454638124363,0.616717635066259,NA,"10_6",1.023958333,2.069791667,1.330208333,3.676041667,0.230208333,4.719791667,8.626041667,1448366844,1448367018,48004
"24/11/2015 23:07",NA,NA,0.535168195718654,0.132517838939857,0.72375127420999,NA,"10_6",0.858854167,2.0359375,1.451041667,4.391145833,-0.7359375,5.648958333,10.77604167,1448366844,1448367018,48005
"24/11/2015 23:07",NA,NA,0.509683995922528,0.107033639143731,0.81039755351682,NA,"10_6",0.696354167,1.996354167,1.572916667,4.303645833,-0.946354167,6.377083333,11.62708333,1448366844,1448367018,48006
"24/11/2015 23:07",NA,NA,0.468909276248726,0.214067278287462,0.902140672782875,NA,"10_6",0.534895833,1.9484375,1.6953125,4.065104167,0.1515625,7.1546875,11.37135417,1448366844,1448367018,48007
"24/11/2015 23:07",NA,NA,0.4638124362895,0.316004077471967,0.835881753312946,NA,"10_6",0.374479167,1.9,1.817708333,4.175520833,1.2,6.382291667,11.7578125,1448366844,1448367018,48008
"24/11/2015 23:07",NA,NA,0.351681957186544,0.224260958205912,0.774719673802242,NA,"10_6",0.2078125,1.8546875,1.938020833,3.2421875,0.3453125,5.661979167,9.249479167,1448366844,1448367018,48009
"24/11/2015 23:07",NA,NA,0.285423037716616,0.107033639143731,0.81039755351682,NA,"10_6",0.0359375,1.803645833,2.049479167,2.7640625,-0.753645833,5.900520833,9.418229167,1448366844,1448367018,48010
"24/11/2015 23:07",NA,NA,0.259938837920489,0.00509683995922528,0.790010193679918,NA,"10_6",-0.128645833,1.746354167,2.159375,2.678645833,-1.696354167,5.590625,9.965625,1448366844,1448367018,48011
