time,depth,temp,x,y,z,speed,dive_no,xma,yma,zma,dx,dy,dz,odba,start.time,end.time
27/11/15 00:58,1.5,7.9,0.662589195,0.321100917,-0.524974516,0,12_12,NA,NA,NA,NA,NA,NA,NA,1448546309,1448546483
27/11/15 00:58,NA,NA,0.733944954,0.265035678,-0.479102956,NA,12_12,NA,NA,NA,NA,NA,NA,NA,1448546309,1448546483
27/11/15 00:58,NA,NA,0.897043833,0.224260958,-0.412844037,NA,12_12,NA,NA,NA,NA,NA,NA,NA,1448546309,1448546483
27/11/15 00:58,NA,NA,0.927624873,0.219164118,-0.443425076,NA,12_12,NA,NA,NA,NA,NA,NA,NA,1448546309,1448546483
27/11/15 00:58,NA,NA,0.846075433,0.239551478,-0.499490316,NA,12_12,NA,NA,NA,NA,NA,NA,NA,1448546309,1448546483
27/11/15 00:58,NA,NA,0.759429154,0.254841998,-0.519877676,NA,12_12,NA,NA,NA,NA,NA,NA,NA,1448546309,1448546483
27/11/15 00:58,NA,NA,0.698267074,0.265035678,-0.519877676,NA,12_12,NA,NA,NA,NA,NA,NA,NA,1448546309,1448546483
27/11/15 00:58,NA,NA,0.677879715,0.254841998,-0.540265036,NA,12_12,NA,NA,NA,NA,NA,NA,NA,1448546309,1448546483
27/11/15 00:58,NA,NA,0.728848114,0.219164118,-0.560652396,NA,12_12,NA,NA,NA,NA,NA,NA,NA,1448546309,1448546483
27/11/15 00:58,NA,NA,0.764525994,0.208970438,-0.575942915,NA,12_12,NA,NA,NA,NA,NA,NA,NA,1448546309,1448546483
27/11/15 00:58,NA,NA,0.800203874,0.208970438,-0.570846075,NA,12_12,NA,NA,NA,NA,NA,NA,NA,1448546309,1448546483
27/11/15 00:58,NA,NA,0.820591233,0.188583078,-0.575942915,NA,12_12,NA,NA,NA,NA,NA,NA,NA,1448546309,1448546483
27/11/15 00:58,NA,NA,0.805300714,0.214067278,-0.565749235,NA,12_12,NA,NA,NA,NA,NA,NA,NA,1448546309,1448546483
27/11/15 00:58,NA,NA,0.810397554,0.214067278,-0.550458716,NA,12_12,NA,NA,NA,NA,NA,NA,NA,1448546309,1448546483
27/11/15 00:58,NA,NA,0.830784913,0.208970438,-0.555555556,NA,12_12,NA,NA,NA,NA,NA,NA,NA,1448546309,1448546483
27/11/15 00:58,NA,NA,0.840978593,0.265035678,-0.560652396,NA,12_12,NA,NA,NA,NA,NA,NA,NA,1448546309,1448546483
27/11/15 00:58,NA,NA,0.800203874,0.270132518,-0.530071356,NA,12_12,NA,NA,NA,NA,NA,NA,NA,1448546309,1448546483
27/11/15 00:58,NA,NA,0.820591233,0.254841998,-0.637104995,NA,12_12,NA,NA,NA,NA,NA,NA,NA,1448546309,1448546483
27/11/15 00:58,NA,NA,0.825688073,0.214067278,-0.606523955,NA,12_12,NA,NA,NA,NA,NA,NA,NA,1448546309,1448546483
27/11/15 00:58,NA,NA,0.744138634,0.198776758,-0.535168196,NA,12_12,NA,NA,NA,NA,NA,NA,NA,1448546309,1448546483
27/11/15 00:58,NA,NA,0.703363914,0.203873598,-0.499490316,NA,12_12,NA,NA,NA,NA,NA,NA,NA,1448546309,1448546483
27/11/15 00:58,NA,NA,0.749235474,0.229357798,-0.550458716,NA,12_12,NA,NA,NA,NA,NA,NA,NA,1448546309,1448546483
27/11/15 00:58,NA,NA,0.815494393,0.275229358,-0.621814475,NA,12_12,NA,NA,NA,NA,NA,NA,NA,1448546309,1448546483
27/11/15 00:58,NA,NA,0.912334353,0.336391437,-0.626911315,NA,12_12,NA,NA,NA,NA,NA,NA,NA,1448546309,1448546483
27/11/15 00:58,NA,NA,0.978593272,0.341488277,-0.586136595,NA,12_12,NA,NA,NA,NA,NA,NA,NA,1448546309,1448546483
27/11/15 00:58,NA,NA,1.014271152,0.341488277,-0.570846075,NA,12_12,NA,NA,NA,NA,NA,NA,NA,1448546309,1448546483
27/11/15 00:58,NA,NA,0.963302752,0.372069317,-0.524974516,NA,12_12,NA,NA,NA,NA,NA,NA,NA,1448546309,1448546483
27/11/15 00:58,NA,NA,0.907237513,0.392456677,-0.468909276,NA,12_12,NA,NA,NA,NA,NA,NA,NA,1448546309,1448546483
27/11/15 00:58,NA,NA,0.851172273,0.402650357,-0.402650357,NA,12_12,NA,NA,NA,NA,NA,NA,NA,1448546309,1448546483
27/11/15 00:58,NA,NA,0.835881753,0.377166157,-0.433231397,NA,12_12,NA,NA,NA,NA,NA,NA,NA,1448546309,1448546483
27/11/15 00:58,NA,NA,0.830784913,0.341488277,-0.474006116,NA,12_12,NA,NA,NA,NA,NA,NA,NA,1448546309,1448546483
27/11/15 00:58,NA,NA,0.815494393,0.300713558,-0.479102956,NA,12_12,NA,NA,NA,NA,NA,NA,NA,1448546309,1448546483
27/11/15 00:58,1.5,7.85,0.815494393,0.280326198,-0.463812436,0,12_12,NA,NA,NA,NA,NA,NA,NA,1448546309,1448546483
27/11/15 00:58,NA,NA,0.830784913,0.290519878,-0.458715596,NA,12_12,NA,NA,NA,NA,NA,NA,NA,1448546309,1448546483
27/11/15 00:58,NA,NA,0.851172273,0.285423038,-0.468909276,NA,12_12,NA,NA,NA,NA,NA,NA,NA,1448546309,1448546483
27/11/15 00:58,NA,NA,0.871559633,0.285423038,-0.468909276,NA,12_12,NA,NA,NA,NA,NA,NA,NA,1448546309,1448546483
27/11/15 00:58,NA,NA,0.891946993,0.280326198,-0.474006116,NA,12_12,NA,NA,NA,NA,NA,NA,NA,1448546309,1448546483
27/11/15 00:58,NA,NA,0.897043833,0.265035678,-0.474006116,NA,12_12,NA,NA,NA,NA,NA,NA,NA,1448546309,1448546483
27/11/15 00:58,NA,NA,0.902140673,0.254841998,-0.474006116,NA,12_12,NA,NA,NA,NA,NA,NA,NA,1448546309,1448546483
27/11/15 00:58,NA,NA,0.902140673,0.249745158,-0.458715596,NA,12_12,NA,NA,NA,NA,NA,NA,NA,1448546309,1448546483
27/11/15 00:58,NA,NA,0.886850153,0.239551478,-0.453618756,NA,12_12,NA,NA,NA,NA,NA,NA,NA,1448546309,1448546483
27/11/15 00:58,NA,NA,0.866462793,0.239551478,-0.443425076,NA,12_12,NA,NA,NA,NA,NA,NA,NA,1448546309,1448546483
27/11/15 00:58,NA,NA,0.856269113,0.234454638,-0.448521916,NA,12_12,NA,NA,NA,NA,NA,NA,NA,1448546309,1448546483
27/11/15 00:58,NA,NA,0.861365953,0.224260958,-0.453618756,NA,12_12,NA,NA,NA,NA,NA,NA,NA,1448546309,1448546483
27/11/15 00:58,NA,NA,0.876656473,0.208970438,-0.463812436,NA,12_12,NA,NA,NA,NA,NA,NA,NA,1448546309,1448546483
27/11/15 00:58,NA,NA,0.897043833,0.198776758,-0.458715596,NA,12_12,NA,NA,NA,NA,NA,NA,NA,1448546309,1448546483
27/11/15 00:58,NA,NA,0.912334353,0.193679918,-0.448521916,NA,12_12,NA,NA,NA,NA,NA,NA,NA,1448546309,1448546483
27/11/15 00:58,NA,NA,0.912334353,0.198776758,-0.438328236,NA,12_12,8.068229167,2.361979167,-4.065104167,0.881770833,-0.411979167,-0.234895833,1.528645833,1448546309,1448546483
27/11/15 00:58,NA,NA,0.902140673,0.208970438,-0.438328236,NA,12_12,8.034375,2.363541667,-3.9125,0.815625,-0.313541667,-0.3875,1.516666667,1448546309,1448546483
