"time","depth","temp","x","y","z","speed","dive_no","xma","yma","zma","dx","dy","dz","odba","start.time","end.time"
"10/12/2015 21:29",0.5,8.35,0.606523955,0.443425076,-0.723751274,0,"6_1",NA,NA,NA,NA,NA,NA,NA,1449743347,1449743455
"10/12/2015 21:29",NA,NA,0.565749235,0.463812436,-0.703363914,NA,"6_1",NA,NA,NA,NA,NA,NA,NA,1449743347,1449743455
"10/12/2015 21:29",NA,NA,0.550458716,0.458715596,-0.693170234,NA,"6_1",NA,NA,NA,NA,NA,NA,NA,1449743347,1449743455
"10/12/2015 21:29",NA,NA,0.565749235,0.423037717,-0.698267074,NA,"6_1",NA,NA,NA,NA,NA,NA,NA,1449743347,1449743455
"10/12/2015 21:29",NA,NA,0.586136595,0.412844037,-0.688073394,NA,"6_1",NA,NA,NA,NA,NA,NA,NA,1449743347,1449743455
"10/12/2015 21:29",NA,NA,0.626911315,0.428134557,-0.688073394,NA,"6_1",NA,NA,NA,NA,NA,NA,NA,1449743347,1449743455
"10/12/2015 21:29",NA,NA,0.647298675,0.438328236,-0.718654434,NA,"6_1",NA,NA,NA,NA,NA,NA,NA,1449743347,1449743455
"10/12/2015 21:29",NA,NA,0.642201835,0.428134557,-0.703363914,NA,"6_1",NA,NA,NA,NA,NA,NA,NA,1449743347,1449743455
"10/12/2015 21:29",NA,NA,0.662589195,0.417940877,-0.693170234,NA,"6_1",NA,NA,NA,NA,NA,NA,NA,1449743347,1449743455
"10/12/2015 21:29",NA,NA,0.693170234,0.407747197,-0.708460754,NA,"6_1",NA,NA,NA,NA,NA,NA,NA,1449743347,1449743455
"10/12/2015 21:29",NA,NA,0.708460754,0.392456677,-0.703363914,NA,"6_1",NA,NA,NA,NA,NA,NA,NA,1449743347,1449743455
"10/12/2015 21:29",NA,NA,0.713557594,0.366972477,-0.708460754,NA,"6_1",NA,NA,NA,NA,NA,NA,NA,1449743347,1449743455
"10/12/2015 21:29",NA,NA,0.744138634,0.346585117,-0.698267074,NA,"6_1",NA,NA,NA,NA,NA,NA,NA,1449743347,1449743455
"10/12/2015 21:29",NA,NA,0.754332314,0.326197757,-0.677879715,NA,"6_1",NA,NA,NA,NA,NA,NA,NA,1449743347,1449743455
"10/12/2015 21:29",NA,NA,0.764525994,0.310907238,-0.657492355,NA,"6_1",NA,NA,NA,NA,NA,NA,NA,1449743347,1449743455
"10/12/2015 21:29",NA,NA,0.764525994,0.290519878,-0.652395515,NA,"6_1",NA,NA,NA,NA,NA,NA,NA,1449743347,1449743455
"10/12/2015 21:29",NA,NA,0.769622834,0.275229358,-0.632008155,NA,"6_1",NA,NA,NA,NA,NA,NA,NA,1449743347,1449743455
"10/12/2015 21:29",NA,NA,0.784913354,0.239551478,-0.632008155,NA,"6_1",NA,NA,NA,NA,NA,NA,NA,1449743347,1449743455
"10/12/2015 21:29",NA,NA,0.815494393,0.214067278,-0.616717635,NA,"6_1",NA,NA,NA,NA,NA,NA,NA,1449743347,1449743455
"10/12/2015 21:29",NA,NA,0.856269113,0.193679918,-0.596330275,NA,"6_1",NA,NA,NA,NA,NA,NA,NA,1449743347,1449743455
"10/12/2015 21:29",NA,NA,0.881753313,0.188583078,-0.581039755,NA,"6_1",NA,NA,NA,NA,NA,NA,NA,1449743347,1449743455
"10/12/2015 21:29",NA,NA,0.861365953,0.193679918,-0.555555556,NA,"6_1",NA,NA,NA,NA,NA,NA,NA,1449743347,1449743455
"10/12/2015 21:29",NA,NA,0.825688073,0.193679918,-0.540265036,NA,"6_1",NA,NA,NA,NA,NA,NA,NA,1449743347,1449743455
"10/12/2015 21:29",NA,NA,0.800203874,0.203873598,-0.545361876,NA,"6_1",NA,NA,NA,NA,NA,NA,NA,1449743347,1449743455
"10/12/2015 21:29",NA,NA,0.795107034,0.224260958,-0.519877676,NA,"6_1",NA,NA,NA,NA,NA,NA,NA,1449743347,1449743455
"10/12/2015 21:29",NA,NA,0.790010194,0.239551478,-0.519877676,NA,"6_1",NA,NA,NA,NA,NA,NA,NA,1449743347,1449743455
"10/12/2015 21:29",NA,NA,0.795107034,0.239551478,-0.524974516,NA,"6_1",NA,NA,NA,NA,NA,NA,NA,1449743347,1449743455
"10/12/2015 21:29",NA,NA,0.886850153,0.208970438,-0.494393476,NA,"6_1",NA,NA,NA,NA,NA,NA,NA,1449743347,1449743455
"10/12/2015 21:29",NA,NA,0.851172273,0.163098879,-0.438328236,NA,"6_1",NA,NA,NA,NA,NA,NA,NA,1449743347,1449743455
"10/12/2015 21:29",NA,NA,0.835881753,0.193679918,-0.433231397,NA,"6_1",NA,NA,NA,NA,NA,NA,NA,1449743347,1449743455
"10/12/2015 21:29",NA,NA,0.800203874,0.249745158,-0.489296636,NA,"6_1",NA,NA,NA,NA,NA,NA,NA,1449743347,1449743455
"10/12/2015 21:29",NA,NA,0.759429154,0.290519878,-0.545361876,NA,"6_1",NA,NA,NA,NA,NA,NA,NA,1449743347,1449743455
"10/12/2015 21:29",0.5,8.35,0.815494393,0.290519878,-0.560652396,5.16,"6_1",NA,NA,NA,NA,NA,NA,NA,1449743347,1449743455
