"time","depth","temp","x","y","z","speed","dive_no","xma","yma","zma","dx","dy","dz","odba","start.time","end.time"
"4/12/2015 22:47",0,9.15,0.524974516,0.412844037,-0.754332314,0,"4_4",NA,NA,NA,NA,NA,NA,NA,1449229651,1449229769
"4/12/2015 22:47",NA,NA,0.530071356,0.392456677,-0.754332314,NA,"4_4",NA,NA,NA,NA,NA,NA,NA,1449229651,1449229769
"4/12/2015 22:47",NA,NA,0.540265036,0.382262997,-0.754332314,NA,"4_4",NA,NA,NA,NA,NA,NA,NA,1449229651,1449229769
"4/12/2015 22:47",NA,NA,0.555555556,0.382262997,-0.749235474,NA,"4_4",NA,NA,NA,NA,NA,NA,NA,1449229651,1449229769
"4/12/2015 22:47",NA,NA,0.555555556,0.382262997,-0.739041794,NA,"4_4",NA,NA,NA,NA,NA,NA,NA,1449229651,1449229769
"4/12/2015 22:47",NA,NA,0.560652396,0.392456677,-0.749235474,NA,"4_4",NA,NA,NA,NA,NA,NA,NA,1449229651,1449229769
"4/12/2015 22:47",NA,NA,0.555555556,0.392456677,-0.744138634,NA,"4_4",NA,NA,NA,NA,NA,NA,NA,1449229651,1449229769
"4/12/2015 22:47",NA,NA,0.545361876,0.392456677,-0.739041794,NA,"4_4",NA,NA,NA,NA,NA,NA,NA,1449229651,1449229769
"4/12/2015 22:47",NA,NA,0.560652396,0.387359837,-0.744138634,NA,"4_4",NA,NA,NA,NA,NA,NA,NA,1449229651,1449229769
"4/12/2015 22:47",NA,NA,0.570846075,0.387359837,-0.749235474,NA,"4_4",NA,NA,NA,NA,NA,NA,NA,1449229651,1449229769
"4/12/2015 22:47",NA,NA,0.581039755,0.382262997,-0.754332314,NA,"4_4",NA,NA,NA,NA,NA,NA,NA,1449229651,1449229769
"4/12/2015 22:47",NA,NA,0.581039755,0.382262997,-0.744138634,NA,"4_4",NA,NA,NA,NA,NA,NA,NA,1449229651,1449229769
"4/12/2015 22:47",NA,NA,0.581039755,0.382262997,-0.744138634,NA,"4_4",NA,NA,NA,NA,NA,NA,NA,1449229651,1449229769
"4/12/2015 22:47",NA,NA,0.586136595,0.372069317,-0.718654434,NA,"4_4",NA,NA,NA,NA,NA,NA,NA,1449229651,1449229769
"4/12/2015 22:47",NA,NA,0.606523955,0.356778797,-0.718654434,NA,"4_4",NA,NA,NA,NA,NA,NA,NA,1449229651,1449229769
"4/12/2015 22:47",NA,NA,0.616717635,0.361875637,-0.723751274,NA,"4_4",NA,NA,NA,NA,NA,NA,NA,1449229651,1449229769
"4/12/2015 22:47",NA,NA,0.581039755,0.366972477,-0.708460754,NA,"4_4",NA,NA,NA,NA,NA,NA,NA,1449229651,1449229769
"4/12/2015 22:47",NA,NA,0.570846075,0.321100917,-0.688073394,NA,"4_4",NA,NA,NA,NA,NA,NA,NA,1449229651,1449229769
"4/12/2015 22:47",NA,NA,0.616717635,0.290519878,-0.667686035,NA,"4_4",NA,NA,NA,NA,NA,NA,NA,1449229651,1449229769
"4/12/2015 22:47",NA,NA,0.591233435,0.295616718,-0.647298675,NA,"4_4",NA,NA,NA,NA,NA,NA,NA,1449229651,1449229769
"4/12/2015 22:47",NA,NA,0.601427115,0.316004077,-0.657492355,NA,"4_4",NA,NA,NA,NA,NA,NA,NA,1449229651,1449229769
"4/12/2015 22:47",NA,NA,0.677879715,0.341488277,-0.713557594,NA,"4_4",NA,NA,NA,NA,NA,NA,NA,1449229651,1449229769
"4/12/2015 22:47",NA,NA,0.769622834,0.361875637,-0.718654434,NA,"4_4",NA,NA,NA,NA,NA,NA,NA,1449229651,1449229769
"4/12/2015 22:47",NA,NA,0.754332314,0.382262997,-0.749235474,NA,"4_4",NA,NA,NA,NA,NA,NA,NA,1449229651,1449229769
"4/12/2015 22:47",NA,NA,0.774719674,0.351681957,-0.708460754,NA,"4_4",NA,NA,NA,NA,NA,NA,NA,1449229651,1449229769
"4/12/2015 22:47",NA,NA,0.744138634,0.351681957,-0.611620795,NA,"4_4",NA,NA,NA,NA,NA,NA,NA,1449229651,1449229769
"4/12/2015 22:47",NA,NA,0.723751274,0.244648318,-0.550458716,NA,"4_4",NA,NA,NA,NA,NA,NA,NA,1449229651,1449229769
"4/12/2015 22:47",NA,NA,0.795107034,0.203873598,-0.524974516,NA,"4_4",NA,NA,NA,NA,NA,NA,NA,1449229651,1449229769
"4/12/2015 22:47",NA,NA,0.784913354,0.214067278,-0.616717635,NA,"4_4",NA,NA,NA,NA,NA,NA,NA,1449229651,1449229769
"4/12/2015 22:47",NA,NA,0.749235474,0.275229358,-0.667686035,NA,"4_4",NA,NA,NA,NA,NA,NA,NA,1449229651,1449229769
"4/12/2015 22:47",NA,NA,0.688073394,0.316004077,-0.682976555,NA,"4_4",NA,NA,NA,NA,NA,NA,NA,1449229651,1449229769
"4/12/2015 22:47",NA,NA,0.621814475,0.321100917,-0.667686035,NA,"4_4",NA,NA,NA,NA,NA,NA,NA,1449229651,1449229769
