"time","depth","temp","x","y","z","speed","divenum","xma","yma","zma","dx","dy","dz","odba","start.time","end.time","FPS"
"30/11/2015 23:33",NA,NA,0.897043832823649,0.0101936799184506,-0.62691131498471,NA,"14_11",3.4828125,1.561979167,-1.80625,5.3171875,-1.461979167,-4.34375,11.12291667,1448886833,1448887006,32058
"30/11/2015 23:33",NA,NA,0.922528032619776,-0.035677879714577,-0.693170234454638,NA,"14_11",3.324479167,1.544791667,-1.710416667,5.725520833,-1.894791667,-5.089583333,12.70989583,1448886833,1448887006,32059
"30/11/2015 23:33",NA,NA,0.927624872579001,-0.0152905198776758,-0.63710499490316,NA,"14_11",3.1609375,1.5296875,-1.611979167,5.9390625,-1.6796875,-4.638020833,12.25677083,1448886833,1448887006,32060
"30/11/2015 23:33",NA,NA,0.942915392456677,0.0611620795107034,-0.504587155963303,NA,"14_11",3.003645833,1.513541667,-1.517708333,6.246354167,-0.913541667,-3.432291667,10.5921875,1448886833,1448887006,32061
"30/11/2015 23:33",NA,NA,0.927624872579001,0.122324159021407,-0.433231396534149,NA,"14_11",2.842708333,1.5015625,-1.4234375,6.257291667,-0.3015625,-2.8265625,9.385416667,1448886833,1448887006,32062
"30/11/2015 23:33",NA,NA,0.825688073394495,0.18348623853211,-0.494393476044852,NA,"14_11",2.680208333,1.488020833,-1.328645833,5.419791667,0.311979167,-3.521354167,9.253125,1448886833,1448887006,32063
"30/11/2015 23:33",NA,NA,0.764525993883792,0.203873598369011,-0.591233435270133,NA,"14_11",2.526041667,1.469791667,-1.230208333,4.973958333,0.530208333,-4.569791667,10.07395833,1448886833,1448887006,32064
"30/11/2015 23:33",NA,NA,0.713557594291539,0.178389398572885,-0.560652395514781,NA,"14_11",2.361458333,1.455208333,-1.128645833,4.638541667,0.294791667,-4.371354167,9.3046875,1448886833,1448887006,32065
"30/11/2015 23:33",NA,NA,0.698267074413863,0.142711518858308,-0.489296636085627,NA,"14_11",2.202083333,1.446354167,-1.027083333,4.647916667,-0.046354167,-3.772916667,8.4671875,1448886833,1448887006,32066
"30/11/2015 23:33",NA,NA,0.73394495412844,0.142711518858308,-0.402650356778797,NA,"14_11",2.035416667,1.439583333,-0.936979167,5.164583333,-0.039583333,-3.013020833,8.2171875,1448886833,1448887006,32067
"30/11/2015 23:33",NA,NA,0.632008154943935,0.203873598369011,-0.310907237512742,NA,"14_11",1.855729167,1.435416667,-0.838541667,4.344270833,0.564583333,-2.211458333,7.1203125,1448886833,1448887006,32068
"30/11/2015 23:33",NA,NA,0.611620795107034,0.321100917431193,-0.254841997961264,NA,"14_11",1.681770833,1.431770833,-0.732291667,4.318229167,1.718229167,-1.767708333,7.804166667,1448886833,1448887006,32069
"30/11/2015 23:33",NA,NA,0.62691131498471,0.423037716615698,-0.18348623853211,NA,"14_11",1.505729167,1.425520833,-0.621354167,4.644270833,2.724479167,-1.178645833,8.547395833,1448886833,1448887006,32070
"30/11/2015 23:33",NA,NA,0.586136595310907,0.474006116207951,-0.0764525993883792,NA,"14_11",1.3265625,1.414583333,-0.509895833,4.4234375,3.235416667,-0.240104167,7.898958333,1448886833,1448887006,32071
"30/11/2015 23:33",NA,NA,0.458715596330275,0.45361875637105,0.0815494393476045,NA,"14_11",1.1484375,1.405729167,-0.396875,3.3515625,3.044270833,1.196875,7.592708333,1448886833,1448887006,32072
"30/11/2015 23:33",NA,NA,0.351681957186544,0.479102956167176,0.244648318042813,NA,"14_11",0.968229167,1.4015625,-0.283333333,2.481770833,3.2984375,2.683333333,8.463541667,1448886833,1448887006,32073
"30/11/2015 23:33",NA,NA,0.321100917431193,0.443425076452599,0.423037716615698,NA,"14_11",0.793229167,1.403125,-0.175520833,2.356770833,2.946875,4.325520833,9.629166667,1448886833,1448887006,32074
"30/11/2015 23:33",NA,NA,0.290519877675841,0.504587155963303,0.621814475025484,NA,"14_11",0.613541667,1.397916667,-0.069791667,2.236458333,3.552083333,6.169791667,11.95833333,1448886833,1448887006,32075
"30/11/2015 23:33",NA,NA,0.290519877675841,0.54026503567788,0.72375127420999,NA,"14_11",0.428125,1.403645833,0.0390625,2.421875,3.896354167,7.0609375,13.37916667,1448886833,1448887006,32076
"30/11/2015 23:33",1,8.85,0.239551478083588,0.606523955147808,0.784913353720693,0,"14_11",0.241666667,1.399479167,0.151041667,2.108333333,4.550520833,7.548958333,14.2078125,1448886833,1448887006,32077
"30/11/2015 23:33",NA,NA,0.127420998980632,0.698267074413863,0.9072375127421,NA,"14_11",0.06875,1.390104167,0.266145833,1.18125,5.459895833,8.633854167,15.275,1448886833,1448887006,32078
"30/11/2015 23:33",NA,NA,0.101936799184506,0.861365953109072,0.953109072375127,NA,"14_11",-0.0921875,1.382291667,0.384375,1.0921875,7.067708333,8.965625,17.12552083,1448886833,1448887006,32079
"30/11/2015 23:33",NA,NA,0.163098878695209,0.876656472986748,0.815494393476045,NA,"14_11",-0.2484375,1.376041667,0.500520833,1.8484375,7.223958333,7.499479167,16.571875,1448886833,1448887006,32080
