"time","depth","temp","x","y","z","speed","dive_no","xma","yma","zma","dx","dy","dz","odba","start.time","end.time"
"4/12/2015 23:02",0.5,9.3,0.764525994,0.188583078,-0.545361876,0,"4_6",NA,NA,NA,NA,NA,NA,NA,1449230552,1449230751
"4/12/2015 23:02",NA,NA,0.815494393,0.163098879,-0.519877676,NA,"4_6",NA,NA,NA,NA,NA,NA,NA,1449230552,1449230751
"4/12/2015 23:02",NA,NA,0.815494393,0.173292559,-0.606523955,NA,"4_6",NA,NA,NA,NA,NA,NA,NA,1449230552,1449230751
"4/12/2015 23:02",NA,NA,1.24872579,0.086646279,-0.443425076,NA,"4_6",NA,NA,NA,NA,NA,NA,NA,1449230552,1449230751
"4/12/2015 23:02",NA,NA,0.968399592,0.254841998,-0.739041794,NA,"4_6",NA,NA,NA,NA,NA,NA,NA,1449230552,1449230751
"4/12/2015 23:02",NA,NA,0.565749235,0.591233435,-0.672782875,NA,"4_6",NA,NA,NA,NA,NA,NA,NA,1449230552,1449230751
"4/12/2015 23:02",NA,NA,0.555555556,0.305810398,-0.575942915,NA,"4_6",NA,NA,NA,NA,NA,NA,NA,1449230552,1449230751
"4/12/2015 23:02",NA,NA,0.968399592,0.178389399,-0.387359837,NA,"4_6",NA,NA,NA,NA,NA,NA,NA,1449230552,1449230751
"4/12/2015 23:02",NA,NA,1.156982671,0.168195719,-0.402650357,NA,"4_6",NA,NA,NA,NA,NA,NA,NA,1449230552,1449230751
"4/12/2015 23:02",NA,NA,1.004077472,0.178389399,-0.581039755,NA,"4_6",NA,NA,NA,NA,NA,NA,NA,1449230552,1449230751
"4/12/2015 23:02",NA,NA,0.897043833,0.244648318,-0.601427115,NA,"4_6",NA,NA,NA,NA,NA,NA,NA,1449230552,1449230751
"4/12/2015 23:02",NA,NA,0.820591233,0.280326198,-0.540265036,NA,"4_6",NA,NA,NA,NA,NA,NA,NA,1449230552,1449230751
"4/12/2015 23:02",NA,NA,0.779816514,0.270132518,-0.565749235,NA,"4_6",NA,NA,NA,NA,NA,NA,NA,1449230552,1449230751
"4/12/2015 23:02",NA,NA,0.774719674,0.275229358,-0.565749235,NA,"4_6",NA,NA,NA,NA,NA,NA,NA,1449230552,1449230751
