"time","depth","temp","x","y","z","speed","dive_no","xma","yma","zma","dx","dy","dz","odba","start.time","end.time"
"3/12/2015 21:32",0.5,9.3,0.937818552,0.193679918,-0.417940877,0.64,"3_1",NA,NA,NA,NA,NA,NA,NA,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.958205912,0.163098879,-0.407747197,NA,"3_1",NA,NA,NA,NA,NA,NA,NA,1449138754,1449138856
"3/12/2015 21:32",NA,NA,1.004077472,0.152905199,-0.448521916,NA,"3_1",NA,NA,NA,NA,NA,NA,NA,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.881753313,0.219164118,-0.402650357,NA,"3_1",NA,NA,NA,NA,NA,NA,NA,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.774719674,0.249745158,-0.397553517,NA,"3_1",NA,NA,NA,NA,NA,NA,NA,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.795107034,0.208970438,-0.433231397,NA,"3_1",NA,NA,NA,NA,NA,NA,NA,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.810397554,0.265035678,-0.448521916,NA,"3_1",NA,NA,NA,NA,NA,NA,NA,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.774719674,0.316004077,-0.468909276,NA,"3_1",NA,NA,NA,NA,NA,NA,NA,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.764525994,0.270132518,-0.499490316,NA,"3_1",NA,NA,NA,NA,NA,NA,NA,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.825688073,0.219164118,-0.499490316,NA,"3_1",NA,NA,NA,NA,NA,NA,NA,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.912334353,0.203873598,-0.499490316,NA,"3_1",NA,NA,NA,NA,NA,NA,NA,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.978593272,0.203873598,-0.489296636,NA,"3_1",NA,NA,NA,NA,NA,NA,NA,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.937818552,0.203873598,-0.474006116,NA,"3_1",NA,NA,NA,NA,NA,NA,NA,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.866462793,0.198776758,-0.474006116,NA,"3_1",NA,NA,NA,NA,NA,NA,NA,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.846075433,0.193679918,-0.499490316,NA,"3_1",NA,NA,NA,NA,NA,NA,NA,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.835881753,0.214067278,-0.514780836,NA,"3_1",NA,NA,NA,NA,NA,NA,NA,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.830784913,0.219164118,-0.524974516,NA,"3_1",NA,NA,NA,NA,NA,NA,NA,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.835881753,0.229357798,-0.514780836,NA,"3_1",NA,NA,NA,NA,NA,NA,NA,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.825688073,0.234454638,-0.499490316,NA,"3_1",NA,NA,NA,NA,NA,NA,NA,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.815494393,0.219164118,-0.489296636,NA,"3_1",NA,NA,NA,NA,NA,NA,NA,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.815494393,0.188583078,-0.519877676,NA,"3_1",NA,NA,NA,NA,NA,NA,NA,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.835881753,0.152905199,-0.545361876,NA,"3_1",NA,NA,NA,NA,NA,NA,NA,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.851172273,0.168195719,-0.530071356,NA,"3_1",NA,NA,NA,NA,NA,NA,NA,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.846075433,0.214067278,-0.519877676,NA,"3_1",NA,NA,NA,NA,NA,NA,NA,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.830784913,0.259938838,-0.545361876,NA,"3_1",NA,NA,NA,NA,NA,NA,NA,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.810397554,0.280326198,-0.565749235,NA,"3_1",NA,NA,NA,NA,NA,NA,NA,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.815494393,0.254841998,-0.570846075,NA,"3_1",NA,NA,NA,NA,NA,NA,NA,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.830784913,0.219164118,-0.575942915,NA,"3_1",NA,NA,NA,NA,NA,NA,NA,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.810397554,0.183486239,-0.565749235,NA,"3_1",NA,NA,NA,NA,NA,NA,NA,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.815494393,0.137614679,-0.581039755,NA,"3_1",NA,NA,NA,NA,NA,NA,NA,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.800203874,0.107033639,-0.570846075,NA,"3_1",NA,NA,NA,NA,NA,NA,NA,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.886850153,0.158002039,-0.565749235,NA,"3_1",NA,NA,NA,NA,NA,NA,NA,1449138754,1449138856
"3/12/2015 21:32",0.5,9.3,0.897043833,0.259938838,-0.519877676,0,"3_1",NA,NA,NA,NA,NA,NA,NA,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.902140673,0.321100917,-0.519877676,NA,"3_1",NA,NA,NA,NA,NA,NA,NA,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.861365953,0.341488277,-0.535168196,NA,"3_1",NA,NA,NA,NA,NA,NA,NA,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.784913354,0.254841998,-0.540265036,NA,"3_1",NA,NA,NA,NA,NA,NA,NA,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.703363914,0.214067278,-0.575942915,NA,"3_1",NA,NA,NA,NA,NA,NA,NA,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.677879715,0.270132518,-0.601427115,NA,"3_1",NA,NA,NA,NA,NA,NA,NA,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.621814475,0.265035678,-0.616717635,NA,"3_1",NA,NA,NA,NA,NA,NA,NA,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.611620795,0.193679918,-0.632008155,NA,"3_1",NA,NA,NA,NA,NA,NA,NA,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.708460754,0.173292559,-0.657492355,NA,"3_1",NA,NA,NA,NA,NA,NA,NA,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.749235474,0.178389399,-0.611620795,NA,"3_1",NA,NA,NA,NA,NA,NA,NA,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.703363914,0.193679918,-0.606523955,NA,"3_1",NA,NA,NA,NA,NA,NA,NA,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.784913354,0.244648318,-0.560652396,NA,"3_1",NA,NA,NA,NA,NA,NA,NA,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.932721713,0.265035678,-0.474006116,NA,"3_1",NA,NA,NA,NA,NA,NA,NA,1449138754,1449138856
"3/12/2015 21:32",NA,NA,1.009174312,0.249745158,-0.412844037,NA,"3_1",NA,NA,NA,NA,NA,NA,NA,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.963302752,0.270132518,-0.407747197,NA,"3_1",NA,NA,NA,NA,NA,NA,NA,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.886850153,0.290519878,-0.417940877,NA,"3_1",0.601002379,0.212793068,-0.106184166,0.285847774,0.077726809,-0.311756711,0.675331295,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.784913354,0.290519878,-0.443425076,NA,"3_1",0.584012912,0.208917346,-0.096468315,0.200900442,0.081602531,-0.346956762,0.629459735,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.744138634,0.326197757,-0.417940877,NA,"3_1",0.564368841,0.205731821,-0.086964832,0.179769793,0.120465936,-0.330976045,0.631211774,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.759429154,0.351681957,-0.377166157,NA,"3_1",0.544353126,0.202971033,-0.076558784,0.215076028,0.148710924,-0.300607373,0.664394326,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.805300714,0.377166157,-0.453618756,NA,"3_1",0.526408002,0.19856439,-0.067957866,0.278892712,0.178601767,-0.38566089,0.843155369,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.902140673,0.412844037,-0.530071356,NA,"3_1",0.50952472,0.193786103,-0.059569317,0.392615953,0.219057934,-0.470502039,1.082175926,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.948012232,0.366972477,-0.524974516,NA,"3_1",0.491791964,0.18964492,-0.050118926,0.456220268,0.177327557,-0.47485559,1.108403415,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.948012232,0.321100917,-0.494393476,NA,"3_1",0.474483945,0.185609922,-0.041093272,0.473528287,0.135490996,-0.453300204,1.062319487,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.963302752,0.275229358,-0.458715596,NA,"3_1",0.457600663,0.182158936,-0.032279986,0.50570209,0.093070421,-0.42643561,1.025208121,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.958205912,0.163098879,-0.417940877,NA,"3_1",0.441195209,0.179132688,-0.023466701,0.517010703,-0.016033809,-0.394474176,0.927518688,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.856269113,0.107033639,-0.331294597,NA,"3_1",0.423834098,0.176371899,-0.014918875,0.432435015,-0.06933826,-0.316375722,0.818148998,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.835881753,0.188583078,-0.193679918,NA,"3_1",0.405729698,0.173664203,-0.006052497,0.430152056,0.014918875,-0.187627421,0.632698352,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.937818552,0.310907238,-0.01019368,NA,"3_1",0.385873259,0.171009599,0.002654604,0.551945294,0.139897638,-0.012848284,0.704691216,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.718654434,0.438328236,-0.04587156,NA,"3_1",0.367344122,0.167877166,0.01146789,0.351310313,0.27045107,-0.05733945,0.679100832,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.830784913,0.489296636,-0.076452599,NA,"3_1",0.349611366,0.164797825,0.020121899,0.481173547,0.324498811,-0.096574499,0.902246857,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.917431193,0.428134557,-0.122324159,NA,"3_1",0.332090979,0.161824669,0.028988277,0.585340214,0.266309888,-0.151312436,1.002962538,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.861365953,0.535168196,-0.03058104,NA,"3_1",0.314358223,0.158586052,0.038279392,0.54700773,0.376582144,-0.068860432,0.992450306,1449138754,1449138856
"3/12/2015 21:32",0.5,9.3,0.800203874,0.601427115,0.0254842,0,"3_1",0.296572375,0.155347435,0.048154519,0.503631498,0.446079681,-0.022670319,0.972381498,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.713557594,0.550458716,0.066258919,NA,"3_1",0.278361791,0.15242737,0.057817278,0.435195804,0.398031346,0.008441641,0.84166879,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.657492355,0.433231397,0.107033639,NA,"3_1",0.260045022,0.149560398,0.067692406,0.397447333,0.283670999,0.039341233,0.720459565,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.626911315,0.366972477,0.173292559,NA,"3_1",0.241940622,0.146746517,0.077673717,0.384970693,0.22022596,0.095618841,0.700815494,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.606523955,0.346585117,0.280326198,NA,"3_1",0.223889314,0.144145005,0.087973581,0.382634642,0.202440112,0.192352616,0.77742737,1449138754,1449138856
"3/12/2015 21:32",NA,NA,0.591233435,0.336391437,0.356778797,NA,"3_1",0.205466361,0.142180598,0.099122919,0.385767074,0.194210839,0.257655878,0.837633792,1449138754,1449138856
