"time","depth","temp","x","y","z","speed","divenum","xma","yma","zma","dx","dy","dz","odba","start.time","end.time","FPS"
"19/11/15 22:33",NA,NA,0.774719673802242,0.331294597349643,-0.586136595310907,NA,"8_4",NA,NA,NA,NA,NA,NA,NA,1447932821,1447932994,46788
"19/11/15 22:33",NA,NA,0.774719673802242,0.372069317023445,-0.565749235474006,NA,"8_4",NA,NA,NA,NA,NA,NA,NA,1447932821,1447932994,46789
"19/11/15 22:33",NA,NA,0.800203873598369,0.382262996941896,-0.581039755351682,NA,"8_4",NA,NA,NA,NA,NA,NA,NA,1447932821,1447932994,46790
"19/11/15 22:33",NA,NA,0.774719673802242,0.397553516819572,-0.509683995922528,NA,"8_4",NA,NA,NA,NA,NA,NA,NA,1447932821,1447932994,46791
"19/11/15 22:33",NA,NA,0.81039755351682,0.392456676860347,-0.504587155963303,NA,"8_4",4.955729167,2.5875,-1.2,2.994270833,1.2625,-3.75,8.006770833,1447932821,1447932994,46792
"19/11/15 22:33",NA,NA,0.805300713557594,0.372069317023445,-0.458715596330275,NA,"8_4",4.790104167,2.563541667,-1.100520833,3.109895833,1.086458333,-3.399479167,7.595833333,1447932821,1447932994,46793
"19/11/15 22:33",NA,NA,0.871559633027523,0.387359836901121,-0.407747196738022,NA,"8_4",4.616666667,2.527083333,-0.9984375,3.933333333,1.272916667,-3.0015625,8.2078125,1447932821,1447932994,46794
"19/11/15 22:33",NA,NA,0.749235474006116,0.382262996941896,-0.290519877675841,NA,"8_4",4.4390625,2.482291667,-0.902604167,2.9109375,1.267708333,-1.947395833,6.126041667,1447932821,1447932994,46795
"19/11/15 22:33",NA,NA,0.790010193679918,0.468909276248726,-0.321100917431193,NA,"8_4",4.254166667,2.453125,-0.8046875,3.495833333,2.146875,-2.3453125,7.988020833,1447932821,1447932994,46796
"19/11/15 22:33",NA,NA,0.81039755351682,0.509683995922528,-0.28032619775739,NA,"8_4",4.0640625,2.430729167,-0.7046875,3.8859375,2.569270833,-2.0453125,8.500520833,1447932821,1447932994,46797
"19/11/15 22:33",NA,NA,0.9072375127421,0.560652395514781,-0.168195718654434,NA,"8_4",3.881770833,2.4140625,-0.605729167,5.018229167,3.0859375,-1.044270833,9.1484375,1447932821,1447932994,46798
"19/11/15 22:33",NA,NA,1.05504587155963,0.647298674821611,-0.142711518858308,NA,"8_4",3.703125,2.391666667,-0.505729167,6.646875,3.958333333,-0.894270833,11.49947917,1447932821,1447932994,46799
"19/11/15 22:33",NA,NA,0.978593272171254,0.667686034658512,-0.188583078491335,NA,"8_4",3.528645833,2.372395833,-0.408333333,6.071354167,4.177604167,-1.441666667,11.690625,1447932821,1447932994,46800
"19/11/15 22:33",NA,NA,0.718654434250764,0.63710499490316,-0.122324159021407,NA,"8_4",3.350520833,2.3578125,-0.315625,3.699479167,3.8921875,-0.884375,8.476041667,1447932821,1447932994,46801
"19/11/15 22:33",NA,NA,0.677879714576962,0.647298674821611,0.0458715596330275,NA,"8_4",3.168229167,2.347395833,-0.227083333,3.481770833,4.002604167,0.677083333,8.161458333,1447932821,1447932994,46802
"19/11/15 22:33",NA,NA,0.754332313965342,0.769622833843017,0.107033639143731,NA,"8_4",2.977604167,2.338541667,-0.139583333,4.422395833,5.211458333,1.189583333,10.8234375,1447932821,1447932994,46803
"19/11/15 22:33",NA,NA,0.693170234454638,0.851172273190622,0.0203873598369011,NA,"8_4",2.786458333,2.327604167,-0.056770833,4.013541667,6.022395833,0.256770833,10.29270833,1447932821,1447932994,46804
"19/11/15 22:33",NA,NA,0.591233435270133,0.805300713557594,0.0560652395514781,NA,"8_4",2.602083333,2.3140625,0.028645833,3.197916667,5.5859375,0.521354167,9.305208333,1447932821,1447932994,46805
"19/11/15 22:33",NA,NA,0.657492354740061,0.754332313965342,0.0101936799184506,NA,"8_4",2.415104167,2.2921875,0.111979167,4.034895833,5.1078125,-0.011979167,9.1546875,1447932821,1447932994,46806
"19/11/15 22:33",NA,NA,0.774719673802242,0.657492354740061,0.0407747196738022,NA,"8_4",2.23125,2.268229167,0.194270833,5.36875,4.181770833,0.205729167,9.75625,1447932821,1447932994,46807
"19/11/15 22:33",NA,NA,0.815494393476045,0.565749235474006,0.127420998980632,NA,"8_4",2.05,2.236979167,0.283854167,5.95,3.313020833,0.966145833,10.22916667,1447932821,1447932994,46808
"19/11/15 22:33",1.5,6.8,0.795107033639144,0.458715596330275,0.18348623853211,0,"8_4",1.8703125,2.207291667,0.372916667,5.9296875,2.292708333,1.427083333,9.649479167,1447932821,1447932994,46809
"19/11/15 22:33",NA,NA,0.728848114169215,0.392456676860347,0.229357798165138,NA,"8_4",1.6953125,2.1765625,0.466145833,5.4546875,1.6734375,1.783854167,8.911979167,1447932821,1447932994,46810
