"time","depth","temp","x","y","z","speed","divenum","xma","yma","zma","dx","dy","dz","odba","start.time","end.time","FPS"
"24/11/15 22:52",NA,NA,0.815494393476045,0.4638124362895,0.0305810397553517,NA,"10_4",2.9625,2.740625,-0.213020833,5.0375,1.809375,0.513020833,7.359895833,1448365933,1448366083,18844
"24/11/15 22:52",NA,NA,0.713557594291539,0.341488277268094,0.0305810397553517,NA,"10_4",2.807291667,2.7078125,-0.113541667,4.192708333,0.6421875,0.413541667,5.2484375,1448365933,1448366083,18845
"24/11/15 22:52",NA,NA,0.713557594291539,0.259938837920489,0.18348623853211,NA,"10_4",2.65,2.677083333,-0.017708333,4.35,-0.127083333,1.817708333,6.294791667,1448365933,1448366083,18846
"24/11/15 22:52",NA,NA,0.73394495412844,0.428134556574924,0.229357798165138,NA,"10_4",2.494270833,2.644270833,0.0828125,4.705729167,1.555729167,2.1671875,8.428645833,1448365933,1448366083,18847
"24/11/15 22:52",NA,NA,0.754332313965342,0.62691131498471,0.295616717635066,NA,"10_4",2.3296875,2.611979167,0.186458333,5.0703125,3.538020833,2.713541667,11.321875,1448365933,1448366083,18848
"24/11/15 22:52",NA,NA,0.713557594291539,0.754332313965342,0.377166156982671,NA,"10_4",2.16875,2.5859375,0.294270833,4.83125,4.8140625,3.405729167,13.05104167,1448365933,1448366083,18849
"24/11/15 22:52",NA,NA,0.769622833843017,0.795107033639144,0.433231396534149,NA,"10_4",2.005208333,2.553645833,0.4046875,5.544791667,5.246354167,3.8453125,14.63645833,1448365933,1448366083,18850
"24/11/15 22:52",NA,NA,0.851172273190622,0.739041794087666,0.402650356778797,NA,"10_4",1.839583333,2.519791667,0.5171875,6.510416667,4.730208333,3.4328125,14.6734375,1448365933,1448366083,18851
"24/11/15 22:52",NA,NA,0.82059123343527,0.535168195718654,0.412844036697248,NA,"10_4",1.678125,2.4875,0.636979167,6.371875,2.7625,3.413020833,12.54739583,1448365933,1448366083,18852
"24/11/15 22:52",NA,NA,0.713557594291539,0.372069317023445,0.428134556574924,NA,"10_4",1.517708333,2.4515625,0.758854167,5.482291667,1.1984375,3.441145833,10.121875,1448365933,1448366083,18853
"24/11/15 22:52",NA,NA,0.586136595310907,0.295616717635066,0.509683995922528,NA,"10_4",1.357291667,2.411979167,0.880208333,4.392708333,0.488020833,4.119791667,9.000520833,1448365933,1448366083,18854
"24/11/15 22:52",NA,NA,0.535168195718654,0.321100917431193,0.591233435270133,NA,"10_4",1.193229167,2.374479167,1.002083333,4.056770833,0.775520833,4.797916667,9.630208333,1448365933,1448366083,18855
"24/11/15 22:52",NA,NA,0.489296636085627,0.351681957186544,0.647298674821611,NA,"10_4",1.035416667,2.324479167,1.125,3.764583333,1.125520833,5.225,10.11510417,1448365933,1448366083,18856
"24/11/15 22:52",NA,NA,0.504587155963303,0.346585117227319,0.682976554536188,NA,"10_4",0.878125,2.270833333,1.25,4.071875,1.129166667,5.45,10.65104167,1448365933,1448366083,18857
"24/11/15 22:52",NA,NA,0.474006116207951,0.377166156982671,0.713557594291539,NA,"10_4",0.722916667,2.2171875,1.375,3.927083333,1.4828125,5.625,11.03489583,1448365933,1448366083,18858
"24/11/15 22:52",NA,NA,0.494393476044852,0.412844036697248,0.764525993883792,NA,"10_4",0.569791667,2.1625,1.502604167,4.280208333,1.8875,5.997395833,12.16510417,1448365933,1448366083,18859
"24/11/15 22:52",NA,NA,0.54026503567788,0.28032619775739,0.800203873598369,NA,"10_4",0.419791667,2.1140625,1.633333333,4.880208333,0.6359375,6.216666667,11.7328125,1448365933,1448366083,18860
"24/11/15 22:52",NA,NA,0.433231396534149,0.203873598369011,0.800203873598369,NA,"10_4",0.268229167,2.070833333,1.767708333,3.981770833,-0.070833333,6.082291667,10.13489583,1448365933,1448366083,18861
"24/11/15 22:52",NA,NA,0.417940876656473,0.224260958205912,0.866462793068298,NA,"10_4",0.118229167,2.026041667,1.9,3.981770833,0.173958333,6.6,10.75572917,1448365933,1448366083,18862
"24/11/15 22:52",1.5,7.8,0.443425076452599,0.326197757390418,0.815494393476045,0.23,"10_4",-0.0296875,1.986458333,2.0265625,4.3796875,1.213541667,5.9734375,11.56666667,1448365933,1448366083,18863
"24/11/15 22:52",NA,NA,0.331294597349643,0.214067278287462,0.713557594291539,NA,"10_4",-0.183854167,1.935416667,2.150520833,3.433854167,0.164583333,4.849479167,8.447916667,1448365933,1448366083,18864
"24/11/15 22:52",NA,NA,0.265035677879715,0.0152905198776758,0.769622833843017,NA,"10_4",-0.338541667,1.8796875,2.270833333,2.938541667,-1.7296875,5.279166667,9.947395833,1448365933,1448366083,18865
