"time","depth","temp","x","y","z","speed","divenum","xma","yma","zma","dx","dy","dz","odba","start.time","end.time","FPS"
"24/11/15 23:51",0.5,8.1,0.866462793068298,0.316004077471967,-0.402650356778797,0,"10_9",NA,NA,NA,NA,NA,NA,NA,1448369509,1448369656,49036
"24/11/15 23:51",NA,NA,0.912334352701325,0.305810397553517,-0.372069317023445,NA,"10_9",NA,NA,NA,NA,NA,NA,NA,1448369509,1448369656,49037
"24/11/15 23:51",NA,NA,0.922528032619776,0.346585117227319,-0.361875637104995,NA,"10_9",NA,NA,NA,NA,NA,NA,NA,1448369509,1448369656,49038
"24/11/15 23:51",NA,NA,0.871559633027523,0.417940876656473,-0.361875637104995,NA,"10_9",NA,NA,NA,NA,NA,NA,NA,1448369509,1448369656,49039
"24/11/15 23:51",NA,NA,0.81039755351682,0.484199796126402,-0.402650356778797,NA,"10_9",NA,NA,NA,NA,NA,NA,NA,1448369509,1448369656,49040
"24/11/15 23:51",NA,NA,0.800203873598369,0.4638124362895,-0.428134556574924,NA,"10_9",NA,NA,NA,NA,NA,NA,NA,1448369509,1448369656,49041
"24/11/15 23:51",NA,NA,0.825688073394495,0.433231396534149,-0.468909276248726,NA,"10_9",NA,NA,NA,NA,NA,NA,NA,1448369509,1448369656,49042
"24/11/15 23:51",NA,NA,0.830784913353721,0.397553516819572,-0.417940876656473,NA,"10_9",NA,NA,NA,NA,NA,NA,NA,1448369509,1448369656,49043
"24/11/15 23:51",NA,NA,0.851172273190622,0.392456676860347,-0.387359836901121,NA,"10_9",NA,NA,NA,NA,NA,NA,NA,1448369509,1448369656,49044
"24/11/15 23:51",NA,NA,0.886850152905199,0.412844036697248,-0.392456676860347,NA,"10_9",NA,NA,NA,NA,NA,NA,NA,1448369509,1448369656,49045
"24/11/15 23:51",NA,NA,0.891946992864424,0.36697247706422,-0.377166156982671,NA,"10_9",NA,NA,NA,NA,NA,NA,NA,1448369509,1448369656,49046
"24/11/15 23:51",NA,NA,0.891946992864424,0.361875637104995,-0.331294597349643,NA,"10_9",NA,NA,NA,NA,NA,NA,NA,1448369509,1448369656,49047
"24/11/15 23:51",NA,NA,0.881753312945973,0.417940876656473,-0.372069317023445,NA,"10_9",NA,NA,NA,NA,NA,NA,NA,1448369509,1448369656,49048
"24/11/15 23:51",NA,NA,0.886850152905199,0.417940876656473,-0.438328236493374,NA,"10_9",NA,NA,NA,NA,NA,NA,NA,1448369509,1448369656,49049
"24/11/15 23:51",NA,NA,0.861365953109072,0.402650356778797,-0.407747196738022,NA,"10_9",NA,NA,NA,NA,NA,NA,NA,1448369509,1448369656,49050
"24/11/15 23:51",NA,NA,0.856269113149847,0.36697247706422,-0.372069317023445,NA,"10_9",NA,NA,NA,NA,NA,NA,NA,1448369509,1448369656,49051
"24/11/15 23:51",NA,NA,0.871559633027523,0.351681957186544,-0.361875637104995,NA,"10_9",NA,NA,NA,NA,NA,NA,NA,1448369509,1448369656,49052
"24/11/15 23:51",NA,NA,0.866462793068298,0.35677879714577,-0.35677879714577,NA,"10_9",NA,NA,NA,NA,NA,NA,NA,1448369509,1448369656,49053
"24/11/15 23:51",NA,NA,0.851172273190622,0.397553516819572,-0.377166156982671,NA,"10_9",NA,NA,NA,NA,NA,NA,NA,1448369509,1448369656,49054
