time,depth,temp,x,y,z,speed,dive_no,xma,yma,zma,dx,dy,dz,odba,start.time,end.time
18/11/15 22:38,1.5,8.1,-0.336391437,0.856269113,0.596330275,6.49,7_1,NA,NA,NA,NA,NA,NA,NA,1447846688,1447846861
18/11/15 22:38,1,NA,-0.331294597,0.728848114,0.637104995,NA,7_1,NA,NA,NA,NA,NA,NA,NA,1447846688,1447846861
18/11/15 22:38,1,NA,-0.254841998,0.616717635,0.647298675,NA,7_1,NA,NA,NA,NA,NA,NA,NA,1447846688,1447846861
18/11/15 22:38,1.5,NA,-0.259938838,0.693170234,0.601427115,NA,7_1,NA,NA,NA,NA,NA,NA,NA,1447846688,1447846861
18/11/15 22:38,1.5,NA,-0.387359837,0.637104995,0.657492355,NA,7_1,NA,NA,NA,NA,NA,NA,NA,1447846688,1447846861
18/11/15 22:38,1.5,NA,-0.586136595,0.198776758,0.570846075,NA,7_1,NA,NA,NA,NA,NA,NA,NA,1447846688,1447846861
18/11/15 22:38,1.5,NA,-0.688073394,-0.04587156,0.591233435,NA,7_1,NA,NA,NA,NA,NA,NA,NA,1447846688,1447846861
18/11/15 22:38,1.5,NA,-0.637104995,0.285423038,0.733944954,NA,7_1,NA,NA,NA,NA,NA,NA,NA,1447846688,1447846861
18/11/15 22:38,1.5,NA,-0.626911315,0.626911315,0.708460754,NA,7_1,NA,NA,NA,NA,NA,NA,NA,1447846688,1447846861
18/11/15 22:38,1.5,NA,-0.356778797,0.968399592,0.382262997,NA,7_1,NA,NA,NA,NA,NA,NA,NA,1447846688,1447846861
18/11/15 22:38,2,NA,-0.392456677,0.988786952,0.453618756,NA,7_1,NA,NA,NA,NA,NA,NA,NA,1447846688,1447846861
18/11/15 22:38,1.5,NA,-0.479102956,0.509683996,0.479102956,NA,7_1,NA,NA,NA,NA,NA,NA,NA,1447846688,1447846861
18/11/15 22:38,1.5,NA,-0.820591233,0.229357798,0.448521916,NA,7_1,NA,NA,NA,NA,NA,NA,NA,1447846688,1447846861
18/11/15 22:38,1,NA,-1.121304791,0.366972477,0.555555556,NA,7_1,NA,NA,NA,NA,NA,NA,NA,1447846688,1447846861
18/11/15 22:38,1,NA,-0.973496432,0.407747197,0.479102956,NA,7_1,NA,NA,NA,NA,NA,NA,NA,1447846688,1447846861
18/11/15 22:38,2,NA,-0.886850153,0.321100917,0.535168196,NA,7_1,NA,NA,NA,NA,NA,NA,NA,1447846688,1447846861
18/11/15 22:38,1.5,NA,-0.784913354,0.265035678,0.494393476,NA,7_1,NA,NA,NA,NA,NA,NA,NA,1447846688,1447846861
18/11/15 22:38,1.5,NA,-0.774719674,0.214067278,0.468909276,NA,7_1,NA,NA,NA,NA,NA,NA,NA,1447846688,1447846861
18/11/15 22:38,2,NA,-0.846075433,0.234454638,0.423037717,NA,7_1,NA,NA,NA,NA,NA,NA,NA,1447846688,1447846861
18/11/15 22:38,2,NA,-0.917431193,0.147808359,0.443425076,NA,7_1,NA,NA,NA,NA,NA,NA,NA,1447846688,1447846861
18/11/15 22:38,2,NA,-0.840978593,0.132517839,0.504587156,NA,7_1,NA,NA,NA,NA,NA,NA,NA,1447846688,1447846861
18/11/15 22:38,1.5,NA,-0.851172273,0.076452599,0.494393476,NA,7_1,NA,NA,NA,NA,NA,NA,NA,1447846688,1447846861
18/11/15 22:38,2,NA,-0.897043833,0.04077472,0.402650357,NA,7_1,NA,NA,NA,NA,NA,NA,NA,1447846688,1447846861
18/11/15 22:38,3,NA,-0.922528033,0.071355759,0.397553517,NA,7_1,NA,NA,NA,NA,NA,NA,NA,1447846688,1447846861
18/11/15 22:38,2,NA,-0.856269113,0.03567788,0.453618756,NA,7_1,-7.921875,2.475520833,3.3734375,-0.478125,-2.125520833,1.0765625,3.680208333,1447846688,1447846861
18/11/15 22:38,1.5,NA,-0.795107034,-0.03567788,0.417940877,NA,7_1,-8.067708333,2.382291667,3.2640625,0.267708333,-2.732291667,0.8359375,3.8359375,1447846688,1447846861
18/11/15 22:38,1.5,NA,-0.795107034,-0.132517839,0.417940877,NA,7_1,-8.2203125,2.284895833,3.13125,0.4203125,-3.584895833,0.96875,4.973958333,1447846688,1447846861
18/11/15 22:38,1.5,NA,-0.825688073,-0.203873598,0.479102956,NA,7_1,-8.357291667,2.138020833,2.988020833,0.257291667,-4.138020833,1.711979167,6.107291667,1447846688,1447846861
18/11/15 22:38,3,NA,-0.851172273,-0.163098879,0.448521916,NA,7_1,-8.469791667,1.991666667,2.8171875,0.119791667,-3.591666667,1.5828125,5.294270833,1447846688,1447846861
18/11/15 22:38,2,NA,-0.891946993,-0.04587156,0.366972477,NA,7_1,-8.533854167,1.947916667,2.695833333,-0.216145833,-2.397916667,0.904166667,3.518229167,1447846688,1447846861
18/11/15 22:38,2,NA,-0.840978593,-0.091743119,0.361875637,NA,7_1,-8.581770833,1.974479167,2.607291667,0.331770833,-2.874479167,0.942708333,4.148958333,1447846688,1447846861
18/11/15 22:38,2,NA,-0.830784913,-0.112130479,0.290519878,NA,7_1,-8.633854167,1.9328125,2.497916667,0.483854167,-3.0328125,0.352083333,3.86875,1447846688,1447846861
18/11/15 22:38,1.5,8.1,-0.881753313,-0.04587156,0.295616718,0.53,7_1,-8.663020833,1.803645833,2.391145833,0.013020833,-2.253645833,0.508854167,2.775520833,1447846688,1447846861
18/11/15 22:38,2,NA,-0.963302752,-0.03567788,0.254841998,NA,7_1,-8.739583333,1.583854167,2.3328125,-0.710416667,-1.933854167,0.1671875,2.811458333,1447846688,1447846861
18/11/15 22:38,3,NA,-0.968399592,-0.00509684,0.183486239,NA,7_1,-8.808333333,1.319791667,2.294791667,-0.691666667,-1.369791667,-0.494791667,2.55625,1447846688,1447846861
18/11/15 22:38,3,NA,-0.932721713,-0.01019368,0.066258919,NA,7_1,-8.858333333,1.119270833,2.241666667,-0.291666667,-1.219270833,-1.591666667,3.102604167,1447846688,1447846861
18/11/15 22:38,2,NA,-0.988786952,0.04077472,-0.066258919,NA,7_1,-8.879166667,0.984375,2.2171875,-0.820833333,-0.584375,-2.8671875,4.272395833,1447846688,1447846861
18/11/15 22:38,2,NA,-1.136595311,0.096839959,0.066258919,NA,7_1,-8.808333333,0.8265625,2.180208333,-2.341666667,0.1234375,-1.530208333,3.9953125,1447846688,1447846861
18/11/15 22:38,2,NA,-1.121304791,0.096839959,0.152905199,NA,7_1,-8.755208333,0.6328125,2.142708333,-2.244791667,0.3171875,-0.642708333,3.2046875,1447846688,1447846861
18/11/15 22:38,2,NA,-1.014271152,0.178389399,0.06116208,NA,7_1,-8.722916667,0.4578125,2.094791667,-1.227083333,1.2921875,-1.494791667,4.0140625,1447846688,1447846861
18/11/15 22:38,2,NA,-0.978593272,0.305810398,-0.0509684,NA,7_1,-8.7234375,0.299479167,2.039583333,-0.8765625,2.700520833,-2.539583333,6.116666667,1447846688,1447846861
18/11/15 22:38,3,NA,-1.049949032,0.372069317,-0.05606524,NA,7_1,-8.719270833,0.158854167,1.997916667,-1.580729167,3.491145833,-2.547916667,7.619791667,1447846688,1447846861
18/11/15 22:38,3,NA,-0.973496432,0.407747197,-0.081549439,NA,7_1,-8.711979167,0.016666667,1.977604167,-0.838020833,3.983333333,-2.777604167,7.598958333,1447846688,1447846861
18/11/15 22:38,3,NA,-1.085626911,0.524974516,-0.00509684,NA,7_1,-8.6890625,-0.125520833,1.966145833,-1.9609375,5.275520833,-2.016145833,9.252604167,1447846688,1447846861
18/11/15 22:38,3,NA,-1.049949032,0.535168196,0.01529052,NA,7_1,-8.677604167,-0.269791667,1.9546875,-1.622395833,5.519791667,-1.8046875,8.946875,1447846688,1447846861
18/11/15 22:38,2,NA,-0.830784913,0.417940877,0.04077472,NA,7_1,-8.674479167,-0.420833333,1.935416667,0.524479167,4.520833333,-1.535416667,6.580729167,1447846688,1447846861
18/11/15 22:38,2,NA,-0.703363914,0.397553517,0.01529052,NA,7_1,-8.652604167,-0.575520833,1.9265625,1.752604167,4.475520833,-1.7765625,8.0046875,1447846688,1447846861
18/11/15 22:38,2,NA,-0.876656473,0.392456677,0.0509684,NA,7_1,-8.6484375,-0.738020833,1.9296875,0.0484375,4.588020833,-1.4296875,6.066145833,1447846688,1447846861
18/11/15 22:38,3.5,NA,-1.075433231,0.392456677,0.127420999,NA,7_1,-8.659895833,-0.893229167,1.915625,-1.890104167,4.743229167,-0.665625,7.298958333,1447846688,1447846861
18/11/15 22:38,3,NA,-1.055045872,0.265035678,0.06116208,NA,7_1,-8.677604167,-1.027083333,1.896875,-1.672395833,3.627083333,-1.296875,6.596354167,1447846688,1447846861
18/11/15 22:38,3,NA,-0.968399592,0.107033639,0.01019368,NA,7_1,-8.711979167,-1.142708333,1.863020833,-0.788020833,2.192708333,-1.763020833,4.74375,1447846688,1447846861
18/11/15 22:38,3.5,NA,-0.902140673,-0.096839959,-0.142711519,NA,7_1,-8.738020833,-1.213541667,1.8125,-0.111979167,0.263541667,-3.2125,3.588020833,1447846688,1447846861
18/11/15 22:38,3.5,NA,-0.871559633,0,-0.173292559,NA,7_1,-8.784895833,-1.25,1.783333333,0.234895833,1.25,-3.483333333,4.968229167,1447846688,1447846861
18/11/15 22:38,3,NA,-0.902140673,0.127420999,0.066258919,NA,7_1,-8.8140625,-1.303645833,1.759375,-0.0359375,2.553645833,-1.109375,3.698958333,1447846688,1447846861
18/11/15 22:38,3,NA,-0.881753313,0.107033639,0.132517839,NA,7_1,-8.8203125,-1.3171875,1.70625,0.1703125,2.3671875,-0.40625,2.94375,1447846688,1447846861
18/11/15 22:38,3.5,NA,-0.876656473,-0.03567788,0.188583078,NA,7_1,-8.806770833,-1.3078125,1.659375,0.206770833,0.9578125,0.190625,1.355208333,1447846688,1447846861
18/11/15 22:38,3,NA,-0.795107034,-0.132517839,0.193679918,NA,7_1,-8.765104167,-1.3,1.61875,0.965104167,-4.44E-16,0.28125,1.246354167,1447846688,1447846861
18/11/15 22:38,3,NA,-0.754332314,-0.147808359,0.198776758,NA,7_1,-8.678125,-1.252604167,1.575520833,1.278125,-0.197395833,0.374479167,1.85,1447846688,1447846861
18/11/15 22:38,3.5,NA,-0.677879715,-0.305810398,0.214067278,NA,7_1,-8.572395833,-1.215625,1.528125,1.922395833,-1.784375,0.571875,4.278645833,1447846688,1447846861
18/11/15 22:38,3.5,NA,-0.723751274,-0.356778797,0.254841998,NA,7_1,-8.467708333,-1.193229167,1.4875,1.367708333,-2.306770833,1.0125,4.686979167,1447846688,1447846861
18/11/15 22:38,3.5,NA,-0.815494393,-0.412844037,0.341488277,NA,7_1,-8.376041667,-1.190625,1.481770833,0.376041667,-2.859375,1.868229167,5.103645833,1447846688,1447846861
18/11/15 22:38,3.5,NA,-0.739041794,-0.494393476,0.356778797,NA,7_1,-8.2671875,-1.19375,1.472395833,1.0171875,-3.65625,2.027604167,6.701041667,1447846688,1447846861
18/11/15 22:38,3.5,NA,-0.764525994,-0.535168196,0.310907238,NA,7_1,-8.171354167,-1.2171875,1.470833333,0.671354167,-4.0328125,1.579166667,6.283333333,1447846688,1447846861
18/11/15 22:38,3.5,NA,-0.779816514,-0.509683996,0.265035678,NA,7_1,-8.098958333,-1.258333333,1.490625,0.448958333,-3.741666667,1.109375,5.3,1447846688,1447846861
18/11/15 22:38,4,8.4,-0.774719674,-0.489296636,0.275229358,0.84,7_1,-8.038541667,-1.3421875,1.546354167,0.438541667,-3.4578125,1.153645833,5.05,1447846688,1447846861
18/11/15 22:38,4,NA,-0.774719674,-0.428134557,0.270132518,NA,7_1,-7.975520833,-1.452604167,1.6203125,0.375520833,-2.747395833,1.0296875,4.152604167,1447846688,1447846861
18/11/15 22:38,3.5,NA,-0.754332314,-0.463812436,0.366972477,NA,7_1,-7.922916667,-1.575,1.7125,0.522916667,-2.975,1.8875,5.385416667,1447846688,1447846861
18/11/15 22:38,4.5,NA,-0.800203874,-0.535168196,0.423037717,NA,7_1,-7.884895833,-1.721354167,1.789583333,0.034895833,-3.528645833,2.360416667,5.923958333,1447846688,1447846861
18/11/15 22:38,3.5,NA,-0.815494393,-0.586136595,0.402650357,NA,7_1,-7.879166667,-1.869791667,1.869270833,-0.120833333,-3.880208333,2.080729167,6.081770833,1447846688,1447846861
18/11/15 22:38,3.5,NA,-0.815494393,-0.657492355,0.417940877,NA,7_1,-7.913020833,-1.969791667,1.9390625,-0.086979167,-4.480208333,2.1609375,6.728125,1447846688,1447846861
18/11/15 22:38,4,NA,-0.779816514,-0.739041794,0.372069317,NA,7_1,-7.969270833,-2.05625,2.0046875,0.319270833,-5.19375,1.6453125,7.158333333,1447846688,1447846861
18/11/15 22:38,4,NA,-0.886850153,-0.723751274,0.423037717,NA,7_1,-7.999479167,-2.155729167,2.067708333,-0.700520833,-4.944270833,2.082291667,7.727083333,1447846688,1447846861
18/11/15 22:38,4,NA,-0.917431193,-0.672782875,0.372069317,NA,7_1,-7.965104167,-2.267708333,2.116145833,-1.034895833,-4.332291667,1.533854167,6.901041667,1447846688,1447846861
18/11/15 22:38,4,NA,-0.886850153,-0.682976555,0.321100917,NA,7_1,-7.947395833,-2.340625,2.174479167,-0.752604167,-4.359375,0.975520833,6.0875,1447846688,1447846861
18/11/15 22:38,3.5,NA,-0.993883792,-0.662589195,0.239551478,NA,7_1,-7.947916667,-2.363541667,2.242708333,-1.802083333,-4.136458333,0.107291667,6.045833333,1447846688,1447846861
18/11/15 22:38,4,NA,-0.953109072,-0.453618756,0.244648318,NA,7_1,-7.9546875,-2.34375,2.334375,-1.3953125,-2.10625,0.065625,3.5671875,1447846688,1447846861
18/11/15 22:38,4.5,NA,-1.080530071,-0.326197757,0.316004077,NA,7_1,-7.973958333,-2.336458333,2.430729167,-2.626041667,-0.863541667,0.669270833,4.158854167,1447846688,1447846861
18/11/15 22:38,4.5,NA,-1.004077472,-0.305810398,0.239551478,NA,7_1,-8.003645833,-2.371875,2.497916667,-1.846354167,-0.628125,-0.147916667,2.622395833,1447846688,1447846861
18/11/15 22:38,4,NA,-0.856269113,-0.107033639,0.05606524,NA,7_1,-8.022395833,-2.397395833,2.546875,-0.377604167,1.347395833,-1.996875,3.721875,1447846688,1447846861
18/11/15 22:38,4,NA,-0.739041794,-0.04587156,0.117227319,NA,7_1,-8.046875,-2.388020833,2.580208333,0.796875,1.938020833,-1.430208333,4.165104167,1447846688,1447846861
18/11/15 22:38,4.5,NA,-0.637104995,0.0254842,0.071355759,NA,7_1,-8.09375,-2.366666667,2.5984375,1.84375,2.616666667,-1.8984375,6.358854167,1447846688,1447846861
18/11/15 22:38,4.5,NA,-0.468909276,0.188583078,0.0509684,NA,7_1,-8.1296875,-2.347395833,2.6265625,3.5296875,4.197395833,-2.1265625,9.853645833,1447846688,1447846861
18/11/15 22:38,4.5,NA,-0.458715596,0.158002039,-0.03567788,NA,7_1,-8.178645833,-2.278645833,2.6671875,3.678645833,3.828645833,-3.0171875,10.52447917,1447846688,1447846861
18/11/15 22:38,4.5,NA,-0.412844037,0.117227319,-0.096839959,NA,7_1,-8.2375,-2.204166667,2.6921875,4.1875,3.354166667,-3.6421875,11.18385417,1447846688,1447846861
18/11/15 22:38,4.5,NA,-0.565749235,0.04587156,-0.0254842,NA,7_1,-8.269791667,-2.11875,2.699479167,2.719791667,2.56875,-2.949479167,8.238020833,1447846688,1447846861
18/11/15 22:38,4.5,NA,-0.560652396,0.091743119,0.01529052,NA,7_1,-8.311458333,-2.013020833,2.7,2.811458333,2.913020833,-2.55,8.274479167,1447846688,1447846861
18/11/15 22:38,5,NA,-0.626911315,-0.096839959,0.152905199,NA,7_1,-8.35625,-1.885416667,2.7078125,2.20625,0.935416667,-1.2078125,4.349479167,1447846688,1447846861
18/11/15 22:38,5,NA,-0.591233435,-0.107033639,0.219164118,NA,7_1,-8.402083333,-1.783333333,2.730729167,2.602083333,0.733333333,-0.580729167,3.916145833,1447846688,1447846861
18/11/15 22:38,4.5,NA,-0.718654434,-0.117227319,0.310907238,NA,7_1,-8.446354167,-1.680208333,2.765625,1.396354167,0.530208333,0.284375,2.2109375,1447846688,1447846861
18/11/15 22:38,4.5,NA,-0.744138634,-0.203873598,0.316004077,NA,7_1,-8.490104167,-1.571354167,2.777604167,1.190104167,-0.428645833,0.322395833,1.941145833,1447846688,1447846861
18/11/15 22:38,5,NA,-0.739041794,-0.254841998,0.361875637,NA,7_1,-8.528645833,-1.458854167,2.783854167,1.278645833,-1.041145833,0.766145833,3.0859375,1447846688,1447846861
18/11/15 22:38,4.5,NA,-0.922528033,-0.214067278,0.331294597,NA,7_1,-8.564583333,-1.3484375,2.796875,-0.485416667,-0.7515625,0.453125,1.690104167,1447846688,1447846861
18/11/15 22:38,5,NA,-1.065239551,-0.208970438,0.397553517,NA,7_1,-8.603645833,-1.219270833,2.804166667,-1.846354167,-0.830729167,1.095833333,3.772916667,1447846688,1447846861
18/11/15 22:38,6,NA,-1.029561672,0,0.346585117,NA,7_1,-8.627083333,-1.088020833,2.801041667,-1.472916667,1.088020833,0.598958333,3.159895833,1447846688,1447846861
18/11/15 22:38,6,NA,-0.942915392,-0.066258919,0.341488277,NA,7_1,-8.655208333,-0.932291667,2.80625,-0.594791667,0.282291667,0.54375,1.420833333,1447846688,1447846861
18/11/15 22:38,5,NA,-0.978593272,-0.117227319,0.377166157,NA,7_1,-8.660416667,-0.775,2.8171875,-0.939583333,-0.375,0.8828125,2.197395833,1447846688,1447846861
18/11/15 22:38,5,9.65,-0.922528033,-0.122324159,0.341488277,NA,7_1,-8.660416667,-0.625,2.8296875,-0.389583333,-0.575,0.5203125,1.484895833,1447846688,1447846861
18/11/15 22:38,6,NA,-0.973496432,-0.01019368,0.346585117,NA,7_1,-8.661979167,-0.486979167,2.852083333,-0.888020833,0.386979167,0.547916667,1.822916667,1447846688,1447846861
18/11/15 22:38,6,NA,-1.024464832,0.076452599,0.366972477,NA,7_1,-8.647916667,-0.354166667,2.898958333,-1.402083333,1.104166667,0.701041667,3.207291667,1447846688,1447846861
18/11/15 22:38,6,NA,-0.937818552,0.0254842,0.356778797,NA,7_1,-8.638541667,-0.244270833,2.953125,-0.561458333,0.494270833,0.546875,1.602604167,1447846688,1447846861
18/11/15 22:38,6,NA,-1.009174312,-0.04077472,0.275229358,NA,7_1,-8.603125,-0.1765625,2.980729167,-1.296875,-0.2234375,-0.280729167,1.801041667,1447846688,1447846861
18/11/15 22:38,5,NA,-1.024464832,-0.081549439,0.356778797,NA,7_1,-8.571875,-0.113020833,3.026041667,-1.478125,-0.686979167,0.473958333,2.6390625,1447846688,1447846861
18/11/15 22:38,6.5,NA,-1.024464832,0,0.351681957,NA,7_1,-8.5671875,-0.102083333,3.114583333,-1.4828125,0.102083333,0.335416667,1.9203125,1447846688,1447846861
18/11/15 22:38,6.5,NA,-1.014271152,0.04077472,0.336391437,NA,7_1,-8.588541667,-0.107291667,3.21875,-1.361458333,0.507291667,0.08125,1.95,1447846688,1447846861
18/11/15 22:38,6,NA,-1.034658512,-0.06116208,0.254841998,NA,7_1,-8.6328125,-0.113541667,3.327083333,-1.5171875,-0.486458333,-0.827083333,2.830729167,1447846688,1447846861
18/11/15 22:38,6,NA,-0.942915392,-0.086646279,0.356778797,NA,7_1,-8.708854167,-0.159375,3.4421875,-0.541145833,-0.690625,0.0578125,1.289583333,1447846688,1447846861
18/11/15 22:38,6,NA,-0.942915392,0.127420999,0.412844037,NA,7_1,-8.797916667,-0.215625,3.572395833,-0.452083333,1.465625,0.477604167,2.3953125,1447846688,1447846861
18/11/15 22:38,6.5,NA,-0.968399592,0.04077472,0.361875637,NA,7_1,-8.885416667,-0.252083333,3.71875,-0.614583333,0.652083333,-0.16875,1.435416667,1447846688,1447846861
18/11/15 22:38,6.5,NA,-0.942915392,0.00509684,0.377166157,NA,7_1,-8.959375,-0.2828125,3.864583333,-0.290625,0.3328125,-0.164583333,0.788020833,1447846688,1447846861
18/11/15 22:38,6.5,NA,-0.958205912,0.101936799,0.356778797,NA,7_1,-9.033333333,-0.328125,4.016145833,-0.366666667,1.328125,-0.516145833,2.2109375,1447846688,1447846861
18/11/15 22:38,6,NA,-0.978593272,0.081549439,0.377166157,NA,7_1,-9.079166667,-0.344270833,4.124479167,-0.520833333,1.144270833,-0.424479167,2.089583333,1447846688,1447846861
18/11/15 22:38,6.5,NA,-1.014271152,0,0.402650357,NA,7_1,-9.129166667,-0.344270833,4.200520833,-0.820833333,0.344270833,-0.250520833,1.415625,1447846688,1447846861
18/11/15 22:38,7,NA,-1.019367992,0,0.407747197,NA,7_1,-9.197916667,-0.315625,4.269270833,-0.802083333,0.315625,-0.269270833,1.386979167,1447846688,1447846861
18/11/15 22:38,6.5,NA,-0.958205912,0.06116208,0.285423038,NA,7_1,-9.283854167,-0.271354167,4.3171875,-0.116145833,0.871354167,-1.5171875,2.5046875,1447846688,1447846861
18/11/15 22:38,6.5,NA,-0.958205912,0.081549439,0.377166157,NA,7_1,-9.355729167,-0.2578125,4.340625,-0.044270833,1.0578125,-0.640625,1.742708333,1447846688,1447846861
18/11/15 22:38,7,NA,-0.948012232,0.01019368,0.453618756,NA,7_1,-9.367708333,-0.230208333,4.352083333,0.067708333,0.330208333,0.097916667,0.495833333,1447846688,1447846861
18/11/15 22:38,7,NA,-0.993883792,0.06116208,0.443425076,NA,7_1,-9.3375,-0.182291667,4.341666667,-0.4125,0.782291667,0.008333333,1.203125,1447846688,1447846861
18/11/15 22:38,7.5,NA,-0.917431193,0,0.423037717,NA,7_1,-9.26875,-0.152604167,4.3359375,0.26875,0.152604167,-0.1859375,0.607291667,1447846688,1447846861
18/11/15 22:38,7.5,NA,-0.917431193,0.04587156,0.423037717,NA,7_1,-9.178645833,-0.1171875,4.3265625,0.178645833,0.5671875,-0.1765625,0.922395833,1447846688,1447846861
18/11/15 22:38,7.5,NA,-0.917431193,0.0254842,0.448521916,NA,7_1,-9.058333333,-0.061979167,4.298958333,0.058333333,0.311979167,0.101041667,0.471354167,1447846688,1447846861
18/11/15 22:38,7,NA,-0.953109072,0.03567788,0.428134557,NA,7_1,-8.953125,-0.003645833,4.255208333,-0.396875,0.353645833,-0.055208333,0.805729167,1447846688,1447846861
