"time","depth","temp","x","y","z","speed","dive_no","xma","yma","zma","dx","dy","dz","odba","start.time","end.time"
"10/12/2015 22:44",0.5,8.25,0.764525994,0.438328236,-0.463812436,0,"6_7",NA,NA,NA,NA,NA,NA,NA,1449747872,1449748062
"10/12/2015 22:44",NA,NA,0.825688073,0.453618756,-0.458715596,NA,"6_7",NA,NA,NA,NA,NA,NA,NA,1449747872,1449748062
"10/12/2015 22:44",NA,NA,0.886850153,0.438328236,-0.402650357,NA,"6_7",NA,NA,NA,NA,NA,NA,NA,1449747872,1449748062
"10/12/2015 22:44",NA,NA,0.932721713,0.423037717,-0.346585117,NA,"6_7",NA,NA,NA,NA,NA,NA,NA,1449747872,1449748062
"10/12/2015 22:44",NA,NA,0.937818552,0.530071356,-0.341488277,NA,"6_7",NA,NA,NA,NA,NA,NA,NA,1449747872,1449748062
"10/12/2015 22:44",NA,NA,0.902140673,0.555555556,-0.280326198,NA,"6_7",NA,NA,NA,NA,NA,NA,NA,1449747872,1449748062
"10/12/2015 22:44",NA,NA,0.733944954,0.504587156,-0.310907238,NA,"6_7",NA,NA,NA,NA,NA,NA,NA,1449747872,1449748062
"10/12/2015 22:44",NA,NA,0.677879715,0.458715596,-0.356778797,NA,"6_7",NA,NA,NA,NA,NA,NA,NA,1449747872,1449748062
"10/12/2015 22:44",NA,NA,0.769622834,0.448521916,-0.443425076,NA,"6_7",NA,NA,NA,NA,NA,NA,NA,1449747872,1449748062
"10/12/2015 22:44",NA,NA,0.876656473,0.468909276,-0.499490316,NA,"6_7",NA,NA,NA,NA,NA,NA,NA,1449747872,1449748062
"10/12/2015 22:44",NA,NA,0.733944954,0.555555556,-0.412844037,NA,"6_7",NA,NA,NA,NA,NA,NA,NA,1449747872,1449748062
"10/12/2015 22:44",NA,NA,0.672782875,0.550458716,-0.341488277,NA,"6_7",NA,NA,NA,NA,NA,NA,NA,1449747872,1449748062
"10/12/2015 22:44",NA,NA,0.733944954,0.504587156,-0.407747197,NA,"6_7",NA,NA,NA,NA,NA,NA,NA,1449747872,1449748062
"10/12/2015 22:44",NA,NA,0.779816514,0.423037717,-0.499490316,NA,"6_7",NA,NA,NA,NA,NA,NA,NA,1449747872,1449748062
"10/12/2015 22:44",NA,NA,0.835881753,0.474006116,-0.530071356,NA,"6_7",NA,NA,NA,NA,NA,NA,NA,1449747872,1449748062
"10/12/2015 22:44",NA,NA,0.784913354,0.550458716,-0.458715596,NA,"6_7",NA,NA,NA,NA,NA,NA,NA,1449747872,1449748062
"10/12/2015 22:44",NA,NA,0.739041794,0.524974516,-0.428134557,NA,"6_7",NA,NA,NA,NA,NA,NA,NA,1449747872,1449748062
"10/12/2015 22:44",NA,NA,0.713557594,0.519877676,-0.458715596,NA,"6_7",NA,NA,NA,NA,NA,NA,NA,1449747872,1449748062
"10/12/2015 22:44",NA,NA,0.698267074,0.565749235,-0.463812436,NA,"6_7",NA,NA,NA,NA,NA,NA,NA,1449747872,1449748062
"10/12/2015 22:44",NA,NA,0.708460754,0.565749235,-0.499490316,NA,"6_7",NA,NA,NA,NA,NA,NA,NA,1449747872,1449748062
"10/12/2015 22:44",NA,NA,0.718654434,0.535168196,-0.535168196,NA,"6_7",NA,NA,NA,NA,NA,NA,NA,1449747872,1449748062
"10/12/2015 22:44",NA,NA,0.733944954,0.540265036,-0.550458716,NA,"6_7",NA,NA,NA,NA,NA,NA,NA,1449747872,1449748062
"10/12/2015 22:44",NA,NA,0.769622834,0.519877676,-0.550458716,NA,"6_7",NA,NA,NA,NA,NA,NA,NA,1449747872,1449748062
"10/12/2015 22:44",NA,NA,0.739041794,0.570846075,-0.499490316,NA,"6_7",NA,NA,NA,NA,NA,NA,NA,1449747872,1449748062
"10/12/2015 22:44",NA,NA,0.662589195,0.560652396,-0.499490316,NA,"6_7",NA,NA,NA,NA,NA,NA,NA,1449747872,1449748062
"10/12/2015 22:44",NA,NA,0.647298675,0.560652396,-0.555555556,NA,"6_7",NA,NA,NA,NA,NA,NA,NA,1449747872,1449748062
"10/12/2015 22:44",NA,NA,0.606523955,0.535168196,-0.575942915,NA,"6_7",NA,NA,NA,NA,NA,NA,NA,1449747872,1449748062
"10/12/2015 22:44",NA,NA,0.581039755,0.535168196,-0.550458716,NA,"6_7",NA,NA,NA,NA,NA,NA,NA,1449747872,1449748062
"10/12/2015 22:44",NA,NA,0.479102956,0.524974516,-0.616717635,NA,"6_7",NA,NA,NA,NA,NA,NA,NA,1449747872,1449748062
"10/12/2015 22:44",NA,NA,0.616717635,0.463812436,-0.586136595,NA,"6_7",NA,NA,NA,NA,NA,NA,NA,1449747872,1449748062
"10/12/2015 22:44",NA,NA,0.728848114,0.509683996,-0.601427115,NA,"6_7",NA,NA,NA,NA,NA,NA,NA,1449747872,1449748062
"10/12/2015 22:44",NA,NA,0.830784913,0.366972477,-0.524974516,NA,"6_7",NA,NA,NA,NA,NA,NA,NA,1449747872,1449748062
"10/12/2015 22:44",0.5,8.25,0.744138634,0.443425076,-0.494393476,0,"6_7",NA,NA,NA,NA,NA,NA,NA,1449747872,1449748062
"10/12/2015 22:44",NA,NA,0.550458716,0.499490316,-0.489296636,NA,"6_7",NA,NA,NA,NA,NA,NA,NA,1449747872,1449748062
"10/12/2015 22:44",NA,NA,0.479102956,0.494393476,-0.540265036,NA,"6_7",NA,NA,NA,NA,NA,NA,NA,1449747872,1449748062
"10/12/2015 22:44",NA,NA,0.728848114,0.468909276,-0.540265036,NA,"6_7",NA,NA,NA,NA,NA,NA,NA,1449747872,1449748062
"10/12/2015 22:44",NA,NA,0.621814475,0.479102956,-0.637104995,NA,"6_7",NA,NA,NA,NA,NA,NA,NA,1449747872,1449748062
"10/12/2015 22:44",NA,NA,0.616717635,0.550458716,-0.693170234,NA,"6_7",NA,NA,NA,NA,NA,NA,NA,1449747872,1449748062
"10/12/2015 22:44",NA,NA,0.626911315,0.596330275,-0.535168196,NA,"6_7",NA,NA,NA,NA,NA,NA,NA,1449747872,1449748062
"10/12/2015 22:44",NA,NA,0.596330275,0.540265036,-0.489296636,NA,"6_7",NA,NA,NA,NA,NA,NA,NA,1449747872,1449748062
"10/12/2015 22:44",NA,NA,0.596330275,0.550458716,-0.535168196,NA,"6_7",NA,NA,NA,NA,NA,NA,NA,1449747872,1449748062
"10/12/2015 22:44",NA,NA,0.530071356,0.601427115,-0.596330275,NA,"6_7",NA,NA,NA,NA,NA,NA,NA,1449747872,1449748062
"10/12/2015 22:44",NA,NA,0.519877676,0.570846075,-0.672782875,NA,"6_7",NA,NA,NA,NA,NA,NA,NA,1449747872,1449748062
"10/12/2015 22:44",NA,NA,0.524974516,0.519877676,-0.728848114,NA,"6_7",NA,NA,NA,NA,NA,NA,NA,1449747872,1449748062
"10/12/2015 22:44",NA,NA,0.458715596,0.535168196,-0.733944954,NA,"6_7",NA,NA,NA,NA,NA,NA,NA,1449747872,1449748062
"10/12/2015 22:44",NA,NA,0.484199796,0.453618756,-0.698267074,NA,"6_7",NA,NA,NA,NA,NA,NA,NA,1449747872,1449748062
"10/12/2015 22:44",NA,NA,0.581039755,0.519877676,-0.672782875,NA,"6_7",NA,NA,NA,NA,NA,NA,NA,1449747872,1449748062
"10/12/2015 22:44",NA,NA,0.647298675,0.519877676,-0.672782875,NA,"6_7",0.678623004,0.488924992,-0.420223836,-0.031324329,0.030952684,-0.252559038,0.314836052,1449747872,1449748062
