"time","depth","temp","x","y","z","speed","dive_no","xma","yma","zma","dx","dy","dz","odba","start.time","end.time"
"10/12/2015 22:39",0.5,8.25,0.524974516,0.530071356,-0.667686035,0,"6_6",NA,NA,NA,NA,NA,NA,NA,1449747565,1449747636
"10/12/2015 22:39",NA,NA,0.499490316,0.601427115,-0.632008155,NA,"6_6",NA,NA,NA,NA,NA,NA,NA,1449747565,1449747636
"10/12/2015 22:39",NA,NA,0.504587156,0.601427115,-0.642201835,NA,"6_6",NA,NA,NA,NA,NA,NA,NA,1449747565,1449747636
"10/12/2015 22:39",NA,NA,0.509683996,0.606523955,-0.662589195,NA,"6_6",NA,NA,NA,NA,NA,NA,NA,1449747565,1449747636
"10/12/2015 22:39",NA,NA,0.514780836,0.586136595,-0.698267074,NA,"6_6",NA,NA,NA,NA,NA,NA,NA,1449747565,1449747636
"10/12/2015 22:39",NA,NA,0.550458716,0.565749235,-0.698267074,NA,"6_6",NA,NA,NA,NA,NA,NA,NA,1449747565,1449747636
"10/12/2015 22:39",NA,NA,0.540265036,0.499490316,-0.662589195,NA,"6_6",NA,NA,NA,NA,NA,NA,NA,1449747565,1449747636
"10/12/2015 22:39",NA,NA,0.540265036,0.540265036,-0.657492355,NA,"6_6",NA,NA,NA,NA,NA,NA,NA,1449747565,1449747636
"10/12/2015 22:39",NA,NA,0.540265036,0.611620795,-0.657492355,NA,"6_6",NA,NA,NA,NA,NA,NA,NA,1449747565,1449747636
"10/12/2015 22:39",NA,NA,0.524974516,0.647298675,-0.677879715,NA,"6_6",NA,NA,NA,NA,NA,NA,NA,1449747565,1449747636
"10/12/2015 22:39",NA,NA,0.514780836,0.601427115,-0.698267074,NA,"6_6",NA,NA,NA,NA,NA,NA,NA,1449747565,1449747636
"10/12/2015 22:39",NA,NA,0.504587156,0.489296636,-0.703363914,NA,"6_6",NA,NA,NA,NA,NA,NA,NA,1449747565,1449747636
"10/12/2015 22:39",NA,NA,0.438328236,0.509683996,-0.682976555,NA,"6_6",NA,NA,NA,NA,NA,NA,NA,1449747565,1449747636
"10/12/2015 22:39",NA,NA,0.453618756,0.519877676,-0.682976555,NA,"6_6",NA,NA,NA,NA,NA,NA,NA,1449747565,1449747636
"10/12/2015 22:39",NA,NA,0.530071356,0.565749235,-0.703363914,NA,"6_6",NA,NA,NA,NA,NA,NA,NA,1449747565,1449747636
"10/12/2015 22:39",NA,NA,0.530071356,0.596330275,-0.718654434,NA,"6_6",NA,NA,NA,NA,NA,NA,NA,1449747565,1449747636
"10/12/2015 22:39",NA,NA,0.504587156,0.560652396,-0.713557594,NA,"6_6",NA,NA,NA,NA,NA,NA,NA,1449747565,1449747636
"10/12/2015 22:39",NA,NA,0.463812436,0.535168196,-0.733944954,NA,"6_6",NA,NA,NA,NA,NA,NA,NA,1449747565,1449747636
"10/12/2015 22:39",NA,NA,0.463812436,0.560652396,-0.723751274,NA,"6_6",NA,NA,NA,NA,NA,NA,NA,1449747565,1449747636
"10/12/2015 22:39",NA,NA,0.545361876,0.550458716,-0.728848114,NA,"6_6",NA,NA,NA,NA,NA,NA,NA,1449747565,1449747636
"10/12/2015 22:39",NA,NA,0.530071356,0.535168196,-0.723751274,NA,"6_6",NA,NA,NA,NA,NA,NA,NA,1449747565,1449747636
"10/12/2015 22:39",NA,NA,0.423037717,0.581039755,-0.657492355,NA,"6_6",NA,NA,NA,NA,NA,NA,NA,1449747565,1449747636
"10/12/2015 22:39",NA,NA,0.366972477,0.586136595,-0.677879715,NA,"6_6",NA,NA,NA,NA,NA,NA,NA,1449747565,1449747636
"10/12/2015 22:39",NA,NA,0.321100917,0.581039755,-0.754332314,NA,"6_6",NA,NA,NA,NA,NA,NA,NA,1449747565,1449747636
"10/12/2015 22:39",NA,NA,0.392456677,0.448521916,-0.733944954,NA,"6_6",NA,NA,NA,NA,NA,NA,NA,1449747565,1449747636
"10/12/2015 22:39",NA,NA,0.519877676,0.428134557,-0.637104995,NA,"6_6",NA,NA,NA,NA,NA,NA,NA,1449747565,1449747636
"10/12/2015 22:39",NA,NA,0.581039755,0.433231397,-0.626911315,NA,"6_6",NA,NA,NA,NA,NA,NA,NA,1449747565,1449747636
"10/12/2015 22:39",NA,NA,0.632008155,0.519877676,-0.601427115,NA,"6_6",NA,NA,NA,NA,NA,NA,NA,1449747565,1449747636
"10/12/2015 22:39",NA,NA,0.366972477,0.570846075,-0.728848114,NA,"6_6",NA,NA,NA,NA,NA,NA,NA,1449747565,1449747636
"10/12/2015 22:39",NA,NA,0.458715596,0.514780836,-0.611620795,NA,"6_6",NA,NA,NA,NA,NA,NA,NA,1449747565,1449747636
"10/12/2015 22:39",NA,NA,0.433231397,0.565749235,-0.535168196,NA,"6_6",NA,NA,NA,NA,NA,NA,NA,1449747565,1449747636
"10/12/2015 22:39",NA,NA,0.504587156,0.754332314,-0.570846075,NA,"6_6",NA,NA,NA,NA,NA,NA,NA,1449747565,1449747636
"10/12/2015 22:39",1,8.25,0.652395515,0.672782875,-0.601427115,0,"6_6",NA,NA,NA,NA,NA,NA,NA,1449747565,1449747636
"10/12/2015 22:39",NA,NA,0.565749235,0.596330275,-0.621814475,NA,"6_6",NA,NA,NA,NA,NA,NA,NA,1449747565,1449747636
"10/12/2015 22:39",NA,NA,0.555555556,0.545361876,-0.652395515,NA,"6_6",NA,NA,NA,NA,NA,NA,NA,1449747565,1449747636
"10/12/2015 22:39",NA,NA,0.550458716,0.540265036,-0.652395515,NA,"6_6",NA,NA,NA,NA,NA,NA,NA,1449747565,1449747636
"10/12/2015 22:39",NA,NA,0.509683996,0.560652396,-0.657492355,NA,"6_6",NA,NA,NA,NA,NA,NA,NA,1449747565,1449747636
"10/12/2015 22:39",NA,NA,0.499490316,0.443425076,-0.698267074,NA,"6_6",NA,NA,NA,NA,NA,NA,NA,1449747565,1449747636
"10/12/2015 22:39",NA,NA,0.468909276,0.321100917,-0.754332314,NA,"6_6",NA,NA,NA,NA,NA,NA,NA,1449747565,1449747636
"10/12/2015 22:39",NA,NA,0.463812436,0.382262997,-0.728848114,NA,"6_6",NA,NA,NA,NA,NA,NA,NA,1449747565,1449747636
"10/12/2015 22:39",NA,NA,0.524974516,0.468909276,-0.682976555,NA,"6_6",NA,NA,NA,NA,NA,NA,NA,1449747565,1449747636
"10/12/2015 22:39",NA,NA,0.565749235,0.484199796,-0.708460754,NA,"6_6",NA,NA,NA,NA,NA,NA,NA,1449747565,1449747636
"10/12/2015 22:39",NA,NA,0.570846075,0.428134557,-0.744138634,NA,"6_6",NA,NA,NA,NA,NA,NA,NA,1449747565,1449747636
"10/12/2015 22:39",NA,NA,0.591233435,0.361875637,-0.739041794,NA,"6_6",NA,NA,NA,NA,NA,NA,NA,1449747565,1449747636
"10/12/2015 22:39",NA,NA,0.581039755,0.361875637,-0.728848114,NA,"6_6",NA,NA,NA,NA,NA,NA,NA,1449747565,1449747636
"10/12/2015 22:39",NA,NA,0.601427115,0.387359837,-0.718654434,NA,"6_6",NA,NA,NA,NA,NA,NA,NA,1449747565,1449747636
"10/12/2015 22:39",NA,NA,0.621814475,0.361875637,-0.698267074,NA,"6_6",NA,NA,NA,NA,NA,NA,NA,1449747565,1449747636
"10/12/2015 22:39",NA,NA,0.606523955,0.351681957,-0.672782875,NA,"6_6",0.529062606,0.499171764,-0.481173547,0.077461349,-0.147489806,-0.191609327,0.416560483,1449747565,1449747636
