"time","depth","temp","x","y","z","speed","divenum","xma","yma","zma","dx","dy","dz","odba","start.time","end.time","FPS"
"1/12/2015 23:18",NA,NA,0.575942915,0.754332314,-0.361875637,NA,"1_7",0.211784319,0.405039501,-0.052401886,0.364158597,0.349292813,-0.309473751,1.022925161,1448972286,1448972515,59107
"1/12/2015 23:18",1,9.1,0.657492355,0.723751274,-0.346585117,NA,"1_7",0.196759259,0.401269963,-0.043482416,0.460733095,0.322481312,-0.303102701,1.086317108,1448972286,1448972515,59108
"1/12/2015 23:18",NA,NA,0.784913354,0.601427115,-0.519877676,NA,"1_7",0.181574924,0.396916412,-0.034350578,0.60333843,0.204510703,-0.485527098,1.293376232,1448972286,1448972515,59109
"1/12/2015 23:18",NA,NA,0.968399592,0.448521916,-0.637104995,NA,"1_7",0.165912759,0.392350493,-0.024528542,0.802486833,0.056171424,-0.612576453,1.471234709,1448972286,1448972515,59110
"1/12/2015 23:18",NA,NA,1.090723751,0.366972477,-0.514780836,NA,"1_7",0.150197503,0.387572205,-0.014547231,0.940526249,-0.020599728,-0.500233605,1.461359582,1448972286,1448972515,59111
"1/12/2015 23:18",NA,NA,0.998980632,0.397553517,-0.275229358,NA,"1_7",0.135066259,0.382369181,-0.004459735,0.863914373,0.015184336,-0.270769623,1.149868332,1448972286,1448972515,59112
"1/12/2015 23:18",NA,NA,0.856269113,0.489296636,-0.239551478,NA,"1_7",0.119881923,0.377484709,0.006052497,0.73638719,0.111811927,-0.245603976,1.093803092,1448972286,1448972515,59113
"1/12/2015 23:18",NA,NA,0.713557594,0.453618756,-0.280326198,NA,"1_7",0.103264101,0.37265333,0.017520387,0.610293493,0.080965426,-0.297846585,0.989105505,1448972286,1448972515,59114
"1/12/2015 23:18",NA,NA,0.621814475,0.392456677,-0.152905199,NA,"1_7",0.086009174,0.368618332,0.029094461,0.535805301,0.023838345,-0.18199966,0.741643306,1448972286,1448972515,59115
"1/12/2015 23:18",NA,NA,0.448521916,0.428134557,-0.0509684,NA,"1_7",0.069975365,0.364530241,0.039712878,0.378546551,0.063604315,-0.090681278,0.532832144,1448972286,1448972515,59116
"1/12/2015 23:18",NA,NA,0.198776758,0.586136595,0.112130479,NA,"1_7",0.054153925,0.359274125,0.050756031,0.144622834,0.22686247,0.061374448,0.432859752,1448972286,1448972515,59117
"1/12/2015 23:18",NA,NA,0.275229358,0.535168196,0.244648318,NA,"1_7",0.039075773,0.352531431,0.062277013,0.236153585,0.182636765,0.182371305,0.601161655,1448972286,1448972515,59118
"1/12/2015 23:18",NA,NA,0.305810398,0.433231397,0.423037717,NA,"1_7",0.02420999,0.344886171,0.074063456,0.281600408,0.088345226,0.348974261,0.718919895,1448972286,1448972515,59119
"1/12/2015 23:18",NA,NA,0.117227319,0.443425076,0.601427115,NA,"1_7",0.008547825,0.33697545,0.085796806,0.108679494,0.106449626,0.515630309,0.730759429,1448972286,1448972515,59120
"1/12/2015 23:18",NA,NA,-0.107033639,0.402650357,0.708460754,NA,"1_7",-0.0073798,0.328746177,0.097954893,-0.09965384,0.073904179,0.610505861,0.78406388,1448972286,1448972515,59121
"1/12/2015 23:18",NA,NA,-0.183486239,0.331294597,0.881753313,NA,"1_7",-0.023413609,0.32115401,0.109688243,-0.16007263,0.010140588,0.77206507,0.942278287,1448972286,1448972515,59122
"1/12/2015 23:18",NA,NA,-0.249745158,0.280326198,1.121304791,NA,"1_7",-0.039341233,0.313030921,0.121368502,-0.210403925,-0.032704723,0.99993629,1.243044937,1448972286,1448972515,59123
"1/12/2015 23:18",NA,NA,-0.259938838,0.423037717,1.25891947,NA,"1_7",-0.05532195,0.304483095,0.133420404,-0.204616888,0.118554621,1.125499066,1.448670574,1448972286,1448972515,59124
"1/12/2015 23:18",NA,NA,-0.300713558,0.433231397,1.30988787,NA,"1_7",-0.071249575,0.295829086,0.145153755,-0.229463982,0.137402311,1.164734115,1.531600408,1448972286,1448972515,59125
"1/12/2015 23:18",NA,NA,-0.290519878,0.586136595,1.22324159,NA,"1_7",-0.087283384,0.287652905,0.156780921,-0.203236493,0.29848369,1.066460669,1.568180853,1448972286,1448972515,59126
"1/12/2015 23:18",NA,NA,-0.341488277,0.677879715,1.100917431,NA,"1_7",-0.103104825,0.280113829,0.168514271,-0.238383452,0.397765885,0.93240316,1.568552497,1448972286,1448972515,59127
"1/12/2015 23:18",NA,NA,-0.387359837,0.754332314,1.131498471,NA,"1_7",-0.119616463,0.272256201,0.18045999,-0.267743374,0.482076113,0.951038481,1.700857968,1448972286,1448972515,59128
"1/12/2015 23:18",NA,NA,-0.331294597,0.749235474,1.095820591,NA,"1_7",-0.135437903,0.264770217,0.191556235,-0.195856694,0.484465257,0.904264356,1.584586306,1448972286,1448972515,59129
"1/12/2015 23:18",NA,NA,-0.275229358,0.535168196,0.978593272,NA,"1_7",-0.151843357,0.256594037,0.202280836,-0.123386001,0.278574159,0.776312436,1.178272596,1448972286,1448972515,59130
"1/12/2015 23:18",NA,NA,-0.433231397,0.428134557,0.835881753,NA,"1_7",-0.170053942,0.249851342,0.211837411,-0.263177455,0.178283214,0.624044343,1.065505012,1448972286,1448972515,59131
"1/12/2015 23:18",NA,NA,-0.280326198,0.443425076,0.866462793,NA,"1_7",-0.188158342,0.243374108,0.220703789,-0.092167856,0.200050968,0.645759004,0.937977829,1448972286,1448972515,59132
"1/12/2015 23:18",NA,NA,-0.254841998,0.290519878,0.912334353,NA,"1_7",-0.205891098,0.235941216,0.230950561,-0.0489509,0.054578661,0.681383792,0.784913354,1448972286,1448972515,59133
"1/12/2015 23:18",NA,NA,-0.366972477,0.127420999,0.922528033,NA,"1_7",-0.221924907,0.228720693,0.242046806,-0.145047571,-0.101299694,0.680481227,0.926828491,1448972286,1448972515,59134
"1/12/2015 23:18",NA,NA,-0.300713558,0.0509684,0.667686035,NA,"1_7",-0.238755097,0.221924907,0.251709565,-0.061958461,-0.170956507,0.41597647,0.648891437,1448972286,1448972515,59135
"1/12/2015 23:18",NA,NA,-0.198776758,0.096839959,0.366972477,NA,"1_7",-0.254948182,0.215925501,0.259407917,0.056171424,-0.119085542,0.10756456,0.282821526,1448972286,1448972515,59136
"1/12/2015 23:18",NA,NA,-0.285423038,0.066258919,0.448521916,NA,"1_7",-0.269283045,0.210563201,0.266946993,-0.016139993,-0.144304281,0.181574924,0.342019198,1448972286,1448972515,59137
"1/12/2015 23:18",NA,NA,-0.407747197,-0.071355759,0.392456677,NA,"1_7",-0.284785933,0.205519453,0.274486069,-0.122961264,-0.276875212,0.117970608,0.517807085,1448972286,1448972515,59138
"1/12/2015 23:18",NA,NA,-0.524974516,0.04077472,0.407747197,NA,"1_7",-0.300076453,0.201643731,0.280963303,-0.224898063,-0.160869011,0.126783894,0.512550968,1448972286,1448972515,59139
"1/12/2015 23:18",2,9.05,-0.550458716,0.183486239,0.341488277,NA,"1_7",-0.315526249,0.19729018,0.290413694,-0.234932467,-0.013803942,0.051074584,0.299810992,1448972286,1448972515,59140
"1/12/2015 23:18",NA,NA,-0.560652396,0.356778797,0.331294597,NA,"1_7",-0.331029137,0.192511893,0.300235729,-0.229623259,0.164266905,0.031058869,0.424949032,1448972286,1448972515,59141
"1/12/2015 23:18",NA,NA,-0.800203874,0.275229358,0.336391437,NA,"1_7",-0.346744393,0.187202684,0.306182042,-0.45345948,0.088026673,0.030209395,0.571695549,1448972286,1448972515,59142
"1/12/2015 23:18",NA,NA,-0.825688073,0.275229358,0.463812436,NA,"1_7",-0.362831295,0.181681108,0.312659276,-0.462856779,0.09354825,0.15115316,0.707558189,1448972286,1448972515,59143
"1/12/2015 23:18",NA,NA,-0.840978593,0.219164118,0.499490316,NA,"1_7",-0.378493459,0.175947163,0.319985984,-0.462485134,0.043216955,0.179504332,0.685206422,1448972286,1448972515,59144
"1/12/2015 23:18",NA,NA,-0.948012232,0.208970438,0.458715596,NA,"1_7",-0.392191216,0.170160126,0.328215257,-0.555821016,0.038810313,0.13050034,0.725131668,1448972286,1448972515,59145
"1/12/2015 23:18",NA,NA,-0.993883792,0.168195719,0.438328236,NA,"1_7",-0.40631371,0.16288651,0.336922358,-0.587570082,0.005309208,0.101405878,0.694285168,1448972286,1448972515,59146
"1/12/2015 23:18",NA,NA,-0.907237513,0.214067278,0.499490316,NA,"1_7",-0.422082059,0.155506711,0.346478933,-0.485155454,0.058560567,0.153011383,0.696727404,1448972286,1448972515,59147
"1/12/2015 23:18",NA,NA,-0.800203874,0.178389399,0.463812436,NA,"1_7",-0.438540605,0.148498556,0.356141692,-0.361663269,0.029890843,0.107670744,0.499224856,1448972286,1448972515,59148
"1/12/2015 23:18",NA,NA,-0.779816514,0.290519878,0.356778797,NA,"1_7",-0.454999151,0.141596585,0.365857543,-0.324817363,0.148923293,-0.009078746,0.482819402,1448972286,1448972515,59149
"1/12/2015 23:18",NA,NA,-0.978593272,0.254841998,0.392456677,NA,"1_7",-0.471988617,0.136977574,0.376369776,-0.506604655,0.117864424,0.016086901,0.64055598,1448972286,1448972515,59150
"1/12/2015 23:18",NA,NA,-1.009174312,0.224260958,0.458715596,NA,"1_7",-0.489509004,0.132570931,0.386138719,-0.519665308,0.091690027,0.072576877,0.683932212,1448972286,1448972515,59151
"1/12/2015 23:18",NA,NA,-0.891946993,0.173292559,0.423037717,NA,"1_7",-0.507560313,0.127367907,0.395536018,-0.38438668,0.045924652,0.027501699,0.457813031,1448972286,1448972515,59152
"1/12/2015 23:18",NA,NA,-0.978593272,0.142711519,0.382262997,NA,"1_7",-0.525558529,0.122005607,0.40477404,-0.453034743,0.020705912,-0.022511043,0.496251699,1448972286,1448972515,59153
"1/12/2015 23:18",NA,NA,-0.912334353,0.137614679,0.321100917,NA,"1_7",-0.541963982,0.116112385,0.414383707,-0.37037037,0.021502294,-0.09328279,0.485155454,1448972286,1448972515,59154
"1/12/2015 23:18",NA,NA,-0.881753313,0.081549439,0.265035678,NA,"1_7",-0.557891607,0.108148573,0.423727914,-0.323861706,-0.026599134,-0.158692236,0.509153075,1448972286,1448972515,59155
"1/12/2015 23:18",NA,NA,-0.861365953,0.066258919,0.188583078,NA,"1_7",-0.573978508,0.100662589,0.43307212,-0.287387445,-0.03440367,-0.244489042,0.566280156,1448972286,1448972515,59156
"1/12/2015 23:18",NA,NA,-0.861365953,0.01529052,0.173292559,NA,"1_7",-0.592082909,0.094981736,0.444593102,-0.269283045,-0.079691216,-0.271300544,0.620274805,1448972286,1448972515,59157
"1/12/2015 23:18",NA,NA,-0.927624873,-0.02038736,0.203873598,NA,"1_7",-0.612045532,0.091636935,0.457122834,-0.315579341,-0.112024295,-0.253249235,0.680852871,1448972286,1448972515,59158
"1/12/2015 23:18",NA,NA,-0.948012232,-0.071355759,0.219164118,NA,"1_7",-0.63365401,0.087017924,0.467581974,-0.314358223,-0.158373683,-0.248417856,0.721149762,1448972286,1448972515,59159
"1/12/2015 23:18",NA,NA,-0.876656473,-0.152905199,0.259938838,NA,"1_7",-0.653616633,0.082239636,0.476554536,-0.22303984,-0.235144835,-0.216615698,0.674800374,1448972286,1448972515,59160
"1/12/2015 23:18",NA,NA,-0.830784913,-0.142711519,0.316004077,NA,"1_7",-0.671561757,0.077832994,0.484836901,-0.159223157,-0.220544512,-0.168832824,0.548600493,1448972286,1448972515,59161
"1/12/2015 23:18",NA,NA,-0.897043833,-0.178389399,0.402650357,NA,"1_7",-0.687807934,0.073107798,0.493756371,-0.209235899,-0.251497197,-0.091106014,0.55183911,1448972286,1448972515,59162
"1/12/2015 23:18",NA,NA,-0.932721713,-0.117227319,0.407747197,NA,"1_7",-0.702939178,0.069603721,0.501401631,-0.229782535,-0.18683104,-0.093654434,0.510268009,1448972286,1448972515,59163
"1/12/2015 23:18",NA,NA,-0.840978593,-0.107033639,0.316004077,NA,"1_7",-0.716743119,0.06525017,0.507401036,-0.124235474,-0.172283809,-0.191396959,0.487916242,1448972286,1448972515,59164
