"time","depth","temp","x","y","z","speed","dive_no","xma","yma","zma","dx","dy","dz","odba","start.time","end.time"
"1/12/2015 23:59",0.5,9.15,0.591233435,0.468909276,-0.647298675,0,"1_10",NA,NA,NA,NA,NA,NA,NA,1448974772,1448974940
"1/12/2015 23:59",NA,NA,0.550458716,0.489296636,-0.682976555,NA,"1_10",NA,NA,NA,NA,NA,NA,NA,1448974772,1448974940
"1/12/2015 23:59",NA,NA,0.530071356,0.479102956,-0.703363914,NA,"1_10",NA,NA,NA,NA,NA,NA,NA,1448974772,1448974940
"1/12/2015 23:59",NA,NA,0.499490316,0.453618756,-0.708460754,NA,"1_10",NA,NA,NA,NA,NA,NA,NA,1448974772,1448974940
"1/12/2015 23:59",NA,NA,0.474006116,0.412844037,-0.733944954,NA,"1_10",NA,NA,NA,NA,NA,NA,NA,1448974772,1448974940
"1/12/2015 23:59",NA,NA,0.499490316,0.397553517,-0.764525994,NA,"1_10",NA,NA,NA,NA,NA,NA,NA,1448974772,1448974940
"1/12/2015 23:59",NA,NA,0.509683996,0.412844037,-0.779816514,NA,"1_10",NA,NA,NA,NA,NA,NA,NA,1448974772,1448974940
"1/12/2015 23:59",NA,NA,0.530071356,0.285423038,-0.784913354,NA,"1_10",NA,NA,NA,NA,NA,NA,NA,1448974772,1448974940
"1/12/2015 23:59",NA,NA,0.397553517,0.183486239,-0.815494393,NA,"1_10",NA,NA,NA,NA,NA,NA,NA,1448974772,1448974940
"1/12/2015 23:59",NA,NA,0.285423038,0.244648318,-0.846075433,NA,"1_10",NA,NA,NA,NA,NA,NA,NA,1448974772,1448974940
"1/12/2015 23:59",NA,NA,0.387359837,0.316004077,-0.835881753,NA,"1_10",NA,NA,NA,NA,NA,NA,NA,1448974772,1448974940
"1/12/2015 23:59",NA,NA,0.504587156,0.402650357,-0.851172273,NA,"1_10",NA,NA,NA,NA,NA,NA,NA,1448974772,1448974940
