"time","depth","temp","x","y","z","speed","dive_no","xma","yma","zma","dx","dy","dz","odba","start.time","end.time"
"4/12/2015 23:58",1,9.5,0.626911315,0.514780836,-0.555555556,0,"4_10",NA,NA,NA,NA,NA,NA,NA,1449233906,1449234109
"4/12/2015 23:58",NA,NA,0.606523955,0.524974516,-0.550458716,NA,"4_10",NA,NA,NA,NA,NA,NA,NA,1449233906,1449234109
"4/12/2015 23:58",NA,NA,0.621814475,0.535168196,-0.626911315,NA,"4_10",NA,NA,NA,NA,NA,NA,NA,1449233906,1449234109
"4/12/2015 23:58",NA,NA,0.560652396,0.596330275,-0.744138634,NA,"4_10",NA,NA,NA,NA,NA,NA,NA,1449233906,1449234109
"4/12/2015 23:58",NA,NA,0.468909276,0.570846075,-0.795107034,NA,"4_10",NA,NA,NA,NA,NA,NA,NA,1449233906,1449234109
"4/12/2015 23:58",NA,NA,0.382262997,0.530071356,-0.820591233,NA,"4_10",NA,NA,NA,NA,NA,NA,NA,1449233906,1449234109
"4/12/2015 23:58",NA,NA,0.310907238,0.453618756,-0.805300714,NA,"4_10",NA,NA,NA,NA,NA,NA,NA,1449233906,1449234109
"4/12/2015 23:58",NA,NA,0.275229358,0.428134557,-0.800203874,NA,"4_10",NA,NA,NA,NA,NA,NA,NA,1449233906,1449234109
"4/12/2015 23:58",NA,NA,0.280326198,0.428134557,-0.815494393,NA,"4_10",NA,NA,NA,NA,NA,NA,NA,1449233906,1449234109
"4/12/2015 23:58",NA,NA,0.331294597,0.407747197,-0.856269113,NA,"4_10",NA,NA,NA,NA,NA,NA,NA,1449233906,1449234109
"4/12/2015 23:58",NA,NA,0.387359837,0.407747197,-0.846075433,NA,"4_10",NA,NA,NA,NA,NA,NA,NA,1449233906,1449234109
"4/12/2015 23:58",NA,NA,0.407747197,0.428134557,-0.825688073,NA,"4_10",NA,NA,NA,NA,NA,NA,NA,1449233906,1449234109
"4/12/2015 23:58",NA,NA,0.402650357,0.412844037,-0.835881753,NA,"4_10",NA,NA,NA,NA,NA,NA,NA,1449233906,1449234109
"4/12/2015 23:58",NA,NA,0.407747197,0.407747197,-0.851172273,NA,"4_10",NA,NA,NA,NA,NA,NA,NA,1449233906,1449234109
"4/12/2015 23:58",NA,NA,0.417940877,0.412844037,-0.840978593,NA,"4_10",NA,NA,NA,NA,NA,NA,NA,1449233906,1449234109
"4/12/2015 23:58",NA,NA,0.433231397,0.417940877,-0.830784913,NA,"4_10",NA,NA,NA,NA,NA,NA,NA,1449233906,1449234109
"4/12/2015 23:58",NA,NA,0.438328236,0.412844037,-0.815494393,NA,"4_10",NA,NA,NA,NA,NA,NA,NA,1449233906,1449234109
"4/12/2015 23:58",NA,NA,0.443425076,0.423037717,-0.800203874,NA,"4_10",NA,NA,NA,NA,NA,NA,NA,1449233906,1449234109
"4/12/2015 23:58",NA,NA,0.453618756,0.433231397,-0.784913354,NA,"4_10",NA,NA,NA,NA,NA,NA,NA,1449233906,1449234109
"4/12/2015 23:58",NA,NA,0.463812436,0.433231397,-0.779816514,NA,"4_10",NA,NA,NA,NA,NA,NA,NA,1449233906,1449234109
"4/12/2015 23:58",NA,NA,0.489296636,0.428134557,-0.774719674,NA,"4_10",NA,NA,NA,NA,NA,NA,NA,1449233906,1449234109
"4/12/2015 23:58",NA,NA,0.504587156,0.412844037,-0.769622834,NA,"4_10",NA,NA,NA,NA,NA,NA,NA,1449233906,1449234109
"4/12/2015 23:58",NA,NA,0.514780836,0.392456677,-0.774719674,NA,"4_10",NA,NA,NA,NA,NA,NA,NA,1449233906,1449234109
"4/12/2015 23:58",NA,NA,0.519877676,0.382262997,-0.795107034,NA,"4_10",NA,NA,NA,NA,NA,NA,NA,1449233906,1449234109
"4/12/2015 23:58",NA,NA,0.524974516,0.392456677,-0.795107034,NA,"4_10",NA,NA,NA,NA,NA,NA,NA,1449233906,1449234109
"4/12/2015 23:58",NA,NA,0.519877676,0.397553517,-0.795107034,NA,"4_10",NA,NA,NA,NA,NA,NA,NA,1449233906,1449234109
"4/12/2015 23:58",NA,NA,0.514780836,0.402650357,-0.790010194,NA,"4_10",NA,NA,NA,NA,NA,NA,NA,1449233906,1449234109
"4/12/2015 23:58",NA,NA,0.514780836,0.407747197,-0.774719674,NA,"4_10",NA,NA,NA,NA,NA,NA,NA,1449233906,1449234109
"4/12/2015 23:58",NA,NA,0.504587156,0.417940877,-0.754332314,NA,"4_10",NA,NA,NA,NA,NA,NA,NA,1449233906,1449234109
"4/12/2015 23:58",NA,NA,0.489296636,0.423037717,-0.749235474,NA,"4_10",NA,NA,NA,NA,NA,NA,NA,1449233906,1449234109
"4/12/2015 23:58",NA,NA,0.504587156,0.438328236,-0.759429154,NA,"4_10",NA,NA,NA,NA,NA,NA,NA,1449233906,1449234109
"4/12/2015 23:58",NA,NA,0.519877676,0.463812436,-0.754332314,NA,"4_10",NA,NA,NA,NA,NA,NA,NA,1449233906,1449234109
"4/12/2015 23:58",1,9.55,0.530071356,0.458715596,-0.718654434,0,"4_10",NA,NA,NA,NA,NA,NA,NA,1449233906,1449234109
"4/12/2015 23:58",NA,NA,0.540265036,0.428134557,-0.728848114,NA,"4_10",NA,NA,NA,NA,NA,NA,NA,1449233906,1449234109
"4/12/2015 23:58",NA,NA,0.535168196,0.417940877,-0.728848114,NA,"4_10",NA,NA,NA,NA,NA,NA,NA,1449233906,1449234109
"4/12/2015 23:58",NA,NA,0.499490316,0.438328236,-0.723751274,NA,"4_10",NA,NA,NA,NA,NA,NA,NA,1449233906,1449234109
"4/12/2015 23:58",NA,NA,0.509683996,0.463812436,-0.723751274,NA,"4_10",NA,NA,NA,NA,NA,NA,NA,1449233906,1449234109
"4/12/2015 23:58",NA,NA,0.524974516,0.474006116,-0.708460754,NA,"4_10",NA,NA,NA,NA,NA,NA,NA,1449233906,1449234109
"4/12/2015 23:58",NA,NA,0.535168196,0.468909276,-0.703363914,NA,"4_10",NA,NA,NA,NA,NA,NA,NA,1449233906,1449234109
"4/12/2015 23:58",NA,NA,0.509683996,0.474006116,-0.708460754,NA,"4_10",NA,NA,NA,NA,NA,NA,NA,1449233906,1449234109
"4/12/2015 23:58",NA,NA,0.463812436,0.479102956,-0.718654434,NA,"4_10",NA,NA,NA,NA,NA,NA,NA,1449233906,1449234109
"4/12/2015 23:58",NA,NA,0.468909276,0.494393476,-0.713557594,NA,"4_10",NA,NA,NA,NA,NA,NA,NA,1449233906,1449234109
