"time","depth","temp","x","y","z","speed","divenum","xma","yma","zma","dx","dy","dz","odba","start.time","end.time","FPS"
"18/11/15 23:56",1,8,0.208970438,0.586136595,-0.871559633,NA,"7_6",NA,NA,NA,NA,NA,NA,NA,1447851409,1447851549,54629
"18/11/15 23:56",1.5,NA,0.122324159,0.560652396,-0.922528033,NA,"7_6",NA,NA,NA,NA,NA,NA,NA,1447851409,1447851549,54630
"18/11/15 23:56",1,NA,0.06116208,0.560652396,-0.876656473,NA,"7_6",NA,NA,NA,NA,NA,NA,NA,1447851409,1447851549,54631
"18/11/15 23:56",1,NA,0.06116208,0.535168196,-0.866462793,NA,"7_6",NA,NA,NA,NA,NA,NA,NA,1447851409,1447851549,54632
"18/11/15 23:56",1,NA,0.132517839,0.535168196,-0.907237513,NA,"7_6",NA,NA,NA,NA,NA,NA,NA,1447851409,1447851549,54633
"18/11/15 23:56",1,NA,0.152905199,0.458715596,-0.871559633,NA,"7_6",NA,NA,NA,NA,NA,NA,NA,1447851409,1447851549,54634
"18/11/15 23:56",1,NA,-0.04077472,0.341488277,-0.815494393,NA,"7_6",NA,NA,NA,NA,NA,NA,NA,1447851409,1447851549,54635
"18/11/15 23:56",1.5,NA,-0.183486239,0.280326198,-0.846075433,NA,"7_6",NA,NA,NA,NA,NA,NA,NA,1447851409,1447851549,54636
"18/11/15 23:56",1.5,NA,-0.336391437,0.224260958,-0.856269113,NA,"7_6",NA,NA,NA,NA,NA,NA,NA,1447851409,1447851549,54637
"18/11/15 23:56",1,NA,-0.443425076,0.214067278,-0.851172273,NA,"7_6",NA,NA,NA,NA,NA,NA,NA,1447851409,1447851549,54638
"18/11/15 23:56",1,NA,-0.433231397,0.178389399,-0.881753313,NA,"7_6",NA,NA,NA,NA,NA,NA,NA,1447851409,1447851549,54639
"18/11/15 23:56",1,NA,-0.316004077,0.219164118,-0.897043833,NA,"7_6",NA,NA,NA,NA,NA,NA,NA,1447851409,1447851549,54640
"18/11/15 23:56",1,NA,-0.158002039,0.254841998,-0.942915392,NA,"7_6",NA,NA,NA,NA,NA,NA,NA,1447851409,1447851549,54641
"18/11/15 23:56",1,NA,-0.086646279,0.265035678,-1.039755352,NA,"7_6",NA,NA,NA,NA,NA,NA,NA,1447851409,1447851549,54642
"18/11/15 23:56",1,NA,-0.193679918,0.219164118,-1.121304791,NA,"7_6",NA,NA,NA,NA,NA,NA,NA,1447851409,1447851549,54643
"18/11/15 23:56",1.5,NA,-0.280326198,0.198776758,-1.090723751,NA,"7_6",NA,NA,NA,NA,NA,NA,NA,1447851409,1447851549,54644
"18/11/15 23:56",1,NA,-0.310907238,0.208970438,-0.993883792,NA,"7_6",NA,NA,NA,NA,NA,NA,NA,1447851409,1447851549,54645
"18/11/15 23:56",1,NA,-0.285423038,0.214067278,-0.851172273,NA,"7_6",NA,NA,NA,NA,NA,NA,NA,1447851409,1447851549,54646
"18/11/15 23:56",1,NA,-0.305810398,0.163098879,-0.703363914,NA,"7_6",NA,NA,NA,NA,NA,NA,NA,1447851409,1447851549,54647
