"time","depth","temp","x","y","z","speed","dive_no","xma","yma","zma","dx","dy","dz","odba","start.time","end.time"
"10/12/2015 23:08",0,8.25,0.591233435,0.575942915,-0.606523955,4.75,"6_8",NA,NA,NA,NA,NA,NA,NA,1449749283,1449749425
"10/12/2015 23:08",NA,NA,0.606523955,0.575942915,-0.626911315,NA,"6_8",NA,NA,NA,NA,NA,NA,NA,1449749283,1449749425
"10/12/2015 23:08",NA,NA,0.601427115,0.535168196,-0.642201835,NA,"6_8",NA,NA,NA,NA,NA,NA,NA,1449749283,1449749425
"10/12/2015 23:08",NA,NA,0.581039755,0.499490316,-0.626911315,NA,"6_8",NA,NA,NA,NA,NA,NA,NA,1449749283,1449749425
"10/12/2015 23:08",NA,NA,0.550458716,0.494393476,-0.611620795,NA,"6_8",NA,NA,NA,NA,NA,NA,NA,1449749283,1449749425
"10/12/2015 23:08",NA,NA,0.514780836,0.519877676,-0.682976555,NA,"6_8",NA,NA,NA,NA,NA,NA,NA,1449749283,1449749425
"10/12/2015 23:08",NA,NA,0.443425076,0.514780836,-0.601427115,NA,"6_8",NA,NA,NA,NA,NA,NA,NA,1449749283,1449749425
"10/12/2015 23:08",NA,NA,0.565749235,0.519877676,-0.581039755,NA,"6_8",NA,NA,NA,NA,NA,NA,NA,1449749283,1449749425
"10/12/2015 23:08",NA,NA,0.662589195,0.519877676,-0.596330275,NA,"6_8",NA,NA,NA,NA,NA,NA,NA,1449749283,1449749425
"10/12/2015 23:08",NA,NA,0.642201835,0.545361876,-0.606523955,NA,"6_8",NA,NA,NA,NA,NA,NA,NA,1449749283,1449749425
"10/12/2015 23:08",NA,NA,0.606523955,0.535168196,-0.611620795,NA,"6_8",NA,NA,NA,NA,NA,NA,NA,1449749283,1449749425
"10/12/2015 23:08",NA,NA,0.601427115,0.535168196,-0.647298675,NA,"6_8",NA,NA,NA,NA,NA,NA,NA,1449749283,1449749425
"10/12/2015 23:08",NA,NA,0.545361876,0.489296636,-0.652395515,NA,"6_8",NA,NA,NA,NA,NA,NA,NA,1449749283,1449749425
"10/12/2015 23:08",NA,NA,0.474006116,0.433231397,-0.667686035,NA,"6_8",NA,NA,NA,NA,NA,NA,NA,1449749283,1449749425
"10/12/2015 23:08",NA,NA,0.412844037,0.468909276,-0.718654434,NA,"6_8",NA,NA,NA,NA,NA,NA,NA,1449749283,1449749425
"10/12/2015 23:08",NA,NA,0.423037717,0.453618756,-0.795107034,NA,"6_8",NA,NA,NA,NA,NA,NA,NA,1449749283,1449749425
"10/12/2015 23:08",NA,NA,0.489296636,0.412844037,-0.830784913,NA,"6_8",NA,NA,NA,NA,NA,NA,NA,1449749283,1449749425
"10/12/2015 23:08",NA,NA,0.509683996,0.316004077,-0.800203874,NA,"6_8",NA,NA,NA,NA,NA,NA,NA,1449749283,1449749425
"10/12/2015 23:08",NA,NA,0.265035678,0.565749235,-0.749235474,NA,"6_8",NA,NA,NA,NA,NA,NA,NA,1449749283,1449749425
"10/12/2015 23:08",NA,NA,0.372069317,0.840978593,-0.632008155,NA,"6_8",NA,NA,NA,NA,NA,NA,NA,1449749283,1449749425
"10/12/2015 23:08",NA,NA,0.463812436,0.749235474,-0.621814475,NA,"6_8",NA,NA,NA,NA,NA,NA,NA,1449749283,1449749425
"10/12/2015 23:08",NA,NA,0.647298675,0.708460754,-0.698267074,NA,"6_8",NA,NA,NA,NA,NA,NA,NA,1449749283,1449749425
"10/12/2015 23:08",NA,NA,0.677879715,0.647298675,-0.739041794,NA,"6_8",NA,NA,NA,NA,NA,NA,NA,1449749283,1449749425
"10/12/2015 23:08",NA,NA,0.632008155,0.535168196,-0.739041794,NA,"6_8",NA,NA,NA,NA,NA,NA,NA,1449749283,1449749425
"10/12/2015 23:08",NA,NA,0.535168196,0.392456677,-0.713557594,NA,"6_8",NA,NA,NA,NA,NA,NA,NA,1449749283,1449749425
"10/12/2015 23:08",NA,NA,0.438328236,0.290519878,-0.749235474,NA,"6_8",NA,NA,NA,NA,NA,NA,NA,1449749283,1449749425
"10/12/2015 23:08",NA,NA,0.382262997,0.219164118,-0.800203874,NA,"6_8",NA,NA,NA,NA,NA,NA,NA,1449749283,1449749425
"10/12/2015 23:08",NA,NA,0.366972477,0.224260958,-0.825688073,NA,"6_8",NA,NA,NA,NA,NA,NA,NA,1449749283,1449749425
"10/12/2015 23:08",NA,NA,0.382262997,0.305810398,-0.840978593,NA,"6_8",NA,NA,NA,NA,NA,NA,NA,1449749283,1449749425
"10/12/2015 23:08",NA,NA,0.407747197,0.392456677,-0.846075433,NA,"6_8",NA,NA,NA,NA,NA,NA,NA,1449749283,1449749425
"10/12/2015 23:08",NA,NA,0.412844037,0.433231397,-0.846075433,NA,"6_8",NA,NA,NA,NA,NA,NA,NA,1449749283,1449749425
"10/12/2015 23:08",NA,NA,0.402650357,0.443425076,-0.856269113,NA,"6_8",NA,NA,NA,NA,NA,NA,NA,1449749283,1449749425
"10/12/2015 23:08",0.5,8.2,0.397553517,0.438328236,-0.861365953,0,"6_8",NA,NA,NA,NA,NA,NA,NA,1449749283,1449749425
"10/12/2015 23:08",NA,NA,0.402650357,0.397553517,-0.851172273,NA,"6_8",NA,NA,NA,NA,NA,NA,NA,1449749283,1449749425
"10/12/2015 23:08",NA,NA,0.433231397,0.392456677,-0.830784913,NA,"6_8",NA,NA,NA,NA,NA,NA,NA,1449749283,1449749425
"10/12/2015 23:08",NA,NA,0.448521916,0.387359837,-0.820591233,NA,"6_8",NA,NA,NA,NA,NA,NA,NA,1449749283,1449749425
"10/12/2015 23:08",NA,NA,0.438328236,0.361875637,-0.810397554,NA,"6_8",NA,NA,NA,NA,NA,NA,NA,1449749283,1449749425
