"time","depth","temp","x","y","z","speed","divenum","xma","yma","zma","dx","dy","dz","odba","start.time","end.time","FPS"
"18/11/15 23:39",1,8,-0.00509684,0.096839959,-0.851172273,NA,"7_4",NA,NA,NA,NA,NA,NA,NA,1447850389,1447850483,21998
"18/11/15 23:39",1,NA,-0.096839959,0.107033639,-0.886850153,NA,"7_4",NA,NA,NA,NA,NA,NA,NA,1447850389,1447850483,21999
"18/11/15 23:39",1,NA,-0.254841998,-0.01019368,-0.902140673,NA,"7_4",NA,NA,NA,NA,NA,NA,NA,1447850389,1447850483,22000
"18/11/15 23:39",1,NA,-0.229357798,-0.112130479,-0.968399592,NA,"7_4",NA,NA,NA,NA,NA,NA,NA,1447850389,1447850483,22001
"18/11/15 23:39",1.5,NA,-0.147808359,-0.132517839,-1.029561672,NA,"7_4",NA,NA,NA,NA,NA,NA,NA,1447850389,1447850483,22002
"18/11/15 23:39",1,NA,-0.122324159,-0.122324159,-1.065239551,NA,"7_4",NA,NA,NA,NA,NA,NA,NA,1447850389,1447850483,22003
"18/11/15 23:39",1,NA,-0.086646279,-0.122324159,-0.948012232,NA,"7_4",NA,NA,NA,NA,NA,NA,NA,1447850389,1447850483,22004
"18/11/15 23:39",1,NA,-0.06116208,-0.168195719,-0.876656473,NA,"7_4",NA,NA,NA,NA,NA,NA,NA,1447850389,1447850483,22005
"18/11/15 23:39",1,NA,-0.076452599,-0.305810398,-0.851172273,NA,"7_4",NA,NA,NA,NA,NA,NA,NA,1447850389,1447850483,22006
"18/11/15 23:39",1,NA,-0.101936799,-0.397553517,-0.840978593,NA,"7_4",NA,NA,NA,NA,NA,NA,NA,1447850389,1447850483,22007
"18/11/15 23:39",1.5,NA,-0.132517839,-0.417940877,-0.805300714,NA,"7_4",NA,NA,NA,NA,NA,NA,NA,1447850389,1447850483,22008
"18/11/15 23:39",1.5,NA,-0.142711519,-0.351681957,-0.810397554,NA,"7_4",NA,NA,NA,NA,NA,NA,NA,1447850389,1447850483,22009
"18/11/15 23:39",1,NA,-0.193679918,-0.249745158,-0.835881753,NA,"7_4",NA,NA,NA,NA,NA,NA,NA,1447850389,1447850483,22010
"18/11/15 23:39",1,NA,-0.275229358,-0.249745158,-0.871559633,NA,"7_4",NA,NA,NA,NA,NA,NA,NA,1447850389,1447850483,22011
"18/11/15 23:39",1,NA,-0.326197757,-0.244648318,-0.795107034,NA,"7_4",NA,NA,NA,NA,NA,NA,NA,1447850389,1447850483,22012
"18/11/15 23:39",1.5,NA,-0.402650357,-0.295616718,-0.713557594,NA,"7_4",NA,NA,NA,NA,NA,NA,NA,1447850389,1447850483,22013
"18/11/15 23:39",1,NA,-0.428134557,-0.295616718,-0.621814475,NA,"7_4",NA,NA,NA,NA,NA,NA,NA,1447850389,1447850483,22014
"18/11/15 23:39",1,NA,-0.453618756,-0.275229358,-0.596330275,NA,"7_4",NA,NA,NA,NA,NA,NA,NA,1447850389,1447850483,22015
"18/11/15 23:39",1.5,NA,-0.494393476,-0.275229358,-0.586136595,NA,"7_4",NA,NA,NA,NA,NA,NA,NA,1447850389,1447850483,22016
"18/11/15 23:39",1,NA,-0.575942915,-0.290519878,-0.545361876,NA,"7_4",NA,NA,NA,NA,NA,NA,NA,1447850389,1447850483,22017
