"time","depth","temp","x","y","z","speed","divenum","xma","yma","zma","dx","dy","dz","odba","start.time","end.time","FPS"
"27/11/2015 22:12",NA,NA,0.224260958205912,0.489296636085627,-0.866462793068298,NA,"13_3",0.840104167,4.205729167,-7.565625,1.359895833,0.594270833,-0.934375,2.888541667,1448622748,1448622947,58721
"27/11/2015 22:12",NA,NA,0.208970438328236,0.524974515800204,-0.861365953109072,NA,"13_3",0.71875,4.19375,-7.488541667,1.33125,0.95625,-0.961458333,3.248958333,1448622748,1448622947,58722
"27/11/2015 22:12",NA,NA,0.188583078491335,0.535168195718654,-0.835881753312946,NA,"13_3",0.5921875,4.177083333,-7.402604167,1.2578125,1.072916667,-0.797395833,3.128125,1448622748,1448622947,58723
"27/11/2015 22:12",NA,NA,0.152905198776758,0.565749235474006,-0.835881753312946,NA,"13_3",0.461458333,4.165625,-7.311458333,1.038541667,1.384375,-0.888541667,3.311458333,1448622748,1448622947,58724
"27/11/2015 22:12",NA,NA,0.101936799184506,0.611620795107034,-0.851172273190622,NA,"13_3",0.3296875,4.152604167,-7.217708333,0.6703125,1.847395833,-1.132291667,3.65,1448622748,1448622947,58725
"27/11/2015 22:12",NA,NA,0.122324159021407,0.62691131498471,-0.840978593272171,NA,"13_3",0.196354167,4.134375,-7.123958333,1.003645833,2.015625,-1.126041667,4.1453125,1448622748,1448622947,58726
"27/11/2015 22:12",NA,NA,0.208970438328236,0.662589194699286,-0.784913353720693,NA,"13_3",0.0640625,4.104166667,-7.019791667,1.9859375,2.395833333,-0.680208333,5.061979167,1448622748,1448622947,58727
"27/11/2015 22:12",NA,NA,0.17329255861366,0.688073394495413,-0.754332313965342,NA,"13_3",-0.072395833,4.065104167,-6.909375,1.772395833,2.684895833,-0.490625,4.947916667,1448622748,1448622947,58728
"27/11/2015 22:12",NA,NA,0.137614678899083,0.728848114169215,-0.713557594291539,NA,"13_3",-0.211458333,4.015104167,-6.802083333,1.561458333,3.134895833,-0.197916667,4.894270833,1448622748,1448622947,58729
"27/11/2015 22:12",NA,NA,0.122324159021407,0.784913353720693,-0.703363914373089,NA,"13_3",-0.351041667,3.956770833,-6.696875,1.551041667,3.743229167,-0.203125,5.497395833,1448622748,1448622947,58730
"27/11/2015 22:12",NA,NA,0.107033639143731,0.851172273190622,-0.652395514780836,NA,"13_3",-0.4984375,3.890104167,-6.592708333,1.5484375,4.459895833,0.192708333,6.201041667,1448622748,1448622947,58731
"27/11/2015 22:12",NA,NA,0.0968399592252803,0.881753312945973,-0.621814475025484,NA,"13_3",-0.646875,3.822395833,-6.4875,1.596875,4.827604167,0.3875,6.811979167,1448622748,1448622947,58732
"27/11/2015 22:12",NA,NA,0.0458715596330275,0.897043832823649,-0.591233435270133,NA,"13_3",-0.788541667,3.75625,-6.382291667,1.238541667,5.04375,0.582291667,6.864583333,1448622748,1448622947,58733
"27/11/2015 22:12",NA,NA,0.0560652395514781,0.948012232415902,-0.632008154943935,NA,"13_3",-0.9296875,3.691145833,-6.2765625,1.4796875,5.608854167,0.0765625,7.165104167,1448622748,1448622947,58734
"27/11/2015 22:12",NA,NA,0.091743119266055,0.927624872579001,-0.662589194699286,NA,"13_3",-1.06875,3.628125,-6.169270833,1.96875,5.471875,-0.330729167,7.771354167,1448622748,1448622947,58735
"27/11/2015 22:12",NA,NA,0.0509683995922528,0.861365953109072,-0.647298674821611,NA,"13_3",-1.203645833,3.568229167,-6.0578125,1.703645833,4.881770833,-0.2921875,6.877604167,1448622748,1448622947,58736
"27/11/2015 22:12",NA,NA,-0.0611620795107034,0.861365953109072,-0.708460754332314,NA,"13_3",-1.3390625,3.5046875,-5.946875,0.7390625,4.9453125,-1.003125,6.6875,1448622748,1448622947,58737
"27/11/2015 22:12",NA,NA,-0.158002038735984,0.825688073394495,-0.764525993883792,NA,"13_3",-1.483854167,3.4421875,-5.838541667,-0.066145833,4.6578125,-1.661458333,6.385416667,1448622748,1448622947,58738
"27/11/2015 22:12",NA,NA,-0.168195718654434,0.769622833843017,-0.749235474006116,NA,"13_3",-1.625520833,3.380208333,-5.743229167,-0.024479167,4.169791667,-1.606770833,5.801041667,1448622748,1448622947,58739
"27/11/2015 22:12",NA,NA,-0.193679918450561,0.693170234454638,-0.774719673802242,NA,"13_3",-1.764583333,3.315104167,-5.645833333,-0.135416667,3.484895833,-1.954166667,5.574479167,1448622748,1448622947,58740
"27/11/2015 22:12",NA,NA,-0.234454638124363,0.586136595310907,-0.784913353720693,NA,"13_3",-1.9078125,3.247395833,-5.534895833,-0.3921875,2.502604167,-2.165104167,5.059895833,1448622748,1448622947,58741
"27/11/2015 22:12",NA,NA,-0.219164118246687,0.514780835881753,-0.774719673802242,NA,"13_3",-2.0453125,3.184375,-5.4203125,-0.1046875,1.865625,-2.1796875,4.15,1448622748,1448622947,58742
"27/11/2015 22:12",NA,NA,-0.208970438328236,0.519877675840979,-0.81039755351682,NA,"13_3",-2.186458333,3.130729167,-5.313541667,0.136458333,1.969270833,-2.636458333,4.7421875,1448622748,1448622947,58743
"27/11/2015 22:12",NA,NA,-0.275229357798165,0.55045871559633,-0.815494393476045,NA,"13_3",-2.3234375,3.075,-5.216666667,-0.3765625,2.325,-2.783333333,5.484895833,1448622748,1448622947,58744
"27/11/2015 22:12",NA,NA,-0.331294597349643,0.581039755351682,-0.825688073394495,NA,"13_3",-2.463020833,3.014583333,-5.1265625,-0.786979167,2.685416667,-2.9734375,6.445833333,1448622748,1448622947,58745
"27/11/2015 22:12",NA,NA,-0.417940876656473,0.555555555555556,-0.876656472986748,NA,"13_3",-2.606770833,2.965104167,-5.031770833,-1.493229167,2.484895833,-3.568229167,7.546354167,1448622748,1448622947,58746
"27/11/2015 22:12",NA,NA,-0.412844036697248,0.514780835881753,-0.897043832823649,NA,"13_3",-2.7453125,2.922395833,-4.9328125,-1.3046875,2.127604167,-3.8671875,7.299479167,1448622748,1448622947,58747
"27/11/2015 22:12",NA,NA,-0.336391437308868,0.524974515800204,-0.886850152905199,NA,"13_3",-2.877604167,2.8875,-4.846354167,-0.422395833,2.2625,-3.853645833,6.538541667,1448622748,1448622947,58748
"27/11/2015 22:12",NA,NA,-0.265035677879715,0.484199796126402,-0.881753312945973,NA,"13_3",-3.005729167,2.849479167,-4.772916667,0.405729167,1.900520833,-3.877083333,6.183333333,1448622748,1448622947,58749
