"time","depth","temp","x","y","z","speed","dive_no","xma","yma","zma","dx","dy","dz","odba","start.time","end.time"
"8/12/2015 21:57",0.5,9.15,0.417940877,0.361875637,-0.835881753,0,"5_3",NA,NA,NA,NA,NA,NA,NA,1449572228,1449572336
"8/12/2015 21:57",NA,NA,0.417940877,0.356778797,-0.835881753,NA,"5_3",NA,NA,NA,NA,NA,NA,NA,1449572228,1449572336
"8/12/2015 21:57",NA,NA,0.412844037,0.351681957,-0.846075433,NA,"5_3",NA,NA,NA,NA,NA,NA,NA,1449572228,1449572336
"8/12/2015 21:57",NA,NA,0.402650357,0.341488277,-0.856269113,NA,"5_3",NA,NA,NA,NA,NA,NA,NA,1449572228,1449572336
"8/12/2015 21:57",NA,NA,0.397553517,0.331294597,-0.856269113,NA,"5_3",NA,NA,NA,NA,NA,NA,NA,1449572228,1449572336
"8/12/2015 21:57",NA,NA,0.397553517,0.331294597,-0.846075433,NA,"5_3",NA,NA,NA,NA,NA,NA,NA,1449572228,1449572336
"8/12/2015 21:57",NA,NA,0.407747197,0.326197757,-0.856269113,NA,"5_3",NA,NA,NA,NA,NA,NA,NA,1449572228,1449572336
"8/12/2015 21:57",NA,NA,0.412844037,0.331294597,-0.856269113,NA,"5_3",NA,NA,NA,NA,NA,NA,NA,1449572228,1449572336
"8/12/2015 21:57",NA,NA,0.417940877,0.336391437,-0.846075433,NA,"5_3",NA,NA,NA,NA,NA,NA,NA,1449572228,1449572336
"8/12/2015 21:57",NA,NA,0.428134557,0.346585117,-0.840978593,NA,"5_3",NA,NA,NA,NA,NA,NA,NA,1449572228,1449572336
"8/12/2015 21:57",NA,NA,0.428134557,0.346585117,-0.835881753,NA,"5_3",NA,NA,NA,NA,NA,NA,NA,1449572228,1449572336
"8/12/2015 21:57",NA,NA,0.423037717,0.336391437,-0.840978593,NA,"5_3",NA,NA,NA,NA,NA,NA,NA,1449572228,1449572336
"8/12/2015 21:57",NA,NA,0.423037717,0.326197757,-0.840978593,NA,"5_3",NA,NA,NA,NA,NA,NA,NA,1449572228,1449572336
"8/12/2015 21:57",NA,NA,0.417940877,0.326197757,-0.851172273,NA,"5_3",NA,NA,NA,NA,NA,NA,NA,1449572228,1449572336
"8/12/2015 21:57",NA,NA,0.417940877,0.331294597,-0.856269113,NA,"5_3",NA,NA,NA,NA,NA,NA,NA,1449572228,1449572336
"8/12/2015 21:57",NA,NA,0.402650357,0.326197757,-0.861365953,NA,"5_3",NA,NA,NA,NA,NA,NA,NA,1449572228,1449572336
"8/12/2015 21:57",NA,NA,0.402650357,0.321100917,-0.866462793,NA,"5_3",NA,NA,NA,NA,NA,NA,NA,1449572228,1449572336
"8/12/2015 21:57",NA,NA,0.412844037,0.321100917,-0.871559633,NA,"5_3",NA,NA,NA,NA,NA,NA,NA,1449572228,1449572336
"8/12/2015 21:57",NA,NA,0.412844037,0.321100917,-0.866462793,NA,"5_3",NA,NA,NA,NA,NA,NA,NA,1449572228,1449572336
"8/12/2015 21:57",NA,NA,0.412844037,0.321100917,-0.866462793,NA,"5_3",NA,NA,NA,NA,NA,NA,NA,1449572228,1449572336
"8/12/2015 21:57",NA,NA,0.417940877,0.321100917,-0.871559633,NA,"5_3",NA,NA,NA,NA,NA,NA,NA,1449572228,1449572336
"8/12/2015 21:57",NA,NA,0.417940877,0.321100917,-0.871559633,NA,"5_3",NA,NA,NA,NA,NA,NA,NA,1449572228,1449572336
"8/12/2015 21:57",NA,NA,0.417940877,0.321100917,-0.861365953,NA,"5_3",NA,NA,NA,NA,NA,NA,NA,1449572228,1449572336
"8/12/2015 21:57",NA,NA,0.412844037,0.310907238,-0.861365953,NA,"5_3",NA,NA,NA,NA,NA,NA,NA,1449572228,1449572336
"8/12/2015 21:57",NA,NA,0.417940877,0.316004077,-0.861365953,NA,"5_3",NA,NA,NA,NA,NA,NA,NA,1449572228,1449572336
"8/12/2015 21:57",NA,NA,0.412844037,0.316004077,-0.856269113,NA,"5_3",NA,NA,NA,NA,NA,NA,NA,1449572228,1449572336
"8/12/2015 21:57",NA,NA,0.412844037,0.310907238,-0.856269113,NA,"5_3",NA,NA,NA,NA,NA,NA,NA,1449572228,1449572336
"8/12/2015 21:57",NA,NA,0.407747197,0.305810398,-0.856269113,NA,"5_3",NA,NA,NA,NA,NA,NA,NA,1449572228,1449572336
"8/12/2015 21:57",NA,NA,0.402650357,0.305810398,-0.866462793,NA,"5_3",NA,NA,NA,NA,NA,NA,NA,1449572228,1449572336
"8/12/2015 21:57",NA,NA,0.412844037,0.316004077,-0.866462793,NA,"5_3",NA,NA,NA,NA,NA,NA,NA,1449572228,1449572336
"8/12/2015 21:57",NA,NA,0.412844037,0.310907238,-0.871559633,NA,"5_3",NA,NA,NA,NA,NA,NA,NA,1449572228,1449572336
"8/12/2015 21:57",NA,NA,0.407747197,0.316004077,-0.876656473,NA,"5_3",NA,NA,NA,NA,NA,NA,NA,1449572228,1449572336
"8/12/2015 21:57",1,9.15,0.407747197,0.316004077,-0.876656473,0.21,"5_3",NA,NA,NA,NA,NA,NA,NA,1449572228,1449572336
"8/12/2015 21:57",NA,NA,0.402650357,0.310907238,-0.876656473,NA,"5_3",NA,NA,NA,NA,NA,NA,NA,1449572228,1449572336
"8/12/2015 21:57",NA,NA,0.397553517,0.300713558,-0.876656473,NA,"5_3",NA,NA,NA,NA,NA,NA,NA,1449572228,1449572336
"8/12/2015 21:57",NA,NA,0.407747197,0.300713558,-0.866462793,NA,"5_3",NA,NA,NA,NA,NA,NA,NA,1449572228,1449572336
"8/12/2015 21:57",NA,NA,0.392456677,0.300713558,-0.861365953,NA,"5_3",NA,NA,NA,NA,NA,NA,NA,1449572228,1449572336
"8/12/2015 21:57",NA,NA,0.428134557,0.305810398,-0.861365953,NA,"5_3",NA,NA,NA,NA,NA,NA,NA,1449572228,1449572336
"8/12/2015 21:57",NA,NA,0.433231397,0.290519878,-0.871559633,NA,"5_3",NA,NA,NA,NA,NA,NA,NA,1449572228,1449572336
"8/12/2015 21:57",NA,NA,0.428134557,0.275229358,-0.866462793,NA,"5_3",NA,NA,NA,NA,NA,NA,NA,1449572228,1449572336
"8/12/2015 21:57",NA,NA,0.417940877,0.259938838,-0.851172273,NA,"5_3",NA,NA,NA,NA,NA,NA,NA,1449572228,1449572336
"8/12/2015 21:57",NA,NA,0.417940877,0.254841998,-0.840978593,NA,"5_3",NA,NA,NA,NA,NA,NA,NA,1449572228,1449572336
"8/12/2015 21:57",NA,NA,0.412844037,0.265035678,-0.851172273,NA,"5_3",NA,NA,NA,NA,NA,NA,NA,1449572228,1449572336
"8/12/2015 21:57",NA,NA,0.407747197,0.270132518,-0.840978593,NA,"5_3",NA,NA,NA,NA,NA,NA,NA,1449572228,1449572336
